# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
55210        1    1447523    1470067     67      10  1000      0.18012   -5.7557e-06      0.18012
339453       1    1470158    1475740      8       3  1000     -0.41374   -5.7557e-06     -0.41374
29101        1    1477053    1510262     73       6  1000      -1.1609   -5.7557e-06      -1.1609
643988       1    1533388    1535476      2       1  1000        1.314   -5.7557e-06        1.314
142678       1    1550795    1565990     29       5  1000     0.015004   -5.7557e-06      0.01501
984          1    1571100    1590473     34       6  1000     -0.55893   -5.7557e-06     -0.55892
728661       1    1591486    1624243     85      15  1000     -0.73834   -5.7557e-06     -0.73833
728642       1    1633822    1655999    119       8  1000       1.8062   -5.7557e-06       1.8062
9906         1    1656277    1677438     70       8  1000       2.1732   -5.7557e-06       2.1732
65220        1    1682671    1711508     59       7  1000       1.2051   -5.7557e-06       1.2051
2782         1    1716725    1822552    112      10  1000         1.66   -5.7557e-06         1.66
163688       1    1846266    1848733     11       3  1000      0.48283   -5.7557e-06      0.48284
339456       1    1849029    1850740      5       2  1000      0.60084   -5.7557e-06      0.60085
85452        1    1853390    1935276    388      29  1000      0.97974   -5.7557e-06      0.97975
2563         1    1950768    1962192     22       4  1000     -0.73752   -5.7557e-06     -0.73751
5590         1    1981909    2116834    431      31  1000      0.50141   -5.7557e-06      0.50142
100506504    1    2113250    2115812      3       2  1000      0.88347   -5.7557e-06      0.88348
199990       1    2115899    2144159     35       6  1000     0.083207   -5.7557e-06     0.083213
6497         1    2160134    2241652    191      32  1000      0.63161   -5.7557e-06      0.63162
79906        1    2251719    2323190    264      27  1000     -0.65693   -5.7557e-06     -0.65693
11079        1    2323214    2336883     30       8  1000    -0.079186   -5.7557e-06     -0.07918
5192         1    2336241    2344010     19       6  1000     0.096483   -5.7557e-06     0.096489
9651         1    2407754    2436964     46       6  1000      0.34701   -5.7557e-06      0.34702
55229        1    2439975    2458061     36       5  1000      0.73174   -5.7557e-06      0.73174
8764         1    2487291    2495268     11       2  1000       1.1164   -5.7557e-06       1.1164
127281       1    2517899    2522908      6       2  1000      0.19191   -5.7557e-06      0.19191
79258        1    2522078    2564499    110       3  1000      0.18388   -5.7557e-06      0.18388
100287898    1    2572807    2706230    142      14  1000      0.09338   -5.7557e-06     0.093386
140625       1    2938046    2939467      2       1  1000     -0.23289   -5.7557e-06     -0.23289
63976        1    2985565    3355185   1283     151  1000        1.527   -5.7557e-06        1.527
27237        1    3371147    3397677     69       8  1000       2.1154   -5.7557e-06       2.1154
1953         1    3404506    3528059    391      60  1000       1.2055   -5.7557e-06       1.2055
127262       1    3541556    3546695     14       3  1000       1.4634   -5.7557e-06       1.4634
49856        1    3547331    3566671     35       7  1000        1.555   -5.7557e-06        1.555
7161         1    3569129    3652765    265      44  1000     -0.46791   -5.7557e-06     -0.46791
148870       1    3668965    3688209     58      11  1000     -0.42557   -5.7557e-06     -0.42556
388588       1    3689352    3692546     12       5  1000      0.25879   -5.7557e-06      0.25879
57470        1    3696784    3713068     48       9  1000        0.571   -5.7557e-06        0.571
9731         1    3728645    3773797    233      14  1000       1.3064   -5.7557e-06       1.3064
1677         1    3773845    3801993    157      20  1000    -0.049292   -5.7557e-06    -0.049287
339448       1    3805697    3816857     35       5  1000      0.46323   -5.7557e-06      0.46324
55966        1    4715105    4843851    499      76  1000      0.42528   -5.7557e-06      0.42528
261734       1    5922870    6052618    317      13  1000       1.3465   -5.7557e-06       1.3465
8514         1    6052358    6161253    240      40  1000      0.54659   -5.7557e-06      0.54659
26038        1    6161847    6240194    263      25  1000     -0.91271   -5.7557e-06     -0.91271
6146         1    6245080    6259679     30       5  1000     -0.33796   -5.7557e-06     -0.33796
388591       1    6266189    6281359     31       4  1000      0.29018   -5.7557e-06      0.29019
23463        1    6281253    6296044     20       4  1000       1.5316   -5.7557e-06       1.5316
390992       1    6304252    6305638      3       1  1000      0.03357   -5.7557e-06     0.033576
387509       1    6307406    6321035     32       2  1000    -0.056811   -5.7557e-06    -0.056805
11332        1    6324332    6453826    324      17  1000     -0.41711   -5.7557e-06      -0.4171
54626        1    6475292    6484724     25       4  1000     -0.74151   -5.7557e-06      -0.7415
83715        1    6484836    6521004     95      10  1000     0.060478   -5.7557e-06     0.060483
8718         1    6520787    6527432     17       5  1000    -0.061007   -5.7557e-06    -0.061001
57449        1    6526152    6580121    128      22  1000      0.53626   -5.7557e-06      0.53626
79707        1    6581407    6614658    106       2  1000        1.163   -5.7557e-06        1.163
80835        1    6614987    6639817     51       9  1000     -0.16164   -5.7557e-06     -0.16163
3104         1    6640051    6649340      3       1  1000     -0.55653   -5.7557e-06     -0.55652
9903         1    6650784    6662958     16       3  1000      0.97535   -5.7557e-06      0.97535
148479       1    6673756    6684093     16       3  1000       0.6617   -5.7557e-06       0.6617
90326        1    6684925    6695646     22       3  1000      0.94365   -5.7557e-06      0.94366
55735        1    6694228    6761966    104       8  1000    -0.094772   -5.7557e-06    -0.094766
23261        1    6845384    7829766   2248     185  1000     -0.78138   -5.7557e-06     -0.78138
9341         1    7831329    7841492     27       7  1000      0.29196   -5.7557e-06      0.29197
8863         1    7844413    7905241    176      19  1000     -0.43168   -5.7557e-06     -0.43167
10911        1    7907672    7913551     17       5  1000       -0.628   -5.7557e-06     -0.62799
3604         1    7975931    8003225     35       4  1000      -1.2785   -5.7557e-06      -1.2785
11315        1    8021714    8045342     55       9  1000    0.0051762   -5.7557e-06     0.005182
54206        1    8071779    8086393     24       5  1000     -0.41233   -5.7557e-06     -0.41233
50651        1    8378171    8404227     72      10  1000     -0.14755   -5.7557e-06     -0.14754
473          1    8412464    8877699    509      14  1000      -1.0826   -5.7557e-06      -1.0826
2023         1    8921059    8939151     26       5  1000     -0.89976   -5.7557e-06     -0.89976
765          1    9005893    9035151    103      21  1000      0.97506   -5.7557e-06      0.97507
155184       1    9063359    9086404     66      15  1000       1.2397   -5.7557e-06       1.2397
6518         1    9097005    9131763     94      12  1000      0.75172   -5.7557e-06      0.75172
80045        1    9163472    9189229     57       8  1000      0.47432   -5.7557e-06      0.47432
9563         1    9294822    9331396     81      12  1000     -0.77905   -5.7557e-06     -0.77904
80176        1    9335202    9429591    287      42  1000     -0.29096   -5.7557e-06     -0.29095
84275        1    9599528    9642831     43       4  1000    -0.094988   -5.7557e-06    -0.094982
199953       1    9648932    9674935     29       4  1000      -0.3498   -5.7557e-06     -0.34979
5293         1    9711789    9789172    108      20  1000     -0.72101   -5.7557e-06     -0.72101
22883        1    9789079    9884550     85       6  1000     -0.32058   -5.7557e-06     -0.32058
56998        1    9908334    9970316    100      10  1000     -0.60854   -5.7557e-06     -0.60853
84328        1    9982168   10003460     35       5  1000      0.49519   -5.7557e-06      0.49519
64802        1   10003486   10045556     50       5  1000       1.9437   -5.7557e-06       1.9437
116362       1   10057255   10076078     20       3  1000     -0.50788   -5.7557e-06     -0.50788
10277        1   10093041   10241297    139      20  1000      -1.1678   -5.7557e-06      -1.1678
23095        1   10270606   10441664    264       6  1000     -0.72504   -5.7557e-06     -0.72503
5226         1   10458884   10480565     32       3  1000     -0.79457   -5.7557e-06     -0.79457
378708       1   10489944   10510239     47       4  1000      0.43543   -5.7557e-06      0.43544
100526739    1   10490159   10512060     50       5  1000      0.40738   -5.7557e-06      0.40739
1325         1   10509776   10512060      4       1  1000      0.16991   -5.7557e-06      0.16992
1676         1   10520588   10532613     17       4  1000     -0.41455   -5.7557e-06     -0.41454
5195         1   10535003   10690815    338      21  1000      0.30852   -5.7557e-06      0.30852
54897        1   10696661   10856733    303      55  1000      0.91555   -5.7557e-06      0.91555
148345       1   11006530   11042094    124      17  1000      0.52063   -5.7557e-06      0.52064
23435        1   11072462   11085549     24       4  1000     -0.76694   -5.7557e-06     -0.76693
10747        1   11086580   11107296     55       6  1000     -0.88184   -5.7557e-06     -0.88183
6723         1   11114649   11120091      7       2  1000     0.086629   -5.7557e-06     0.086635
5394         1   11126675   11159961     86       4  1000     -0.71169   -5.7557e-06     -0.71168
2475         1   11166588   11322614    285       6  1000     -0.09826   -5.7557e-06    -0.098255
10218        1   11249346   11256038     11       1  1000      0.35129   -5.7557e-06       0.3513
29914        1   11333255   11348491     14       1  1000     -0.08843   -5.7557e-06    -0.088424
57540        1   11539295   11597640    130      11  1000       1.2819   -5.7557e-06       1.2819
26232        1   11707924   11714888     21      11  1000    -0.031435   -5.7557e-06     -0.03143
93611        1   11714432   11723384     21       7  1000      0.28957   -5.7557e-06      0.28958
26270        1   11724150   11734411     34       8  1000     0.087349   -5.7557e-06     0.087354
10459        1   11734537   11751678     62      12  1000      0.16965   -5.7557e-06      0.16965
374946       1   11751781   11780336     88      15  1000     0.095759   -5.7557e-06     0.095764
57085        1   11796142   11810828     33       6  1000     -0.56667   -5.7557e-06     -0.56667
284498       1   11823827   11849642    139       9  1000      -1.1353   -5.7557e-06      -1.1353
4524         1   11845787   11866160     61       8  1000     -0.58478   -5.7557e-06     -0.58478
1185         1   11866153   11903201    127       8  1000      0.45462   -5.7557e-06      0.45463
4878         1   11905766   11907840     11       2  1000       2.0684   -5.7557e-06       2.0684
90231        1   11979645   11986485     13       4  1000      -2.3965   -5.7557e-06      -2.3965
5351         1   11994724   12035599    102      10  1000    -0.010956   -5.7557e-06     -0.01095
9927         1   12040238   12073572     80       7  1000       0.4563   -5.7557e-06      0.45631
60672        1   12079299   12092106     20       4  1000      0.14309   -5.7557e-06      0.14309
943          1   12123434   12204264    196      36  1000      -1.0663   -5.7557e-06      -1.0663
7133         1   12227044   12269279     82      10  1000     -0.38809   -5.7557e-06     -0.38808
55187        1   12290101   12572099    193      15  1000      0.22165   -5.7557e-06      0.22166
9249         1   12627939   12677820    139      24  1000     -0.34485   -5.7557e-06     -0.34484
343066       1   12704566   12727097     39       5  1000     -0.67809   -5.7557e-06     -0.67809
126767       1   12776118   12788726     35       4  1000     -0.61552   -5.7557e-06     -0.61551
93190        1   12806163   12821102     44       6  1000     -0.93082   -5.7557e-06     -0.93081
390999       1   12834984   12838049      2       1  1000     -0.73275   -5.7557e-06     -0.73275
65121        1   12851546   12856777     25       5  1000      0.08677   -5.7557e-06     0.086776
440560       1   12884468   12891264     33       5  1000     -0.29284   -5.7557e-06     -0.29283
343069       1   12907261   12908578      8       3  1000      0.29481   -5.7557e-06      0.29482
65122        1   12916941   12921764     48       6  1000      0.20964   -5.7557e-06      0.20964
400735       1   12939033   12946025     38       6  1000      0.71038   -5.7557e-06      0.71039
343071       1   12952727   12958094      4       2  1000      0.48274   -5.7557e-06      0.48275
441871       1   12976467   12980300      1       1  1000     0.044242   -5.7557e-06     0.044247
440561       1   12998302   13007406      5       3  1000      0.50598   -5.7557e-06      0.50599
653606       1   13035543   13038381      1       1  1000      0.75799   -5.7557e-06        0.758
441873       1   13140447   13145000      5       2  1000      0.97037   -5.7557e-06      0.97038
440563       1   13182960   13184326      5       2  1000      0.31011   -5.7557e-06      0.31012
645359       1   13216688   13219898      1       1  1000      0.74767   -5.7557e-06      0.74768
343068       1   13359819   13369057      3       2  1000      0.14717   -5.7557e-06      0.14718
343070       1   13421176   13428191      1       1  1000       1.0982   -5.7557e-06       1.0982
400736       1   13447414   13452656      4       2  1000     -0.41777   -5.7557e-06     -0.41777
391003       1   13474053   13477569      5       1  1000     -0.85625   -5.7557e-06     -0.85624
729528       1   13668269   13673511      1       1  1000      -1.5318   -5.7557e-06      -1.5318
645414       1   13694889   13698405      1       1  1000       0.3696   -5.7557e-06      0.36961
391004       1   13716088   13719064      3       1  1000     -0.19509   -5.7557e-06     -0.19509
126755       1   13801445   13840242    156      33  1000       0.2869   -5.7557e-06      0.28691
10630        1   13910252   13944452     86      20  1000       1.1861   -5.7557e-06       1.1862
7799         1   14026714   14151574    178      20  1000       2.2534   -5.7557e-06       2.2534
23254        1   14219646   15444544   1614     167  1000       1.5404   -5.7557e-06       1.5404
55092        1   15479028   15546974    299      21  1000       2.0765   -5.7557e-06       2.0765
727684       1   15490692   15498120     21       5  1000        1.495   -5.7557e-06        1.495
114827       1   15573730   15724767    380      41  1000       1.8982   -5.7557e-06       1.8982
79180        1   15736391   15756839     46      12  1000     -0.07236   -5.7557e-06    -0.072354
11330        1   15764938   15773153     13       4  1000      0.50161   -5.7557e-06      0.50161
63036        1   15783223   15798586     54       7  1000      0.95669   -5.7557e-06       0.9567
51032        1   15802596   15817895     34       4  1000      -0.6135   -5.7557e-06      -0.6135
842          1   15817896   15851407    104       5  1000     -0.17797   -5.7557e-06     -0.17796
23341        1   15853343   15898228     81       5  1000     -0.52161   -5.7557e-06      -0.5216
79814        1   15898194   15911605     49       4  1000      -1.1324   -5.7557e-06      -1.1324
84301        1   15943953   15995539     97       3  1000      -1.2571   -5.7557e-06      -1.2571
6248         1   15986364   15988217      1       1  1000      -1.4643   -5.7557e-06      -1.4643
23207        1   16010632   16061264    119       7  1000     -0.30125   -5.7557e-06     -0.30124
284723       1   16062721   16067884      6       2  1000      -1.3419   -5.7557e-06      -1.3419
388595       1   16068987   16074292     11       2  1000      0.76358   -5.7557e-06      0.76359
54751        1   16083107   16113089     43       5  1000      -1.1284   -5.7557e-06      -1.1284
440567       1   16133657   16134194      4       1  1000     -0.86414   -5.7557e-06     -0.86413
23013        1   16174359   16266951    109      10  1000     -0.87392   -5.7557e-06     -0.87391
7709         1   16268364   16302627     44       9  1000     -0.73613   -5.7557e-06     -0.73612
101928566    1   16302626   16323701     18       5  1000     -0.53045   -5.7557e-06     -0.53044
149563       1   16330731   16333184     10       3  1000       -1.177   -5.7557e-06       -1.177
27129        1   16340523   16346084     42       5  1000      0.36183   -5.7557e-06      0.36184
1187         1   16348486   16360548     60       8  1000      0.27161   -5.7557e-06      0.27162
1188         1   16370231   16383821    118      13  1000     -0.74008   -5.7557e-06     -0.74007
348487       1   16384264   16400127     71      12  1000      0.51042   -5.7557e-06      0.51043
1969         1   16450832   16482582     45       9  1000      -1.0342   -5.7557e-06      -1.0342
128272       1   16524599   16539104     42       3  1000      -1.1504   -5.7557e-06      -1.1504
101927546    1   16551343   16553528      6       1  1000     -0.23908   -5.7557e-06     -0.23907
79363        1   16558182   16563659      7       2  1000     -0.45847   -5.7557e-06     -0.45847
54455        1   16573339   16678965    157       6  1000     -0.44743   -5.7557e-06     -0.44742
26099        1   16693525   16724643     23       5  1000    -0.043655   -5.7557e-06    -0.043649
374955       1   16722101   16763919     67      11  1000     -0.49539   -5.7557e-06     -0.49538
55707        1   16767167   16786585     21       3  1000       1.0575   -5.7557e-06       1.0575
100133301    1   16865561   16866198      1       1  1000     -0.14695   -5.7557e-06     -0.14694
55672        1   16888922   16940100    111      36  1000     0.048615   -5.7557e-06      0.04862
11223        1   17081129   17090975     13       7  1000      0.37748   -5.7557e-06      0.37748
9696         1   17248445   17299474    109      16  1000       1.2685   -5.7557e-06       1.2685
4237         1   17300997   17308081     14       3  1000      -0.9408   -5.7557e-06     -0.94079
23400        1   17312453   17338467     33       4  1000       0.7973   -5.7557e-06      0.79731
6390         1   17345217   17380665     89       7  1000      0.52629   -5.7557e-06      0.52629
11240        1   17393256   17445948    212      10  1000      0.16885   -5.7557e-06      0.16886
29943        1   17531621   17572501    125      30  1000      0.53779   -5.7557e-06       0.5378
51702        1   17575593   17610728    138      19  1000     -0.73097   -5.7557e-06     -0.73096
23569        1   17634690   17690495    232      17  1000    -0.094277   -5.7557e-06    -0.094271
353238       1   17698741   17728195    137      11  1000     -0.56138   -5.7557e-06     -0.56137
55920        1   17733251   17766250     49       5  1000      -1.1565   -5.7557e-06      -1.1565
55160        1   17846693   18024370    292      28  1000    -0.092359   -5.7557e-06    -0.092353
81569        1   18081808   18153558    172      17  1000      0.97534   -5.7557e-06      0.97535
84966        1   18434240   18704977    821     100  1000       0.3474   -5.7557e-06       0.3474
127707       1   18807424   18812540     23       5  1000     -0.89991   -5.7557e-06      -0.8999
5081         1   18957500   19075360    284      44  1000      0.72143   -5.7557e-06      0.72144
80834        1   19166093   19186155    107      19  1000      0.91753   -5.7557e-06      0.91754
8659         1   19197924   19229293     97      18  1000     -0.30969   -5.7557e-06     -0.30968
126917       1   19230774   19282826    128      22  1000      -1.0131   -5.7557e-06      -1.0131
23352        1   19401000   19536812    151      10  1000      0.49627   -5.7557e-06      0.49627
23065        1   19542158   19578053     68       7  1000     -0.76019   -5.7557e-06     -0.76018
51154        1   19578075   19586622     35       5  1000     -0.92037   -5.7557e-06     -0.92036
22977        1   19609057   19615280     12       4  1000      0.72743   -5.7557e-06      0.72743
8574         1   19629202   19638640     16       6  1000      0.70276   -5.7557e-06      0.70277
54896        1   19638740   19658925     58       7  1000       1.7528   -5.7557e-06       1.7528
832          1   19665267   19812066    435      20  1000      0.91514   -5.7557e-06      0.91515
440574       1   19923471   19956315    102       8  1000     -0.30957   -5.7557e-06     -0.30956
100532736    1   19923471   19984949    199      21  1000     0.064461   -5.7557e-06     0.064467
4681         1   19969723   19984949     43      12  1000      0.69509   -5.7557e-06       0.6951
3362         1   19991780   20006055     30       5  1000       0.7728   -5.7557e-06      0.77281
255104       1   20008706   20126424    298      36  1000      0.99698   -5.7557e-06      0.99699
54546        1   20140522   20141771      3       2  1000      -2.5367   -5.7557e-06      -2.5367
23252        1   20208356   20239438     44       8  1000       0.2342   -5.7557e-06      0.23421
30814        1   20246800   20250110     11       2  1000      0.24625   -5.7557e-06      0.24626
5320         1   20301924   20306932     11       4  1000      0.13411   -5.7557e-06      0.13411
5322         1   20386157   20418394    100      15  1000      -1.8127   -5.7557e-06      -1.8127
26279        1   20439143   20446059     18       7  1000      0.03464   -5.7557e-06     0.034646
64600        1   20465823   20476879     16       6  1000      0.55304   -5.7557e-06      0.55305
391013       1   20490484   20501687     29       5  1000     -0.73003   -5.7557e-06     -0.73002
127733       1   20512578   20522540      6       2  1000      0.44964   -5.7557e-06      0.44965
127731       1   20617412   20681662    163      17  1000      0.55294   -5.7557e-06      0.55295
79594        1   20825941   20834674     16       5  1000      0.19836   -5.7557e-06      0.19836
163933       1   20878932   20881513      3       1  1000      0.21638   -5.7557e-06      0.21638
978          1   20915444   20945401    122      18  1000      -1.3178   -5.7557e-06      -1.3178
65018        1   20959948   20978004     62       8  1000     -0.40713   -5.7557e-06     -0.40713
1650         1   20978260   20988037     24       4  1000      0.62552   -5.7557e-06      0.62553
57576        1   20990475   21044317    175      39  1000     0.030549   -5.7557e-06     0.030554
400745       1   21046225   21059133     26       5  1000      0.28326   -5.7557e-06      0.28326
50809        1   21069170   21113808     49       5  1000      0.47103   -5.7557e-06      0.47104
8672         1   21132785   21503381    459      11  1000      0.29019   -5.7557e-06      0.29019
1889         1   21543740   21672034    280      34  1000       1.4201   -5.7557e-06       1.4201
84224        1   21766583   21811393    135      10  1000      0.47456   -5.7557e-06      0.47457
249          1   21835475   21904905    250      28  1000      0.87732   -5.7557e-06      0.87733
5909         1   21922708   21996010    191      35  1000       2.6093   -5.7557e-06       2.6093
84196        1   22004791   22109688    142      15  1000       2.9105   -5.7557e-06       2.9105
401944       1   22138758   22151714     25       9  1000     -0.30892   -5.7557e-06     -0.30891
3339         1   22148737   22263750    219      26  1000      -0.1514   -5.7557e-06     -0.15139
23436        1   22303418   22315847    165      19  1000      0.94649   -5.7557e-06       0.9465
10136        1   22328149   22339035     74      12  1000      0.65314   -5.7557e-06      0.65314
998          1   22379120   22419439     38       7  1000        1.631   -5.7557e-06        1.631
54361        1   22443798   22470474     54       8  1000       1.1657   -5.7557e-06       1.1657
9923         1   22778344   22857650    101       9  1000      0.52557   -5.7557e-06      0.52557
2046         1   22890004   22930087    109      15  1000      -1.0068   -5.7557e-06      -1.0068
712          1   22963118   22966175      3       1  1000       0.3926   -5.7557e-06       0.3926
714          1   22969969   22974603     21       4  1000      0.37551   -5.7557e-06      0.37551
713          1   22979682   22988130     26       6  1000      0.30695   -5.7557e-06      0.30696
2048         1   23037263   23241823    507      53  1000       2.7402   -5.7557e-06       2.7402
646262       1   23279536   23299524     29       6  1000      0.58667   -5.7557e-06      0.58668
729059       1   23337327   23342343     10       3  1000     -0.43646   -5.7557e-06     -0.43645
23028        1   23345937   23410184     63       6  1000     -0.54588   -5.7557e-06     -0.54587
7798         1   23410516   23504301    131      12  1000     -0.38756   -5.7557e-06     -0.38755
3352         1   23518388   23521222      4       2  1000     -0.33181   -5.7557e-06      -0.3318
10236        1   23635953   23671143     54       7  1000       1.3389   -5.7557e-06       1.3389
80818        1   23685941   23696357     23       4  1000       1.5493   -5.7557e-06       1.5493
6920         1   23707555   23751269    114      17  1000        2.389   -5.7557e-06        2.389
55616        1   23755056   23810750     96      11  1000       1.4808   -5.7557e-06       1.4808
1870         1   23832920   23857712     41       5  1000       1.1145   -5.7557e-06       1.1145
3399         1   23884421   23886285      8       3  1000      -1.1821   -5.7557e-06      -1.1821
6135         1   24018269   24022915      3       1  1000     -0.20717   -5.7557e-06     -0.20717
6924         1   24069856   24088549     15       5  1000       1.2489   -5.7557e-06       1.2489
57095        1   24104876   24114722      4       2  1000       1.1757   -5.7557e-06       1.1758
11313        1   24117275   24122029      2       1  1000      0.71344   -5.7557e-06      0.71345
3155         1   24128367   24165110     38       2  1000       1.0331   -5.7557e-06       1.0331
2517         1   24171567   24194859     40       4  1000      0.74184   -5.7557e-06      0.74185
1269         1   24197005   24285549    251      17  1000      0.55321   -5.7557e-06      0.55322
55629        1   24286301   24289952      3       1  1000      -0.8621   -5.7557e-06     -0.86209
10772        1   24292935   24306953      2       1  1000      -1.1951   -5.7557e-06      -1.1951
127294       1   24382531   24438665    175      19  1000      0.32122   -5.7557e-06      0.32122
58985        1   24446261   24469783     42       7  1000      0.74677   -5.7557e-06      0.74677
163702       1   24480647   24513765    112      16  1000     -0.40712   -5.7557e-06     -0.40712
57822        1   24645812   24690972     78      15  1000      0.30446   -5.7557e-06      0.30447
90529        1   24683489   24741587    135      13  1000    -0.099534   -5.7557e-06    -0.099529
57185        1   24742245   24799473    151      13  1000       0.8773   -5.7557e-06       0.8773
11123        1   24828841   24863510     98      12  1000       2.8116   -5.7557e-06       2.8116
400746       1   24882567   24935819    188      24  1000      0.66165   -5.7557e-06      0.66166
10250        1   24969594   24999772      9       3  1000     -0.28196   -5.7557e-06     -0.28195
25932        1   25071760   25170815     63       3  1000       0.3803   -5.7557e-06      0.38031
864          1   25226002   25291648    109      20  1000     0.053725   -5.7557e-06     0.053731
25949        1   25548767   25559013      7       2  1000        1.475   -5.7557e-06        1.475
57035        1   25568740   25574010      6       3  1000      0.65421   -5.7557e-06      0.65422
6007         1   25598884   25656936     63      10  1000        1.384   -5.7557e-06        1.384
23585        1   25664789   25688852     37       5  1000      0.26635   -5.7557e-06      0.26636
6006         1   25687853   25747363    124      11  1000      0.94689   -5.7557e-06      0.94689
55219        1   25757388   25826700    116       5  1000     -0.13743   -5.7557e-06     -0.13742
26119        1   25870071   25895377     58       8  1000       -1.315   -5.7557e-06       -1.315
57134        1   25943959   26111258    305      23  1000      0.73028   -5.7557e-06      0.73029
57190        1   26126667   26144713     36       3  1000   -0.0093996   -5.7557e-06   -0.0093939
56181        1   26146397   26159433     27       2  1000       0.2288   -5.7557e-06       0.2288
79000        1   26158414   26185939     62       2  1000      0.49214   -5.7557e-06      0.49215
164091       1   26187975   26202461      8       2  1000      0.91502   -5.7557e-06      0.91502
3925         1   26210670   26233368     22       3  1000     -0.26177   -5.7557e-06     -0.26177
5051         1   26286258   26326366     73       4  1000     -0.03929   -5.7557e-06    -0.039284
2134         1   26348266   26362955     24       6  1000       1.5578   -5.7557e-06       1.5579
7780         1   26364513   26373439     15       3  1000      0.23919   -5.7557e-06      0.23919
84676        1   26377792   26394142     33       4  1000    0.0071785   -5.7557e-06    0.0071842
149420       1   26437656   26452039     29       2  1000      0.90356   -5.7557e-06      0.90356
79927        1   26485511   26489119      8       3  1000      0.67615   -5.7557e-06      0.67615
51042        1   26496388   26497364      4       2  1000       1.4082   -5.7557e-06       1.4082
10256        1   26503981   26516375     22       5  1000         1.78   -5.7557e-06         1.78
378807       1   26517119   26529033     56       8  1000      0.25607   -5.7557e-06      0.25607
64793        1   26560644   26605529    127      10  1000     -0.17362   -5.7557e-06     -0.17361
83442        1   26606213   26608013      3       2  1000     -0.24423   -5.7557e-06     -0.24423
91544        1   26608773   26644756    114       9  1000      0.29734   -5.7557e-06      0.29734
1043         1   26644411   26647014     12       3  1000     -0.30214   -5.7557e-06     -0.30213
55057        1   26648350   26680621     80      10  1000     -0.89512   -5.7557e-06     -0.89512
257101       1   26688125   26701023     40       6  1000     -0.79576   -5.7557e-06     -0.79575
79727        1   26737269   26756219     28       8  1000      -1.5095   -5.7557e-06      -1.5095
79947        1   26758773   26797797     38       7  1000      -1.3823   -5.7557e-06      -1.3823
