# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
339453       1    1470158    1475740      8       3  1000      0.23748   -2.8027e-06      0.23748
29101        1    1477053    1510262     73       6  1000     -0.38841   -2.8027e-06     -0.38841
643988       1    1533388    1535476      2       1  1000       1.7036   -2.8027e-06       1.7036
142678       1    1550795    1565990     29       5  1000     -0.47882   -2.8027e-06     -0.47882
984          1    1571100    1590473     34       6  1000      0.35452   -2.8027e-06      0.35452
728661       1    1591486    1624243     85      15  1000      0.37266   -2.8027e-06      0.37267
728642       1    1633822    1655999    119       8  1000      0.54201   -2.8027e-06      0.54201
9906         1    1656277    1677438     70       8  1000      0.62579   -2.8027e-06       0.6258
65220        1    1682671    1711508     59       7  1000      0.24924   -2.8027e-06      0.24924
2782         1    1716725    1822552    112      10  1000     -0.12154   -2.8027e-06     -0.12154
163688       1    1846266    1848733     11       3  1000       1.1638   -2.8027e-06       1.1638
339456       1    1849029    1850740      5       2  1000      0.84701   -2.8027e-06      0.84701
85452        1    1853390    1935276    388      29  1000       1.4093   -2.8027e-06       1.4093
2563         1    1950768    1962192     22       4  1000     -0.79483   -2.8027e-06     -0.79483
5590         1    1981909    2116834    431      31  1000      0.68666   -2.8027e-06      0.68667
100506504    1    2113250    2115812      3       2  1000     -0.76781   -2.8027e-06      -0.7678
199990       1    2115899    2144159     35       6  1000     -0.90282   -2.8027e-06     -0.90282
6497         1    2160134    2241652    191      32  1000     -0.33459   -2.8027e-06     -0.33459
79906        1    2251719    2323190    264      27  1000       1.2725   -2.8027e-06       1.2725
11079        1    2323214    2336883     30       8  1000     -0.13858   -2.8027e-06     -0.13858
5192         1    2336241    2344010     19       6  1000     -0.43575   -2.8027e-06     -0.43575
9651         1    2407754    2436964     46       6  1000     -0.84218   -2.8027e-06     -0.84218
55229        1    2439975    2458061     36       5  1000     -0.08081   -2.8027e-06    -0.080807
8764         1    2487291    2495268     11       2  1000     -0.55182   -2.8027e-06     -0.55182
127281       1    2517899    2522908      6       2  1000      -1.3674   -2.8027e-06      -1.3674
79258        1    2522078    2564499    110       3  1000      -0.7571   -2.8027e-06      -0.7571
100287898    1    2572807    2706230    142      14  1000       -1.114   -2.8027e-06       -1.114
140625       1    2938046    2939467      2       1  1000     0.077847   -2.8027e-06      0.07785
63976        1    2985565    3355185   1283     151  1000        1.951   -2.8027e-06        1.951
27237        1    3371147    3397677     69       8  1000     -0.48035   -2.8027e-06     -0.48035
1953         1    3404506    3528059    391      60  1000     0.049117   -2.8027e-06      0.04912
127262       1    3541556    3546695     14       3  1000       1.4904   -2.8027e-06       1.4904
49856        1    3547331    3566671     35       7  1000       2.4263   -2.8027e-06       2.4263
7161         1    3569129    3652765    265      44  1000     -0.10185   -2.8027e-06     -0.10185
148870       1    3668965    3688209     58      11  1000     -0.56722   -2.8027e-06     -0.56722
388588       1    3689352    3692546     12       5  1000      -1.5457   -2.8027e-06      -1.5457
57470        1    3696784    3713068     48       9  1000       -1.084   -2.8027e-06       -1.084
9731         1    3728645    3773797    233      14  1000    -0.086506   -2.8027e-06    -0.086503
1677         1    3773845    3801993    157      20  1000       1.2938   -2.8027e-06       1.2938
339448       1    3805697    3816857     35       5  1000      -0.1461   -2.8027e-06      -0.1461
55966        1    4715105    4843851    499      76  1000      0.88808   -2.8027e-06      0.88809
261734       1    5922870    6052618    317      13  1000     -0.23145   -2.8027e-06     -0.23145
8514         1    6052358    6161253    240      40  1000     -0.66758   -2.8027e-06     -0.66758
26038        1    6161847    6240194    263      25  1000     -0.97517   -2.8027e-06     -0.97517
6146         1    6245080    6259679     30       5  1000      0.13177   -2.8027e-06      0.13178
388591       1    6266189    6281359     31       4  1000     -0.22041   -2.8027e-06     -0.22041
23463        1    6281253    6296044     20       4  1000      0.17313   -2.8027e-06      0.17314
390992       1    6304252    6305638      3       1  1000     -0.23598   -2.8027e-06     -0.23598
387509       1    6307406    6321035     32       2  1000     -0.14743   -2.8027e-06     -0.14743
11332        1    6324332    6453826    324      17  1000      0.80084   -2.8027e-06      0.80084
54626        1    6475292    6484724     25       4  1000      -1.1799   -2.8027e-06      -1.1799
83715        1    6484836    6521004     95      10  1000     -0.18503   -2.8027e-06     -0.18502
8718         1    6520787    6527432     17       5  1000     -0.29719   -2.8027e-06     -0.29719
57449        1    6526152    6580121    128      22  1000     0.096284   -2.8027e-06     0.096287
79707        1    6581407    6614658    106       2  1000     0.050411   -2.8027e-06     0.050414
80835        1    6614987    6639817     51       9  1000     -0.30495   -2.8027e-06     -0.30495
3104         1    6640051    6649340      3       1  1000     -0.46543   -2.8027e-06     -0.46543
9903         1    6650784    6662958     16       3  1000     -0.67474   -2.8027e-06     -0.67474
148479       1    6673756    6684093     16       3  1000       -1.152   -2.8027e-06       -1.152
90326        1    6684925    6695646     22       3  1000     -0.81274   -2.8027e-06     -0.81274
55735        1    6694228    6761966    104       8  1000      -1.2014   -2.8027e-06      -1.2014
23261        1    6845384    7829766   2248     185  1000     -0.18336   -2.8027e-06     -0.18336
9341         1    7831329    7841492     27       7  1000       1.2796   -2.8027e-06       1.2796
8863         1    7844413    7905241    176      19  1000       1.0195   -2.8027e-06       1.0195
10911        1    7907672    7913551     17       5  1000       1.1008   -2.8027e-06       1.1008
3604         1    7975931    8003225     35       4  1000     -0.68488   -2.8027e-06     -0.68488
11315        1    8021714    8045342     55       9  1000      0.41275   -2.8027e-06      0.41275
54206        1    8071779    8086393     24       5  1000       1.2566   -2.8027e-06       1.2566
50651        1    8378171    8404227     72      10  1000     -0.32408   -2.8027e-06     -0.32408
473          1    8412464    8877699    509      14  1000     -0.82489   -2.8027e-06     -0.82489
2023         1    8921059    8939151     26       5  1000       1.7901   -2.8027e-06       1.7901
765          1    9005893    9035151    103      21  1000     -0.36185   -2.8027e-06     -0.36184
155184       1    9063359    9086404     66      15  1000       1.5249   -2.8027e-06       1.5249
6518         1    9097005    9131763     94      12  1000      0.30572   -2.8027e-06      0.30572
80045        1    9163472    9189229     57       8  1000     -0.49082   -2.8027e-06     -0.49082
9563         1    9294822    9331396     81      12  1000      0.42436   -2.8027e-06      0.42436
80176        1    9335202    9429591    287      42  1000       2.6956   -2.8027e-06       2.6956
84275        1    9599528    9642831     43       4  1000     -0.87315   -2.8027e-06     -0.87315
199953       1    9648932    9674935     29       4  1000      0.66625   -2.8027e-06      0.66626
5293         1    9711789    9789172    108      20  1000     -0.86121   -2.8027e-06      -0.8612
22883        1    9789079    9884550     85       6  1000      0.13591   -2.8027e-06      0.13591
56998        1    9908334    9970316    100      10  1000     -0.56101   -2.8027e-06     -0.56101
84328        1    9982168   10003460     35       5  1000      0.79938   -2.8027e-06      0.79938
64802        1   10003486   10045556     50       5  1000       0.4608   -2.8027e-06       0.4608
116362       1   10057255   10076078     20       3  1000       1.2916   -2.8027e-06       1.2917
10277        1   10093041   10241297    139      20  1000       0.4412   -2.8027e-06       0.4412
23095        1   10270606   10441664    264       6  1000      -1.0472   -2.8027e-06      -1.0472
5226         1   10458884   10480565     32       3  1000      -1.2901   -2.8027e-06      -1.2901
378708       1   10489944   10510239     47       4  1000      0.80301   -2.8027e-06      0.80302
100526739    1   10490159   10512060     50       5  1000      0.84035   -2.8027e-06      0.84035
1325         1   10509776   10512060      4       1  1000       1.0774   -2.8027e-06       1.0774
1676         1   10520588   10532613     17       4  1000     -0.05611   -2.8027e-06    -0.056108
5195         1   10535003   10690815    338      21  1000        1.619   -2.8027e-06        1.619
54897        1   10696661   10856733    303      55  1000      0.16557   -2.8027e-06      0.16558
148345       1   11006530   11042094    124      17  1000       1.4532   -2.8027e-06       1.4532
23435        1   11072462   11085549     24       4  1000     -0.16386   -2.8027e-06     -0.16386
10747        1   11086580   11107296     55       6  1000      0.18849   -2.8027e-06      0.18849
6723         1   11114649   11120091      7       2  1000     -0.11011   -2.8027e-06      -0.1101
5394         1   11126675   11159961     86       4  1000      -1.3729   -2.8027e-06      -1.3729
2475         1   11166588   11322614    285       6  1000      -1.1991   -2.8027e-06      -1.1991
10218        1   11249346   11256038     11       1  1000     -0.96727   -2.8027e-06     -0.96727
29914        1   11333255   11348491     14       1  1000      -0.3474   -2.8027e-06      -0.3474
57540        1   11539295   11597640    130      11  1000      -1.5585   -2.8027e-06      -1.5585
26232        1   11707924   11714888     21      11  1000     -0.39285   -2.8027e-06     -0.39285
93611        1   11714432   11723384     21       7  1000      0.10683   -2.8027e-06      0.10684
26270        1   11724150   11734411     34       8  1000      0.52891   -2.8027e-06      0.52891
10459        1   11734537   11751678     62      12  1000     -0.93652   -2.8027e-06     -0.93651
374946       1   11751781   11780336     88      15  1000     -0.69354   -2.8027e-06     -0.69354
57085        1   11796142   11810828     33       6  1000     -0.30207   -2.8027e-06     -0.30207
284498       1   11823827   11849642    139       9  1000      0.08103   -2.8027e-06     0.081032
4524         1   11845787   11866160     61       8  1000      0.40697   -2.8027e-06      0.40697
1185         1   11866153   11903201    127       8  1000       1.0614   -2.8027e-06       1.0614
4878         1   11905766   11907840     11       2  1000     -0.24402   -2.8027e-06     -0.24402
90231        1   11979645   11986485     13       4  1000     -0.99232   -2.8027e-06     -0.99232
5351         1   11994724   12035599    102      10  1000      0.72474   -2.8027e-06      0.72475
9927         1   12040238   12073572     80       7  1000     -0.37186   -2.8027e-06     -0.37186
60672        1   12079299   12092106     20       4  1000     0.094986   -2.8027e-06     0.094989
943          1   12123434   12204264    196      36  1000      -1.4252   -2.8027e-06      -1.4252
7133         1   12227044   12269279     82      10  1000      0.24861   -2.8027e-06      0.24861
55187        1   12290101   12572099    193      15  1000     0.035921   -2.8027e-06     0.035924
9249         1   12627939   12677820    139      24  1000      -1.0819   -2.8027e-06      -1.0819
343066       1   12704566   12727097     39       5  1000      0.79373   -2.8027e-06      0.79373
126767       1   12776118   12788726     35       4  1000      0.13039   -2.8027e-06       0.1304
93190        1   12806163   12821102     44       6  1000    -0.023106   -2.8027e-06    -0.023103
390999       1   12834984   12838049      2       1  1000     -0.82508   -2.8027e-06     -0.82508
65121        1   12851546   12856777     25       5  1000      -1.5482   -2.8027e-06      -1.5482
440560       1   12884468   12891264     33       5  1000       1.0212   -2.8027e-06       1.0212
343069       1   12907261   12908578      8       3  1000       1.0616   -2.8027e-06       1.0616
65122        1   12916941   12921764     48       6  1000     -0.51051   -2.8027e-06     -0.51051
400735       1   12939033   12946025     38       6  1000     -0.72954   -2.8027e-06     -0.72954
343071       1   12952727   12958094      4       2  1000     0.039428   -2.8027e-06      0.03943
441871       1   12976467   12980300      1       1  1000       0.2282   -2.8027e-06       0.2282
440561       1   12998302   13007406      5       3  1000      0.86765   -2.8027e-06      0.86765
653606       1   13035543   13038381      1       1  1000      0.43969   -2.8027e-06       0.4397
441873       1   13140447   13145000      5       2  1000      0.84163   -2.8027e-06      0.84163
440563       1   13182960   13184326      5       2  1000      0.57142   -2.8027e-06      0.57143
645359       1   13216688   13219898      1       1  1000       0.1735   -2.8027e-06      0.17351
343068       1   13359819   13369057      3       2  1000      0.78391   -2.8027e-06      0.78391
343070       1   13421176   13428191      1       1  1000       1.2374   -2.8027e-06       1.2374
400736       1   13447414   13452656      4       2  1000      -0.5651   -2.8027e-06      -0.5651
391003       1   13474053   13477569      5       1  1000      0.09066   -2.8027e-06     0.090663
729528       1   13668269   13673511      1       1  1000      -2.0254   -2.8027e-06      -2.0254
645414       1   13694889   13698405      1       1  1000     -0.41949   -2.8027e-06     -0.41949
391004       1   13716088   13719064      3       1  1000       1.1888   -2.8027e-06       1.1888
126755       1   13801445   13840242    156      33  1000       2.1403   -2.8027e-06       2.1403
10630        1   13910252   13944452     86      20  1000     -0.20956   -2.8027e-06     -0.20955
7799         1   14026714   14151574    178      20  1000      -1.1487   -2.8027e-06      -1.1487
23254        1   14219646   15444544   1614     167  1000       -1.235   -2.8027e-06       -1.235
55092        1   15479028   15546974    299      21  1000      0.25302   -2.8027e-06      0.25303
727684       1   15490692   15498120     21       5  1000      0.98922   -2.8027e-06      0.98922
114827       1   15573730   15724767    380      41  1000      0.59579   -2.8027e-06      0.59579
79180        1   15736391   15756839     46      12  1000    -0.057914   -2.8027e-06    -0.057911
11330        1   15764938   15773153     13       4  1000    -0.014145   -2.8027e-06    -0.014142
63036        1   15783223   15798586     54       7  1000     -0.28141   -2.8027e-06      -0.2814
51032        1   15802596   15817895     34       4  1000      -1.1006   -2.8027e-06      -1.1006
842          1   15817896   15851407    104       5  1000      0.51426   -2.8027e-06      0.51426
23341        1   15853343   15898228     81       5  1000      0.20929   -2.8027e-06      0.20929
79814        1   15898194   15911605     49       4  1000      0.91686   -2.8027e-06      0.91686
84301        1   15943953   15995539     97       3  1000     -0.75389   -2.8027e-06     -0.75388
6248         1   15986364   15988217      1       1  1000      -1.1331   -2.8027e-06      -1.1331
23207        1   16010632   16061264    119       7  1000       -1.274   -2.8027e-06       -1.274
284723       1   16062721   16067884      6       2  1000       -1.733   -2.8027e-06       -1.733
388595       1   16068987   16074292     11       2  1000     -0.59017   -2.8027e-06     -0.59017
54751        1   16083107   16113089     43       5  1000     -0.34966   -2.8027e-06     -0.34966
440567       1   16133657   16134194      4       1  1000      0.45936   -2.8027e-06      0.45936
23013        1   16174359   16266951    109      10  1000       0.1816   -2.8027e-06       0.1816
7709         1   16268364   16302627     44       9  1000     -0.24801   -2.8027e-06       -0.248
101928566    1   16302626   16323701     18       5  1000      -0.6232   -2.8027e-06     -0.62319
149563       1   16330731   16333184     10       3  1000      0.62362   -2.8027e-06      0.62362
27129        1   16340523   16346084     42       5  1000      -1.1444   -2.8027e-06      -1.1444
1187         1   16348486   16360548     60       8  1000      -1.3307   -2.8027e-06      -1.3307
1188         1   16370231   16383821    118      13  1000     -0.36693   -2.8027e-06     -0.36692
348487       1   16384264   16400127     71      12  1000     -0.62865   -2.8027e-06     -0.62865
1969         1   16450832   16482582     45       9  1000     -0.66061   -2.8027e-06     -0.66061
128272       1   16524599   16539104     42       3  1000      0.17491   -2.8027e-06      0.17491
101927546    1   16551343   16553528      6       1  1000      -1.0205   -2.8027e-06      -1.0205
79363        1   16558182   16563659      7       2  1000      -1.2836   -2.8027e-06      -1.2836
54455        1   16573339   16678965    157       6  1000      -1.2866   -2.8027e-06      -1.2866
26099        1   16693525   16724643     23       5  1000      -1.5601   -2.8027e-06      -1.5601
374955       1   16722101   16763919     67      11  1000      -1.3201   -2.8027e-06      -1.3201
55707        1   16767167   16786585     21       3  1000      -1.0666   -2.8027e-06      -1.0666
100133301    1   16865561   16866198      1       1  1000     -0.59372   -2.8027e-06     -0.59371
55672        1   16888922   16940100    111      36  1000     -0.27096   -2.8027e-06     -0.27096
11223        1   17081129   17090975     13       7  1000      0.28579   -2.8027e-06      0.28579
9696         1   17248445   17299474    109      16  1000      0.71568   -2.8027e-06      0.71569
4237         1   17300997   17308081     14       3  1000     -0.10825   -2.8027e-06     -0.10825
23400        1   17312453   17338467     33       4  1000       1.1578   -2.8027e-06       1.1578
6390         1   17345217   17380665     89       7  1000        1.239   -2.8027e-06        1.239
11240        1   17393256   17445948    212      10  1000       1.9324   -2.8027e-06       1.9325
29943        1   17531621   17572501    125      30  1000     -0.32979   -2.8027e-06     -0.32979
51702        1   17575593   17610728    138      19  1000      0.73483   -2.8027e-06      0.73483
23569        1   17634690   17690495    232      17  1000     -0.44339   -2.8027e-06     -0.44339
353238       1   17698741   17728195    137      11  1000     -0.73452   -2.8027e-06     -0.73452
55920        1   17733251   17766250     49       5  1000    -0.069453   -2.8027e-06    -0.069451
55160        1   17846693   18024370    292      28  1000     -0.20104   -2.8027e-06     -0.20104
81569        1   18081808   18153558    172      17  1000     -0.51729   -2.8027e-06     -0.51729
84966        1   18434240   18704977    821     100  1000      0.49177   -2.8027e-06      0.49177
127707       1   18807424   18812540     23       5  1000     -0.46773   -2.8027e-06     -0.46772
5081         1   18957500   19075360    284      44  1000      -1.2593   -2.8027e-06      -1.2592
80834        1   19166093   19186155    107      19  1000     0.069271   -2.8027e-06     0.069274
8659         1   19197924   19229293     97      18  1000       1.6605   -2.8027e-06       1.6605
126917       1   19230774   19282826    128      22  1000      0.33837   -2.8027e-06      0.33838
23352        1   19401000   19536812    151      10  1000       1.5288   -2.8027e-06       1.5288
23065        1   19542158   19578053     68       7  1000       1.3716   -2.8027e-06       1.3716
51154        1   19578075   19586622     35       5  1000      0.11978   -2.8027e-06      0.11978
22977        1   19609057   19615280     12       4  1000      0.94895   -2.8027e-06      0.94895
8574         1   19629202   19638640     16       6  1000       1.1275   -2.8027e-06       1.1275
54896        1   19638740   19658925     58       7  1000       0.7691   -2.8027e-06      0.76911
832          1   19665267   19812066    435      20  1000       1.1626   -2.8027e-06       1.1626
440574       1   19923471   19956315    102       8  1000     -0.73499   -2.8027e-06     -0.73499
100532736    1   19923471   19984949    199      21  1000      -0.6871   -2.8027e-06     -0.68709
4681         1   19969723   19984949     43      12  1000      0.49914   -2.8027e-06      0.49914
3362         1   19991780   20006055     30       5  1000      -1.0329   -2.8027e-06      -1.0329
255104       1   20008706   20126424    298      36  1000     -0.22042   -2.8027e-06     -0.22041
54546        1   20140522   20141771      3       2  1000     -0.60408   -2.8027e-06     -0.60408
23252        1   20208356   20239438     44       8  1000      0.41029   -2.8027e-06      0.41029
30814        1   20246800   20250110     11       2  1000      0.70886   -2.8027e-06      0.70886
5320         1   20301924   20306932     11       4  1000      -1.4424   -2.8027e-06      -1.4424
5322         1   20386157   20418394    100      15  1000      0.90097   -2.8027e-06      0.90097
26279        1   20439143   20446059     18       7  1000       1.1921   -2.8027e-06       1.1921
64600        1   20465823   20476879     16       6  1000     -0.27746   -2.8027e-06     -0.27745
391013       1   20490484   20501687     29       5  1000      0.10209   -2.8027e-06      0.10209
127733       1   20512578   20522540      6       2  1000     -0.49488   -2.8027e-06     -0.49488
127731       1   20617412   20681662    163      17  1000     0.033804   -2.8027e-06     0.033806
79594        1   20825941   20834674     16       5  1000      -1.5243   -2.8027e-06      -1.5243
163933       1   20878932   20881513      3       1  1000      -2.2155   -2.8027e-06      -2.2155
978          1   20915444   20945401    122      18  1000       1.7011   -2.8027e-06       1.7011
65018        1   20959948   20978004     62       8  1000     -0.38304   -2.8027e-06     -0.38304
1650         1   20978260   20988037     24       4  1000     -0.36427   -2.8027e-06     -0.36427
57576        1   20990475   21044317    175      39  1000       1.8721   -2.8027e-06       1.8721
400745       1   21046225   21059133     26       5  1000    -0.074555   -2.8027e-06    -0.074552
50809        1   21069170   21113808     49       5  1000      0.64314   -2.8027e-06      0.64314
8672         1   21132785   21503381    459      11  1000      0.59864   -2.8027e-06      0.59864
1889         1   21543740   21672034    280      34  1000       1.6135   -2.8027e-06       1.6135
84224        1   21766583   21811393    135      10  1000     -0.11739   -2.8027e-06     -0.11739
249          1   21835475   21904905    250      28  1000     -0.32308   -2.8027e-06     -0.32307
5909         1   21922708   21996010    191      35  1000      0.87624   -2.8027e-06      0.87625
84196        1   22004791   22109688    142      15  1000      -1.1151   -2.8027e-06      -1.1151
401944       1   22138758   22151714     25       9  1000     0.041216   -2.8027e-06     0.041219
3339         1   22148737   22263750    219      26  1000      0.94797   -2.8027e-06      0.94798
23436        1   22303418   22315847    165      19  1000       2.0793   -2.8027e-06       2.0793
10136        1   22328149   22339035     74      12  1000     -0.35736   -2.8027e-06     -0.35735
998          1   22379120   22419439     38       7  1000      0.60611   -2.8027e-06      0.60611
54361        1   22443798   22470474     54       8  1000      0.51512   -2.8027e-06      0.51512
9923         1   22778344   22857650    101       9  1000      0.74654   -2.8027e-06      0.74654
2046         1   22890004   22930087    109      15  1000      -1.3814   -2.8027e-06      -1.3813
712          1   22963118   22966175      3       1  1000      0.83318   -2.8027e-06      0.83318
714          1   22969969   22974603     21       4  1000     -0.31882   -2.8027e-06     -0.31882
713          1   22979682   22988130     26       6  1000        -1.37   -2.8027e-06        -1.37
2048         1   23037263   23241823    507      53  1000     -0.88929   -2.8027e-06     -0.88929
646262       1   23279536   23299524     29       6  1000     -0.68328   -2.8027e-06     -0.68327
729059       1   23337327   23342343     10       3  1000     -0.18038   -2.8027e-06     -0.18037
23028        1   23345937   23410184     63       6  1000      0.12878   -2.8027e-06      0.12878
7798         1   23410516   23504301    131      12  1000      0.36303   -2.8027e-06      0.36303
3352         1   23518388   23521222      4       2  1000      0.59354   -2.8027e-06      0.59354
10236        1   23635953   23671143     54       7  1000      0.86804   -2.8027e-06      0.86805
80818        1   23685941   23696357     23       4  1000      0.71606   -2.8027e-06      0.71606
6920         1   23707555   23751269    114      17  1000       1.5471   -2.8027e-06       1.5471
55616        1   23755056   23810750     96      11  1000     -0.42373   -2.8027e-06     -0.42373
1870         1   23832920   23857712     41       5  1000      0.80842   -2.8027e-06      0.80843
3399         1   23884421   23886285      8       3  1000     -0.54505   -2.8027e-06     -0.54505
6135         1   24018269   24022915      3       1  1000      0.36165   -2.8027e-06      0.36166
6924         1   24069856   24088549     15       5  1000      -0.6973   -2.8027e-06      -0.6973
57095        1   24104876   24114722      4       2  1000     -0.26625   -2.8027e-06     -0.26625
11313        1   24117275   24122029      2       1  1000      -2.1219   -2.8027e-06      -2.1219
3155         1   24128367   24165110     38       2  1000      0.89552   -2.8027e-06      0.89552
2517         1   24171567   24194859     40       4  1000      0.70753   -2.8027e-06      0.70754
1269         1   24197005   24285549    251      17  1000      0.78317   -2.8027e-06      0.78317
55629        1   24286301   24289952      3       1  1000     -0.39539   -2.8027e-06     -0.39539
10772        1   24292935   24306953      2       1  1000      -1.2163   -2.8027e-06      -1.2162
127294       1   24382531   24438665    175      19  1000      0.16907   -2.8027e-06      0.16907
58985        1   24446261   24469783     42       7  1000      0.77591   -2.8027e-06      0.77592
163702       1   24480647   24513765    112      16  1000       1.7623   -2.8027e-06       1.7623
57822        1   24645812   24690972     78      15  1000      0.70779   -2.8027e-06       0.7078
90529        1   24683489   24741587    135      13  1000     -0.30133   -2.8027e-06     -0.30132
57185        1   24742245   24799473    151      13  1000     -0.19639   -2.8027e-06     -0.19638
11123        1   24828841   24863510     98      12  1000      0.28119   -2.8027e-06      0.28119
400746       1   24882567   24935819    188      24  1000      -0.1931   -2.8027e-06     -0.19309
10250        1   24969594   24999772      9       3  1000      0.21665   -2.8027e-06      0.21665
25932        1   25071760   25170815     63       3  1000      0.42403   -2.8027e-06      0.42403
864          1   25226002   25291648    109      20  1000      0.23656   -2.8027e-06      0.23656
25949        1   25548767   25559013      7       2  1000     -0.44919   -2.8027e-06     -0.44919
57035        1   25568740   25574010      6       3  1000      -0.7046   -2.8027e-06      -0.7046
6007         1   25598884   25656936     63      10  1000     -0.42153   -2.8027e-06     -0.42153
23585        1   25664789   25688852     37       5  1000      0.80347   -2.8027e-06      0.80347
6006         1   25687853   25747363    124      11  1000      0.25141   -2.8027e-06      0.25142
55219        1   25757388   25826700    116       5  1000     -0.26954   -2.8027e-06     -0.26953
26119        1   25870071   25895377     58       8  1000     -0.87995   -2.8027e-06     -0.87994
57134        1   25943959   26111258    305      23  1000     -0.86466   -2.8027e-06     -0.86466
57190        1   26126667   26144713     36       3  1000     -0.30841   -2.8027e-06     -0.30841
56181        1   26146397   26159433     27       2  1000     -0.41945   -2.8027e-06     -0.41944
79000        1   26158414   26185939     62       2  1000     -0.41509   -2.8027e-06     -0.41508
164091       1   26187975   26202461      8       2  1000      0.62957   -2.8027e-06      0.62957
3925         1   26210670   26233368     22       3  1000      0.28589   -2.8027e-06      0.28589
5051         1   26286258   26326366     73       4  1000     0.083333   -2.8027e-06     0.083336
2134         1   26348266   26362955     24       6  1000      0.40839   -2.8027e-06      0.40839
7780         1   26364513   26373439     15       3  1000      0.75024   -2.8027e-06      0.75025
84676        1   26377792   26394142     33       4  1000     0.072035   -2.8027e-06     0.072038
149420       1   26437656   26452039     29       2  1000     -0.61344   -2.8027e-06     -0.61343
79927        1   26485511   26489119      8       3  1000      0.15906   -2.8027e-06      0.15906
51042        1   26496388   26497364      4       2  1000    -0.021989   -2.8027e-06    -0.021987
10256        1   26503981   26516375     22       5  1000     -0.64373   -2.8027e-06     -0.64373
378807       1   26517119   26529033     56       8  1000      0.55275   -2.8027e-06      0.55275
64793        1   26560644   26605529    127      10  1000     -0.79713   -2.8027e-06     -0.79713
83442        1   26606213   26608013      3       2  1000     -0.54435   -2.8027e-06     -0.54435
91544        1   26608773   26644756    114       9  1000     -0.82618   -2.8027e-06     -0.82617
1043         1   26644411   26647014     12       3  1000     -0.42542   -2.8027e-06     -0.42542
55057        1   26648350   26680621     80      10  1000      -1.4264   -2.8027e-06      -1.4264
257101       1   26688125   26701023     40       6  1000      -0.6405   -2.8027e-06     -0.64049
