# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
8863         1    7844413    7905241    176      19  1000       1.3174   -3.4921e-06       1.3174
10911        1    7907672    7913551     17       5  1000        1.424   -3.4921e-06        1.424
3604         1    7975931    8003225     35       4  1000       2.0522   -3.4921e-06       2.0522
11315        1    8021714    8045342     55       9  1000       1.3047   -3.4921e-06       1.3047
54206        1    8071779    8086393     24       5  1000       1.5917   -3.4921e-06       1.5917
50651        1    8378171    8404227     72      10  1000      0.82729   -3.4921e-06      0.82729
473          1    8412464    8877699    509      14  1000      0.85405   -3.4921e-06      0.85406
2023         1    8921059    8939151     26       5  1000      -1.2026   -3.4921e-06      -1.2026
765          1    9005893    9035151    103      21  1000     -0.36485   -3.4921e-06     -0.36485
155184       1    9063359    9086404     66      15  1000       1.5991   -3.4921e-06       1.5991
6518         1    9097005    9131763     94      12  1000       0.5456   -3.4921e-06       0.5456
80045        1    9163472    9189229     57       8  1000    -0.087842   -3.4921e-06    -0.087839
9563         1    9294822    9331396     81      12  1000     -0.10657   -3.4921e-06     -0.10657
80176        1    9335202    9429591    287      42  1000       1.4485   -3.4921e-06       1.4486
84275        1    9599528    9642831     43       4  1000       2.1392   -3.4921e-06       2.1392
199953       1    9648932    9674935     29       4  1000       2.5082   -3.4921e-06       2.5082
5293         1    9711789    9789172    108      20  1000     -0.79669   -3.4921e-06     -0.79669
22883        1    9789079    9884550     85       6  1000     0.047209   -3.4921e-06     0.047213
56998        1    9908334    9970316    100      10  1000       1.1273   -3.4921e-06       1.1273
84328        1    9982168   10003460     35       5  1000       0.8135   -3.4921e-06       0.8135
64802        1   10003486   10045556     50       5  1000      0.96014   -3.4921e-06      0.96015
116362       1   10057255   10076078     20       3  1000      0.90302   -3.4921e-06      0.90302
10277        1   10093041   10241297    139      20  1000      0.44616   -3.4921e-06      0.44617
23095        1   10270606   10441664    264       6  1000      0.58318   -3.4921e-06      0.58319
5226         1   10458884   10480565     32       3  1000      0.86719   -3.4921e-06      0.86719
378708       1   10489944   10510239     47       4  1000     -0.59652   -3.4921e-06     -0.59651
100526739    1   10490159   10512060     50       5  1000     -0.70013   -3.4921e-06     -0.70012
1325         1   10509776   10512060      4       1  1000      -1.2454   -3.4921e-06      -1.2454
1676         1   10520588   10532613     17       4  1000     -0.61669   -3.4921e-06     -0.61669
5195         1   10535003   10690815    338      21  1000     -0.41785   -3.4921e-06     -0.41784
54897        1   10696661   10856733    303      55  1000       2.0313   -3.4921e-06       2.0313
148345       1   11006530   11042094    124      17  1000     0.089934   -3.4921e-06     0.089938
23435        1   11072462   11085549     24       4  1000     -0.67825   -3.4921e-06     -0.67824
10747        1   11086580   11107296     55       6  1000     -0.40758   -3.4921e-06     -0.40758
6723         1   11114649   11120091      7       2  1000      -0.6578   -3.4921e-06     -0.65779
5394         1   11126675   11159961     86       4  1000     -0.52119   -3.4921e-06     -0.52119
2475         1   11166588   11322614    285       6  1000      -1.2171   -3.4921e-06      -1.2171
10218        1   11249346   11256038     11       1  1000      -1.0606   -3.4921e-06      -1.0606
29914        1   11333255   11348491     14       1  1000      0.58653   -3.4921e-06      0.58653
57540        1   11539295   11597640    130      11  1000      -1.0794   -3.4921e-06      -1.0794
26232        1   11707924   11714888     21      11  1000   -0.0083995   -3.4921e-06    -0.008396
93611        1   11714432   11723384     21       7  1000      0.85854   -3.4921e-06      0.85854
26270        1   11724150   11734411     34       8  1000       1.0674   -3.4921e-06       1.0674
10459        1   11734537   11751678     62      12  1000      0.79576   -3.4921e-06      0.79576
374946       1   11751781   11780336     88      15  1000       1.3428   -3.4921e-06       1.3428
57085        1   11796142   11810828     33       6  1000     -0.78597   -3.4921e-06     -0.78597
284498       1   11823827   11849642    139       9  1000      0.91961   -3.4921e-06      0.91961
4524         1   11845787   11866160     61       8  1000      0.70665   -3.4921e-06      0.70666
1185         1   11866153   11903201    127       8  1000      0.28246   -3.4921e-06      0.28247
4878         1   11905766   11907840     11       2  1000     -0.16597   -3.4921e-06     -0.16597
90231        1   11979645   11986485     13       4  1000      0.86818   -3.4921e-06      0.86818
5351         1   11994724   12035599    102      10  1000     0.019227   -3.4921e-06     0.019231
9927         1   12040238   12073572     80       7  1000      0.65511   -3.4921e-06      0.65512
60672        1   12079299   12092106     20       4  1000      0.80618   -3.4921e-06      0.80619
943          1   12123434   12204264    196      36  1000     -0.76058   -3.4921e-06     -0.76058
7133         1   12227044   12269279     82      10  1000      0.12262   -3.4921e-06      0.12263
55187        1   12290101   12572099    193      15  1000      0.62907   -3.4921e-06      0.62907
9249         1   12627939   12677820    139      24  1000     -0.23484   -3.4921e-06     -0.23483
343066       1   12704566   12727097     39       5  1000      0.97996   -3.4921e-06      0.97997
126767       1   12776118   12788726     35       4  1000      -0.8431   -3.4921e-06      -0.8431
93190        1   12806163   12821102     44       6  1000      -1.3558   -3.4921e-06      -1.3558
390999       1   12834984   12838049      2       1  1000     -0.17972   -3.4921e-06     -0.17972
65121        1   12851546   12856777     25       5  1000       1.9296   -3.4921e-06       1.9296
440560       1   12884468   12891264     33       5  1000        1.347   -3.4921e-06        1.347
343069       1   12907261   12908578      8       3  1000      0.55513   -3.4921e-06      0.55513
65122        1   12916941   12921764     48       6  1000     -0.78705   -3.4921e-06     -0.78705
400735       1   12939033   12946025     38       6  1000      0.38669   -3.4921e-06       0.3867
343071       1   12952727   12958094      4       2  1000     0.027464   -3.4921e-06     0.027468
441871       1   12976467   12980300      1       1  1000    -0.096819   -3.4921e-06    -0.096815
440561       1   12998302   13007406      5       3  1000    -0.092713   -3.4921e-06     -0.09271
653606       1   13035543   13038381      1       1  1000      0.62589   -3.4921e-06       0.6259
441873       1   13140447   13145000      5       2  1000      0.18305   -3.4921e-06      0.18305
440563       1   13182960   13184326      5       2  1000    -0.052296   -3.4921e-06    -0.052293
645359       1   13216688   13219898      1       1  1000     -0.11493   -3.4921e-06     -0.11493
343068       1   13359819   13369057      3       2  1000      0.49091   -3.4921e-06      0.49092
343070       1   13421176   13428191      1       1  1000      -1.6747   -3.4921e-06      -1.6747
400736       1   13447414   13452656      4       2  1000     -0.91779   -3.4921e-06     -0.91779
391003       1   13474053   13477569      5       1  1000      0.32886   -3.4921e-06      0.32886
729528       1   13668269   13673511      1       1  1000     -0.20582   -3.4921e-06     -0.20582
645414       1   13694889   13698405      1       1  1000     -0.70952   -3.4921e-06     -0.70952
391004       1   13716088   13719064      3       1  1000      0.73716   -3.4921e-06      0.73716
126755       1   13801445   13840242    156      33  1000      -1.8352   -3.4921e-06      -1.8352
10630        1   13910252   13944452     86      20  1000     -0.15098   -3.4921e-06     -0.15098
7799         1   14026714   14151574    178      20  1000     0.079562   -3.4921e-06     0.079565
23254        1   14219646   15444544   1614     167  1000       1.2687   -3.4921e-06       1.2687
55092        1   15479028   15546974    299      21  1000     -0.91558   -3.4921e-06     -0.91557
727684       1   15490692   15498120     21       5  1000     -0.34427   -3.4921e-06     -0.34427
114827       1   15573730   15724767    380      41  1000      0.26564   -3.4921e-06      0.26564
79180        1   15736391   15756839     46      12  1000     -0.16525   -3.4921e-06     -0.16524
11330        1   15764938   15773153     13       4  1000      -1.3019   -3.4921e-06      -1.3019
63036        1   15783223   15798586     54       7  1000     -0.53537   -3.4921e-06     -0.53537
51032        1   15802596   15817895     34       4  1000     -0.98579   -3.4921e-06     -0.98579
842          1   15817896   15851407    104       5  1000      -1.1974   -3.4921e-06      -1.1974
23341        1   15853343   15898228     81       5  1000     -0.86271   -3.4921e-06     -0.86271
79814        1   15898194   15911605     49       4  1000     -0.76578   -3.4921e-06     -0.76578
84301        1   15943953   15995539     97       3  1000       1.0022   -3.4921e-06       1.0022
6248         1   15986364   15988217      1       1  1000       1.1826   -3.4921e-06       1.1826
23207        1   16010632   16061264    119       7  1000       1.1824   -3.4921e-06       1.1824
284723       1   16062721   16067884      6       2  1000      0.59464   -3.4921e-06      0.59464
388595       1   16068987   16074292     11       2  1000     -0.41277   -3.4921e-06     -0.41277
54751        1   16083107   16113089     43       5  1000       1.3447   -3.4921e-06       1.3447
440567       1   16133657   16134194      4       1  1000     -0.38713   -3.4921e-06     -0.38713
23013        1   16174359   16266951    109      10  1000      0.48644   -3.4921e-06      0.48644
7709         1   16268364   16302627     44       9  1000      0.20617   -3.4921e-06      0.20617
101928566    1   16302626   16323701     18       5  1000      -0.3365   -3.4921e-06      -0.3365
149563       1   16330731   16333184     10       3  1000      0.52587   -3.4921e-06      0.52587
27129        1   16340523   16346084     42       5  1000     -0.74754   -3.4921e-06     -0.74753
1187         1   16348486   16360548     60       8  1000     -0.84699   -3.4921e-06     -0.84699
1188         1   16370231   16383821    118      13  1000     -0.68391   -3.4921e-06     -0.68391
348487       1   16384264   16400127     71      12  1000      0.46885   -3.4921e-06      0.46885
1969         1   16450832   16482582     45       9  1000      0.81587   -3.4921e-06      0.81587
128272       1   16524599   16539104     42       3  1000     -0.54398   -3.4921e-06     -0.54398
101927546    1   16551343   16553528      6       1  1000      -1.3765   -3.4921e-06      -1.3765
79363        1   16558182   16563659      7       2  1000      -1.3929   -3.4921e-06      -1.3929
54455        1   16573339   16678965    157       6  1000     -0.78899   -3.4921e-06     -0.78898
26099        1   16693525   16724643     23       5  1000     -0.31965   -3.4921e-06     -0.31964
374955       1   16722101   16763919     67      11  1000     0.075254   -3.4921e-06     0.075258
55707        1   16767167   16786585     21       3  1000       0.7946   -3.4921e-06       0.7946
100133301    1   16865561   16866198      1       1  1000      0.71696   -3.4921e-06      0.71696
55672        1   16888922   16940100    111      36  1000      0.71273   -3.4921e-06      0.71273
11223        1   17081129   17090975     13       7  1000      0.77334   -3.4921e-06      0.77334
9696         1   17248445   17299474    109      16  1000      0.85794   -3.4921e-06      0.85794
4237         1   17300997   17308081     14       3  1000      -1.0583   -3.4921e-06      -1.0583
23400        1   17312453   17338467     33       4  1000     -0.46091   -3.4921e-06      -0.4609
6390         1   17345217   17380665     89       7  1000      -0.9274   -3.4921e-06      -0.9274
11240        1   17393256   17445948    212      10  1000       -1.129   -3.4921e-06       -1.129
29943        1   17531621   17572501    125      30  1000     -0.97711   -3.4921e-06     -0.97711
51702        1   17575593   17610728    138      19  1000      -1.0627   -3.4921e-06      -1.0627
23569        1   17634690   17690495    232      17  1000       2.1462   -3.4921e-06       2.1462
353238       1   17698741   17728195    137      11  1000       1.8641   -3.4921e-06       1.8641
55920        1   17733251   17766250     49       5  1000        1.766   -3.4921e-06        1.766
55160        1   17846693   18024370    292      28  1000        0.621   -3.4921e-06        0.621
81569        1   18081808   18153558    172      17  1000     0.044287   -3.4921e-06      0.04429
84966        1   18434240   18704977    821     100  1000     -0.69902   -3.4921e-06     -0.69901
127707       1   18807424   18812540     23       5  1000      0.17921   -3.4921e-06      0.17921
5081         1   18957500   19075360    284      44  1000      0.16538   -3.4921e-06      0.16539
80834        1   19166093   19186155    107      19  1000       1.1211   -3.4921e-06       1.1211
8659         1   19197924   19229293     97      18  1000      -1.4323   -3.4921e-06      -1.4323
126917       1   19230774   19282826    128      22  1000      0.66995   -3.4921e-06      0.66995
23352        1   19401000   19536812    151      10  1000      0.13883   -3.4921e-06      0.13884
23065        1   19542158   19578053     68       7  1000       1.5845   -3.4921e-06       1.5845
51154        1   19578075   19586622     35       5  1000     -0.66627   -3.4921e-06     -0.66627
22977        1   19609057   19615280     12       4  1000     -0.97592   -3.4921e-06     -0.97592
8574         1   19629202   19638640     16       6  1000      0.18773   -3.4921e-06      0.18774
54896        1   19638740   19658925     58       7  1000     -0.30714   -3.4921e-06     -0.30714
832          1   19665267   19812066    435      20  1000      -0.3971   -3.4921e-06      -0.3971
440574       1   19923471   19956315    102       8  1000     -0.12842   -3.4921e-06     -0.12842
100532736    1   19923471   19984949    199      21  1000       -0.263   -3.4921e-06       -0.263
4681         1   19969723   19984949     43      12  1000     -0.86598   -3.4921e-06     -0.86598
3362         1   19991780   20006055     30       5  1000      0.19232   -3.4921e-06      0.19233
255104       1   20008706   20126424    298      36  1000      -1.9174   -3.4921e-06      -1.9174
54546        1   20140522   20141771      3       2  1000       2.0065   -3.4921e-06       2.0065
23252        1   20208356   20239438     44       8  1000      0.14717   -3.4921e-06      0.14717
30814        1   20246800   20250110     11       2  1000      0.74958   -3.4921e-06      0.74959
5320         1   20301924   20306932     11       4  1000     -0.14299   -3.4921e-06     -0.14298
5322         1   20386157   20418394    100      15  1000      0.37589   -3.4921e-06      0.37589
26279        1   20439143   20446059     18       7  1000        1.161   -3.4921e-06        1.161
64600        1   20465823   20476879     16       6  1000      0.61725   -3.4921e-06      0.61726
391013       1   20490484   20501687     29       5  1000     -0.19154   -3.4921e-06     -0.19154
127733       1   20512578   20522540      6       2  1000    -0.066177   -3.4921e-06    -0.066174
127731       1   20617412   20681662    163      17  1000       2.4219   -3.4921e-06       2.4219
79594        1   20825941   20834674     16       5  1000       1.7061   -3.4921e-06       1.7061
163933       1   20878932   20881513      3       1  1000      0.50995   -3.4921e-06      0.50995
978          1   20915444   20945401    122      18  1000      0.24121   -3.4921e-06      0.24122
65018        1   20959948   20978004     62       8  1000       1.4121   -3.4921e-06       1.4121
1650         1   20978260   20988037     24       4  1000      0.54502   -3.4921e-06      0.54503
57576        1   20990475   21044317    175      39  1000      0.47717   -3.4921e-06      0.47717
400745       1   21046225   21059133     26       5  1000     -0.69923   -3.4921e-06     -0.69922
50809        1   21069170   21113808     49       5  1000      0.41042   -3.4921e-06      0.41043
8672         1   21132785   21503381    459      11  1000      0.14039   -3.4921e-06       0.1404
1889         1   21543740   21672034    280      34  1000     -0.92092   -3.4921e-06     -0.92091
84224        1   21766583   21811393    135      10  1000     -0.48202   -3.4921e-06     -0.48202
249          1   21835475   21904905    250      28  1000     -0.22595   -3.4921e-06     -0.22595
5909         1   21922708   21996010    191      35  1000     -0.22661   -3.4921e-06     -0.22661
84196        1   22004791   22109688    142      15  1000     0.068221   -3.4921e-06     0.068224
401944       1   22138758   22151714     25       9  1000     -0.13465   -3.4921e-06     -0.13465
3339         1   22148737   22263750    219      26  1000      -1.3504   -3.4921e-06      -1.3504
23436        1   22303418   22315847    165      19  1000      -1.1088   -3.4921e-06      -1.1088
10136        1   22328149   22339035     74      12  1000     -0.88277   -3.4921e-06     -0.88277
998          1   22379120   22419439     38       7  1000    -0.020705   -3.4921e-06    -0.020701
54361        1   22443798   22470474     54       8  1000     -0.51153   -3.4921e-06     -0.51152
9923         1   22778344   22857650    101       9  1000     0.014525   -3.4921e-06     0.014528
2046         1   22890004   22930087    109      15  1000     -0.96422   -3.4921e-06     -0.96422
712          1   22963118   22966175      3       1  1000      -0.1906   -3.4921e-06      -0.1906
714          1   22969969   22974603     21       4  1000      0.63394   -3.4921e-06      0.63394
713          1   22979682   22988130     26       6  1000       1.0345   -3.4921e-06       1.0345
2048         1   23037263   23241823    507      53  1000      -0.3334   -3.4921e-06     -0.33339
646262       1   23279536   23299524     29       6  1000       2.3425   -3.4921e-06       2.3425
729059       1   23337327   23342343     10       3  1000     -0.57796   -3.4921e-06     -0.57796
23028        1   23345937   23410184     63       6  1000     -0.35574   -3.4921e-06     -0.35573
7798         1   23410516   23504301    131      12  1000     -0.83275   -3.4921e-06     -0.83275
3352         1   23518388   23521222      4       2  1000     -0.67042   -3.4921e-06     -0.67042
10236        1   23635953   23671143     54       7  1000     -0.97956   -3.4921e-06     -0.97956
80818        1   23685941   23696357     23       4  1000      -1.0054   -3.4921e-06      -1.0054
6920         1   23707555   23751269    114      17  1000     -0.28497   -3.4921e-06     -0.28497
55616        1   23755056   23810750     96      11  1000     -0.31397   -3.4921e-06     -0.31397
1870         1   23832920   23857712     41       5  1000      0.20812   -3.4921e-06      0.20812
3399         1   23884421   23886285      8       3  1000      0.56212   -3.4921e-06      0.56212
6135         1   24018269   24022915      3       1  1000      0.22501   -3.4921e-06      0.22502
6924         1   24069856   24088549     15       5  1000     0.060856   -3.4921e-06      0.06086
57095        1   24104876   24114722      4       2  1000     -0.33351   -3.4921e-06     -0.33351
11313        1   24117275   24122029      2       1  1000      -1.2091   -3.4921e-06      -1.2091
3155         1   24128367   24165110     38       2  1000     -0.08245   -3.4921e-06    -0.082447
2517         1   24171567   24194859     40       4  1000    -0.075475   -3.4921e-06    -0.075471
1269         1   24197005   24285549    251      17  1000      -1.1083   -3.4921e-06      -1.1083
55629        1   24286301   24289952      3       1  1000      -1.2445   -3.4921e-06      -1.2445
10772        1   24292935   24306953      2       1  1000     -0.82013   -3.4921e-06     -0.82013
127294       1   24382531   24438665    175      19  1000     -0.89279   -3.4921e-06     -0.89278
58985        1   24446261   24469783     42       7  1000     -0.97744   -3.4921e-06     -0.97743
163702       1   24480647   24513765    112      16  1000       1.0461   -3.4921e-06       1.0461
57822        1   24645812   24690972     78      15  1000     0.040591   -3.4921e-06     0.040594
90529        1   24683489   24741587    135      13  1000     0.023956   -3.4921e-06      0.02396
57185        1   24742245   24799473    151      13  1000      0.27409   -3.4921e-06      0.27409
11123        1   24828841   24863510     98      12  1000      -1.2178   -3.4921e-06      -1.2178
400746       1   24882567   24935819    188      24  1000      -1.0211   -3.4921e-06      -1.0211
10250        1   24969594   24999772      9       3  1000      0.15942   -3.4921e-06      0.15942
25932        1   25071760   25170815     63       3  1000     -0.60092   -3.4921e-06     -0.60092
864          1   25226002   25291648    109      20  1000      0.12957   -3.4921e-06      0.12957
25949        1   25548767   25559013      7       2  1000      0.96164   -3.4921e-06      0.96164
57035        1   25568740   25574010      6       3  1000        1.008   -3.4921e-06        1.008
6007         1   25598884   25656936     63      10  1000       1.0974   -3.4921e-06       1.0974
23585        1   25664789   25688852     37       5  1000       0.5451   -3.4921e-06      0.54511
6006         1   25687853   25747363    124      11  1000       1.2964   -3.4921e-06       1.2964
55219        1   25757388   25826700    116       5  1000      0.60093   -3.4921e-06      0.60093
26119        1   25870071   25895377     58       8  1000     -0.91147   -3.4921e-06     -0.91147
57134        1   25943959   26111258    305      23  1000       1.3993   -3.4921e-06       1.3993
57190        1   26126667   26144713     36       3  1000      0.72236   -3.4921e-06      0.72237
56181        1   26146397   26159433     27       2  1000    -0.065772   -3.4921e-06    -0.065769
79000        1   26158414   26185939     62       2  1000     -0.33659   -3.4921e-06     -0.33659
164091       1   26187975   26202461      8       2  1000      0.42917   -3.4921e-06      0.42918
3925         1   26210670   26233368     22       3  1000       1.3395   -3.4921e-06       1.3395
5051         1   26286258   26326366     73       4  1000      0.31038   -3.4921e-06      0.31038
2134         1   26348266   26362955     24       6  1000      0.29116   -3.4921e-06      0.29116
7780         1   26364513   26373439     15       3  1000       1.0556   -3.4921e-06       1.0556
84676        1   26377792   26394142     33       4  1000      0.16072   -3.4921e-06      0.16072
149420       1   26437656   26452039     29       2  1000     -0.41751   -3.4921e-06     -0.41751
79927        1   26485511   26489119      8       3  1000      -1.8025   -3.4921e-06      -1.8025
51042        1   26496388   26497364      4       2  1000      -1.5032   -3.4921e-06      -1.5032
10256        1   26503981   26516375     22       5  1000      -1.1795   -3.4921e-06      -1.1795
378807       1   26517119   26529033     56       8  1000     -0.67783   -3.4921e-06     -0.67782
64793        1   26560644   26605529    127      10  1000     -0.44155   -3.4921e-06     -0.44155
83442        1   26606213   26608013      3       2  1000     -0.29368   -3.4921e-06     -0.29368
91544        1   26608773   26644756    114       9  1000     -0.19817   -3.4921e-06     -0.19817
1043         1   26644411   26647014     12       3  1000     -0.39472   -3.4921e-06     -0.39471
55057        1   26648350   26680621     80      10  1000      -1.0214   -3.4921e-06      -1.0214
257101       1   26688125   26701023     40       6  1000     -0.39997   -3.4921e-06     -0.39997
