# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
643965       1    1361508    1363167      7       2  1000     -0.11328   -1.0256e-06     -0.11328
64856        1    1370903    1378262     16       4  1000      0.37213   -1.0256e-06      0.37213
219293       1    1378152    1405538     88      11  1000     -0.73628   -1.0256e-06     -0.73628
83858        1    1407139    1444852     69       9  1000      -1.0171   -1.0256e-06      -1.0171
55210        1    1447523    1470067     67      10  1000      -1.0647   -1.0256e-06      -1.0647
339453       1    1470158    1475740      8       3  1000      -1.0561   -1.0256e-06      -1.0561
29101        1    1477053    1510262     73       6  1000     -0.90097   -1.0256e-06     -0.90097
643988       1    1533388    1535476      2       1  1000       1.2569   -1.0256e-06       1.2569
142678       1    1550795    1565990     29       5  1000      -1.1984   -1.0256e-06      -1.1984
984          1    1571100    1590473     34       6  1000      0.20472   -1.0256e-06      0.20472
728661       1    1591486    1624243     85      15  1000      0.59985   -1.0256e-06      0.59986
728642       1    1633822    1655999    119       8  1000      0.26481   -1.0256e-06      0.26482
9906         1    1656277    1677438     70       8  1000      0.65837   -1.0256e-06      0.65837
65220        1    1682671    1711508     59       7  1000      0.48675   -1.0256e-06      0.48675
2782         1    1716725    1822552    112      10  1000      0.21416   -1.0256e-06      0.21416
163688       1    1846266    1848733     11       3  1000       1.1328   -1.0256e-06       1.1329
339456       1    1849029    1850740      5       2  1000      0.64328   -1.0256e-06      0.64328
85452        1    1853390    1935276    388      29  1000       1.2964   -1.0256e-06       1.2964
2563         1    1950768    1962192     22       4  1000     0.064055   -1.0256e-06     0.064056
5590         1    1981909    2116834    431      31  1000      0.84329   -1.0256e-06      0.84329
100506504    1    2113250    2115812      3       2  1000      0.05773   -1.0256e-06     0.057731
199990       1    2115899    2144159     35       6  1000       2.0608   -1.0256e-06       2.0609
6497         1    2160134    2241652    191      32  1000      0.48464   -1.0256e-06      0.48464
79906        1    2251719    2323190    264      27  1000       1.2112   -1.0256e-06       1.2112
11079        1    2323214    2336883     30       8  1000       2.0687   -1.0256e-06       2.0687
5192         1    2336241    2344010     19       6  1000       1.7513   -1.0256e-06       1.7513
9651         1    2407754    2436964     46       6  1000     -0.20568   -1.0256e-06     -0.20568
55229        1    2439975    2458061     36       5  1000      0.41675   -1.0256e-06      0.41675
8764         1    2487291    2495268     11       2  1000      0.26949   -1.0256e-06      0.26949
127281       1    2517899    2522908      6       2  1000      0.44558   -1.0256e-06      0.44558
79258        1    2522078    2564499    110       3  1000      0.77236   -1.0256e-06      0.77236
100287898    1    2572807    2706230    142      14  1000       1.1933   -1.0256e-06       1.1933
140625       1    2938046    2939467      2       1  1000     -0.20924   -1.0256e-06     -0.20924
63976        1    2985565    3355185   1283     151  1000       1.6196   -1.0256e-06       1.6196
27237        1    3371147    3397677     69       8  1000    -0.012411   -1.0256e-06     -0.01241
1953         1    3404506    3528059    391      60  1000       2.0936   -1.0256e-06       2.0936
127262       1    3541556    3546695     14       3  1000    -0.059618   -1.0256e-06    -0.059617
49856        1    3547331    3566671     35       7  1000      -1.2037   -1.0256e-06      -1.2037
7161         1    3569129    3652765    265      44  1000     -0.45966   -1.0256e-06     -0.45966
148870       1    3668965    3688209     58      11  1000     -0.39593   -1.0256e-06     -0.39593
388588       1    3689352    3692546     12       5  1000    -0.085266   -1.0256e-06    -0.085265
57470        1    3696784    3713068     48       9  1000     -0.55515   -1.0256e-06     -0.55515
9731         1    3728645    3773797    233      14  1000     -0.57171   -1.0256e-06     -0.57171
1677         1    3773845    3801993    157      20  1000    0.0094654   -1.0256e-06    0.0094664
339448       1    3805697    3816857     35       5  1000      0.58916   -1.0256e-06      0.58916
55966        1    4715105    4843851    499      76  1000     -0.42562   -1.0256e-06     -0.42562
261734       1    5922870    6052618    317      13  1000      -1.1853   -1.0256e-06      -1.1853
8514         1    6052358    6161253    240      40  1000     -0.66329   -1.0256e-06     -0.66329
26038        1    6161847    6240194    263      25  1000       0.1361   -1.0256e-06       0.1361
6146         1    6245080    6259679     30       5  1000       2.0881   -1.0256e-06       2.0881
388591       1    6266189    6281359     31       4  1000      0.66992   -1.0256e-06      0.66992
23463        1    6281253    6296044     20       4  1000      0.82439   -1.0256e-06      0.82439
390992       1    6304252    6305638      3       1  1000      0.34067   -1.0256e-06      0.34067
387509       1    6307406    6321035     32       2  1000     -0.76048   -1.0256e-06     -0.76048
11332        1    6324332    6453826    324      17  1000     -0.37136   -1.0256e-06     -0.37136
54626        1    6475292    6484724     25       4  1000       1.0209   -1.0256e-06       1.0209
83715        1    6484836    6521004     95      10  1000      0.37384   -1.0256e-06      0.37384
8718         1    6520787    6527432     17       5  1000    -0.067712   -1.0256e-06    -0.067711
57449        1    6526152    6580121    128      22  1000      0.95887   -1.0256e-06      0.95887
79707        1    6581407    6614658    106       2  1000     -0.30952   -1.0256e-06     -0.30951
80835        1    6614987    6639817     51       9  1000      -1.2643   -1.0256e-06      -1.2643
3104         1    6640051    6649340      3       1  1000      0.22836   -1.0256e-06      0.22836
9903         1    6650784    6662958     16       3  1000     -0.95431   -1.0256e-06     -0.95431
148479       1    6673756    6684093     16       3  1000        -1.37   -1.0256e-06        -1.37
90326        1    6684925    6695646     22       3  1000      -1.5058   -1.0256e-06      -1.5058
55735        1    6694228    6761966    104       8  1000      -1.7205   -1.0256e-06      -1.7205
23261        1    6845384    7829766   2248     185  1000     -0.34033   -1.0256e-06     -0.34033
9341         1    7831329    7841492     27       7  1000     -0.33057   -1.0256e-06     -0.33057
8863         1    7844413    7905241    176      19  1000      0.10855   -1.0256e-06      0.10855
10911        1    7907672    7913551     17       5  1000    -0.066083   -1.0256e-06    -0.066082
3604         1    7975931    8003225     35       4  1000        2.074   -1.0256e-06        2.074
11315        1    8021714    8045342     55       9  1000      0.12008   -1.0256e-06      0.12008
54206        1    8071779    8086393     24       5  1000      0.18025   -1.0256e-06      0.18025
50651        1    8378171    8404227     72      10  1000      -0.1649   -1.0256e-06      -0.1649
473          1    8412464    8877699    509      14  1000     -0.97119   -1.0256e-06     -0.97119
2023         1    8921059    8939151     26       5  1000      -1.5595   -1.0256e-06      -1.5595
765          1    9005893    9035151    103      21  1000      0.97745   -1.0256e-06      0.97745
155184       1    9063359    9086404     66      15  1000     -0.43149   -1.0256e-06     -0.43149
6518         1    9097005    9131763     94      12  1000     0.010609   -1.0256e-06      0.01061
80045        1    9163472    9189229     57       8  1000     -0.24824   -1.0256e-06     -0.24824
9563         1    9294822    9331396     81      12  1000      0.42592   -1.0256e-06      0.42592
80176        1    9335202    9429591    287      42  1000      0.76131   -1.0256e-06      0.76131
84275        1    9599528    9642831     43       4  1000      0.16969   -1.0256e-06      0.16969
199953       1    9648932    9674935     29       4  1000      0.14095   -1.0256e-06      0.14095
5293         1    9711789    9789172    108      20  1000      0.81834   -1.0256e-06      0.81834
22883        1    9789079    9884550     85       6  1000       3.2239   -1.0256e-06       3.2239
56998        1    9908334    9970316    100      10  1000      0.20976   -1.0256e-06      0.20976
84328        1    9982168   10003460     35       5  1000      0.37577   -1.0256e-06      0.37577
64802        1   10003486   10045556     50       5  1000     -0.46198   -1.0256e-06     -0.46197
116362       1   10057255   10076078     20       3  1000      0.47949   -1.0256e-06      0.47949
10277        1   10093041   10241297    139      20  1000      0.78138   -1.0256e-06      0.78138
23095        1   10270606   10441664    264       6  1000       1.0256   -1.0256e-06       1.0256
5226         1   10458884   10480565     32       3  1000       1.3328   -1.0256e-06       1.3328
378708       1   10489944   10510239     47       4  1000       1.1317   -1.0256e-06       1.1317
100526739    1   10490159   10512060     50       5  1000       1.1895   -1.0256e-06       1.1895
1325         1   10509776   10512060      4       1  1000       1.5249   -1.0256e-06       1.5249
1676         1   10520588   10532613     17       4  1000      0.59841   -1.0256e-06      0.59841
5195         1   10535003   10690815    338      21  1000      0.83595   -1.0256e-06      0.83595
54897        1   10696661   10856733    303      55  1000       1.0781   -1.0256e-06       1.0781
148345       1   11006530   11042094    124      17  1000     -0.73324   -1.0256e-06     -0.73324
23435        1   11072462   11085549     24       4  1000      0.53359   -1.0256e-06      0.53359
10747        1   11086580   11107296     55       6  1000      0.32498   -1.0256e-06      0.32498
6723         1   11114649   11120091      7       2  1000       1.8398   -1.0256e-06       1.8398
5394         1   11126675   11159961     86       4  1000       1.9853   -1.0256e-06       1.9853
2475         1   11166588   11322614    285       6  1000       2.1663   -1.0256e-06       2.1663
10218        1   11249346   11256038     11       1  1000       2.0489   -1.0256e-06       2.0489
29914        1   11333255   11348491     14       1  1000      0.42114   -1.0256e-06      0.42114
57540        1   11539295   11597640    130      11  1000      -1.1973   -1.0256e-06      -1.1973
26232        1   11707924   11714888     21      11  1000     -0.92433   -1.0256e-06     -0.92432
93611        1   11714432   11723384     21       7  1000     0.077456   -1.0256e-06     0.077457
26270        1   11724150   11734411     34       8  1000      0.67319   -1.0256e-06      0.67319
10459        1   11734537   11751678     62      12  1000      0.29017   -1.0256e-06      0.29017
374946       1   11751781   11780336     88      15  1000       2.7174   -1.0256e-06       2.7174
57085        1   11796142   11810828     33       6  1000     -0.24989   -1.0256e-06     -0.24989
284498       1   11823827   11849642    139       9  1000      0.39525   -1.0256e-06      0.39525
4524         1   11845787   11866160     61       8  1000     -0.54227   -1.0256e-06     -0.54227
1185         1   11866153   11903201    127       8  1000      -1.1285   -1.0256e-06      -1.1285
4878         1   11905766   11907840     11       2  1000      0.31001   -1.0256e-06      0.31001
90231        1   11979645   11986485     13       4  1000       1.0666   -1.0256e-06       1.0666
5351         1   11994724   12035599    102      10  1000       0.6716   -1.0256e-06      0.67161
9927         1   12040238   12073572     80       7  1000       1.6214   -1.0256e-06       1.6214
60672        1   12079299   12092106     20       4  1000    -0.015151   -1.0256e-06     -0.01515
943          1   12123434   12204264    196      36  1000      0.48093   -1.0256e-06      0.48093
7133         1   12227044   12269279     82      10  1000     -0.23675   -1.0256e-06     -0.23675
55187        1   12290101   12572099    193      15  1000     -0.22758   -1.0256e-06     -0.22758
9249         1   12627939   12677820    139      24  1000     -0.15553   -1.0256e-06     -0.15553
343066       1   12704566   12727097     39       5  1000        1.201   -1.0256e-06        1.201
126767       1   12776118   12788726     35       4  1000       1.2978   -1.0256e-06       1.2979
93190        1   12806163   12821102     44       6  1000      0.42022   -1.0256e-06      0.42022
390999       1   12834984   12838049      2       1  1000       2.1317   -1.0256e-06       2.1317
65121        1   12851546   12856777     25       5  1000      0.50982   -1.0256e-06      0.50982
440560       1   12884468   12891264     33       5  1000      0.78381   -1.0256e-06      0.78381
343069       1   12907261   12908578      8       3  1000        1.155   -1.0256e-06        1.155
65122        1   12916941   12921764     48       6  1000    -0.078865   -1.0256e-06    -0.078864
400735       1   12939033   12946025     38       6  1000     -0.55841   -1.0256e-06     -0.55841
343071       1   12952727   12958094      4       2  1000     -0.41725   -1.0256e-06     -0.41725
441871       1   12976467   12980300      1       1  1000     -0.89055   -1.0256e-06     -0.89054
440561       1   12998302   13007406      5       3  1000     -0.73143   -1.0256e-06     -0.73143
653606       1   13035543   13038381      1       1  1000      -0.7036   -1.0256e-06     -0.70359
441873       1   13140447   13145000      5       2  1000      -0.9815   -1.0256e-06      -0.9815
440563       1   13182960   13184326      5       2  1000     -0.43307   -1.0256e-06     -0.43307
645359       1   13216688   13219898      1       1  1000       1.4953   -1.0256e-06       1.4953
343068       1   13359819   13369057      3       2  1000      0.75527   -1.0256e-06      0.75527
343070       1   13421176   13428191      1       1  1000      0.97474   -1.0256e-06      0.97474
400736       1   13447414   13452656      4       2  1000       1.0939   -1.0256e-06       1.0939
391003       1   13474053   13477569      5       1  1000      0.54738   -1.0256e-06      0.54738
729528       1   13668269   13673511      1       1  1000     0.040561   -1.0256e-06     0.040562
645414       1   13694889   13698405      1       1  1000       0.5934   -1.0256e-06       0.5934
391004       1   13716088   13719064      3       1  1000      0.65857   -1.0256e-06      0.65857
126755       1   13801445   13840242    156      33  1000    -0.092717   -1.0256e-06    -0.092716
10630        1   13910252   13944452     86      20  1000       1.2123   -1.0256e-06       1.2123
7799         1   14026714   14151574    178      20  1000       1.0034   -1.0256e-06       1.0034
23254        1   14219646   15444544   1614     167  1000      0.46262   -1.0256e-06      0.46262
55092        1   15479028   15546974    299      21  1000     -0.55358   -1.0256e-06     -0.55358
727684       1   15490692   15498120     21       5  1000      -1.0702   -1.0256e-06      -1.0702
114827       1   15573730   15724767    380      41  1000     -0.20127   -1.0256e-06     -0.20127
79180        1   15736391   15756839     46      12  1000     -0.70469   -1.0256e-06     -0.70469
11330        1   15764938   15773153     13       4  1000     -0.68841   -1.0256e-06     -0.68841
63036        1   15783223   15798586     54       7  1000    -0.053972   -1.0256e-06    -0.053971
51032        1   15802596   15817895     34       4  1000      0.14693   -1.0256e-06      0.14693
842          1   15817896   15851407    104       5  1000  -0.00044259   -1.0256e-06  -0.00044157
23341        1   15853343   15898228     81       5  1000    -0.074365   -1.0256e-06    -0.074364
79814        1   15898194   15911605     49       4  1000     -0.38771   -1.0256e-06     -0.38771
84301        1   15943953   15995539     97       3  1000     -0.47918   -1.0256e-06     -0.47918
6248         1   15986364   15988217      1       1  1000     -0.12648   -1.0256e-06     -0.12648
23207        1   16010632   16061264    119       7  1000      -1.7149   -1.0256e-06      -1.7149
284723       1   16062721   16067884      6       2  1000      -1.7389   -1.0256e-06      -1.7388
388595       1   16068987   16074292     11       2  1000      0.29118   -1.0256e-06      0.29118
54751        1   16083107   16113089     43       5  1000      0.25993   -1.0256e-06      0.25993
440567       1   16133657   16134194      4       1  1000      0.39203   -1.0256e-06      0.39204
23013        1   16174359   16266951    109      10  1000     -0.57297   -1.0256e-06     -0.57297
7709         1   16268364   16302627     44       9  1000     -0.68216   -1.0256e-06     -0.68216
101928566    1   16302626   16323701     18       5  1000     -0.36307   -1.0256e-06     -0.36307
149563       1   16330731   16333184     10       3  1000      0.50451   -1.0256e-06      0.50451
27129        1   16340523   16346084     42       5  1000   -0.0062155   -1.0256e-06   -0.0062145
1187         1   16348486   16360548     60       8  1000     -0.12692   -1.0256e-06     -0.12691
1188         1   16370231   16383821    118      13  1000     0.012875   -1.0256e-06     0.012876
348487       1   16384264   16400127     71      12  1000      0.40884   -1.0256e-06      0.40884
1969         1   16450832   16482582     45       9  1000      -1.2587   -1.0256e-06      -1.2587
128272       1   16524599   16539104     42       3  1000      0.72006   -1.0256e-06      0.72006
101927546    1   16551343   16553528      6       1  1000    -0.004857   -1.0256e-06    -0.004856
79363        1   16558182   16563659      7       2  1000    -0.076242   -1.0256e-06    -0.076241
54455        1   16573339   16678965    157       6  1000     -0.11956   -1.0256e-06     -0.11956
26099        1   16693525   16724643     23       5  1000     0.081231   -1.0256e-06     0.081232
374955       1   16722101   16763919     67      11  1000      0.48322   -1.0256e-06      0.48322
55707        1   16767167   16786585     21       3  1000      0.16093   -1.0256e-06      0.16093
100133301    1   16865561   16866198      1       1  1000      0.21993   -1.0256e-06      0.21993
55672        1   16888922   16940100    111      36  1000      0.37256   -1.0256e-06      0.37256
11223        1   17081129   17090975     13       7  1000      0.42739   -1.0256e-06      0.42739
9696         1   17248445   17299474    109      16  1000     -0.36207   -1.0256e-06     -0.36207
4237         1   17300997   17308081     14       3  1000      0.34765   -1.0256e-06      0.34765
23400        1   17312453   17338467     33       4  1000      -1.1346   -1.0256e-06      -1.1346
6390         1   17345217   17380665     89       7  1000     -0.93198   -1.0256e-06     -0.93197
11240        1   17393256   17445948    212      10  1000     -0.63793   -1.0256e-06     -0.63793
29943        1   17531621   17572501    125      30  1000      -0.3104   -1.0256e-06      -0.3104
51702        1   17575593   17610728    138      19  1000      -1.2129   -1.0256e-06      -1.2129
23569        1   17634690   17690495    232      17  1000      0.11922   -1.0256e-06      0.11922
353238       1   17698741   17728195    137      11  1000       1.4892   -1.0256e-06       1.4892
55920        1   17733251   17766250     49       5  1000       1.3756   -1.0256e-06       1.3756
55160        1   17846693   18024370    292      28  1000    -0.041145   -1.0256e-06    -0.041144
81569        1   18081808   18153558    172      17  1000    -0.022053   -1.0256e-06    -0.022052
84966        1   18434240   18704977    821     100  1000       0.5313   -1.0256e-06       0.5313
127707       1   18807424   18812540     23       5  1000      0.53259   -1.0256e-06      0.53259
5081         1   18957500   19075360    284      44  1000      0.20618   -1.0256e-06      0.20618
80834        1   19166093   19186155    107      19  1000      0.42946   -1.0256e-06      0.42946
8659         1   19197924   19229293     97      18  1000      0.17186   -1.0256e-06      0.17186
126917       1   19230774   19282826    128      22  1000      0.12786   -1.0256e-06      0.12786
23352        1   19401000   19536812    151      10  1000     -0.15322   -1.0256e-06     -0.15322
23065        1   19542158   19578053     68       7  1000     -0.31936   -1.0256e-06     -0.31936
51154        1   19578075   19586622     35       5  1000     0.043349   -1.0256e-06      0.04335
22977        1   19609057   19615280     12       4  1000       1.7527   -1.0256e-06       1.7527
8574         1   19629202   19638640     16       6  1000      0.42604   -1.0256e-06      0.42604
54896        1   19638740   19658925     58       7  1000    -0.090236   -1.0256e-06    -0.090235
832          1   19665267   19812066    435      20  1000      -1.3717   -1.0256e-06      -1.3717
440574       1   19923471   19956315    102       8  1000      0.22479   -1.0256e-06      0.22479
100532736    1   19923471   19984949    199      21  1000     -0.20929   -1.0256e-06     -0.20929
4681         1   19969723   19984949     43      12  1000     -0.76387   -1.0256e-06     -0.76387
3362         1   19991780   20006055     30       5  1000      0.16467   -1.0256e-06      0.16467
255104       1   20008706   20126424    298      36  1000     -0.48576   -1.0256e-06     -0.48576
54546        1   20140522   20141771      3       2  1000        1.284   -1.0256e-06        1.284
23252        1   20208356   20239438     44       8  1000     -0.72402   -1.0256e-06     -0.72402
30814        1   20246800   20250110     11       2  1000      0.29177   -1.0256e-06      0.29177
5320         1   20301924   20306932     11       4  1000       0.2168   -1.0256e-06       0.2168
5322         1   20386157   20418394    100      15  1000      -0.8564   -1.0256e-06      -0.8564
26279        1   20439143   20446059     18       7  1000        -1.09   -1.0256e-06        -1.09
64600        1   20465823   20476879     16       6  1000     -0.30425   -1.0256e-06     -0.30425
391013       1   20490484   20501687     29       5  1000      0.27435   -1.0256e-06      0.27435
127733       1   20512578   20522540      6       2  1000       1.9187   -1.0256e-06       1.9187
127731       1   20617412   20681662    163      17  1000       1.0356   -1.0256e-06       1.0356
79594        1   20825941   20834674     16       5  1000       2.2202   -1.0256e-06       2.2202
163933       1   20878932   20881513      3       1  1000       1.7203   -1.0256e-06       1.7203
978          1   20915444   20945401    122      18  1000     -0.97554   -1.0256e-06     -0.97554
65018        1   20959948   20978004     62       8  1000     -0.82379   -1.0256e-06     -0.82379
1650         1   20978260   20988037     24       4  1000     -0.99512   -1.0256e-06     -0.99512
57576        1   20990475   21044317    175      39  1000        1.551   -1.0256e-06        1.551
400745       1   21046225   21059133     26       5  1000      -0.3998   -1.0256e-06      -0.3998
50809        1   21069170   21113808     49       5  1000     -0.17958   -1.0256e-06     -0.17958
8672         1   21132785   21503381    459      11  1000       0.6005   -1.0256e-06       0.6005
1889         1   21543740   21672034    280      34  1000      0.32623   -1.0256e-06      0.32623
84224        1   21766583   21811393    135      10  1000       1.6611   -1.0256e-06       1.6611
249          1   21835475   21904905    250      28  1000       2.1266   -1.0256e-06       2.1266
5909         1   21922708   21996010    191      35  1000     -0.90753   -1.0256e-06     -0.90753
84196        1   22004791   22109688    142      15  1000       1.4884   -1.0256e-06       1.4884
401944       1   22138758   22151714     25       9  1000     -0.56129   -1.0256e-06     -0.56129
3339         1   22148737   22263750    219      26  1000      0.88609   -1.0256e-06      0.88609
23436        1   22303418   22315847    165      19  1000        1.208   -1.0256e-06       1.2081
10136        1   22328149   22339035     74      12  1000     -0.62102   -1.0256e-06     -0.62101
998          1   22379120   22419439     38       7  1000      0.32142   -1.0256e-06      0.32142
54361        1   22443798   22470474     54       8  1000     -0.27329   -1.0256e-06     -0.27329
9923         1   22778344   22857650    101       9  1000      0.52094   -1.0256e-06      0.52094
2046         1   22890004   22930087    109      15  1000      0.85559   -1.0256e-06      0.85559
712          1   22963118   22966175      3       1  1000       -1.238   -1.0256e-06       -1.238
714          1   22969969   22974603     21       4  1000     -0.73815   -1.0256e-06     -0.73815
713          1   22979682   22988130     26       6  1000      -2.1812   -1.0256e-06      -2.1812
2048         1   23037263   23241823    507      53  1000      -0.2622   -1.0256e-06      -0.2622
646262       1   23279536   23299524     29       6  1000       1.1281   -1.0256e-06       1.1281
729059       1   23337327   23342343     10       3  1000       1.7593   -1.0256e-06       1.7593
23028        1   23345937   23410184     63       6  1000      0.96394   -1.0256e-06      0.96394
7798         1   23410516   23504301    131      12  1000      0.49832   -1.0256e-06      0.49832
3352         1   23518388   23521222      4       2  1000     -0.32436   -1.0256e-06     -0.32436
10236        1   23635953   23671143     54       7  1000     -0.15228   -1.0256e-06     -0.15227
80818        1   23685941   23696357     23       4  1000      0.45393   -1.0256e-06      0.45393
6920         1   23707555   23751269    114      17  1000    -0.055401   -1.0256e-06      -0.0554
55616        1   23755056   23810750     96      11  1000      -1.0905   -1.0256e-06      -1.0905
1870         1   23832920   23857712     41       5  1000     -0.51822   -1.0256e-06     -0.51822
3399         1   23884421   23886285      8       3  1000     -0.45642   -1.0256e-06     -0.45642
6135         1   24018269   24022915      3       1  1000      0.62616   -1.0256e-06      0.62616
6924         1   24069856   24088549     15       5  1000      0.18606   -1.0256e-06      0.18606
57095        1   24104876   24114722      4       2  1000      0.25239   -1.0256e-06      0.25239
11313        1   24117275   24122029      2       1  1000      0.44933   -1.0256e-06      0.44933
3155         1   24128367   24165110     38       2  1000     -0.10871   -1.0256e-06     -0.10871
2517         1   24171567   24194859     40       4  1000     -0.36727   -1.0256e-06     -0.36726
1269         1   24197005   24285549    251      17  1000     -0.22417   -1.0256e-06     -0.22417
55629        1   24286301   24289952      3       1  1000      -1.0423   -1.0256e-06      -1.0423
10772        1   24292935   24306953      2       1  1000     -0.65123   -1.0256e-06     -0.65123
127294       1   24382531   24438665    175      19  1000        1.777   -1.0256e-06        1.777
58985        1   24446261   24469783     42       7  1000      0.97626   -1.0256e-06      0.97627
163702       1   24480647   24513765    112      16  1000       -1.663   -1.0256e-06       -1.663
57822        1   24645812   24690972     78      15  1000       -1.288   -1.0256e-06       -1.288
90529        1   24683489   24741587    135      13  1000      -1.2852   -1.0256e-06      -1.2852
57185        1   24742245   24799473    151      13  1000      -1.1555   -1.0256e-06      -1.1555
11123        1   24828841   24863510     98      12  1000       2.2783   -1.0256e-06       2.2783
400746       1   24882567   24935819    188      24  1000     -0.17105   -1.0256e-06     -0.17104
10250        1   24969594   24999772      9       3  1000     -0.83905   -1.0256e-06     -0.83904
25932        1   25071760   25170815     63       3  1000     -0.99728   -1.0256e-06     -0.99727
864          1   25226002   25291648    109      20  1000      0.76708   -1.0256e-06      0.76709
25949        1   25548767   25559013      7       2  1000      -1.0382   -1.0256e-06      -1.0382
57035        1   25568740   25574010      6       3  1000      -2.7299   -1.0256e-06      -2.7299
6007         1   25598884   25656936     63      10  1000      0.15203   -1.0256e-06      0.15203
23585        1   25664789   25688852     37       5  1000     0.052094   -1.0256e-06     0.052095
6006         1   25687853   25747363    124      11  1000    -0.033838   -1.0256e-06    -0.033837
55219        1   25757388   25826700    116       5  1000    -0.046732   -1.0256e-06    -0.046731
26119        1   25870071   25895377     58       8  1000      -0.6201   -1.0256e-06      -0.6201
57134        1   25943959   26111258    305      23  1000      -1.7135   -1.0256e-06      -1.7135
57190        1   26126667   26144713     36       3  1000      0.49345   -1.0256e-06      0.49345
56181        1   26146397   26159433     27       2  1000     -0.19551   -1.0256e-06     -0.19551
79000        1   26158414   26185939     62       2  1000     -0.18825   -1.0256e-06     -0.18825
164091       1   26187975   26202461      8       2  1000     -0.45381   -1.0256e-06     -0.45381
3925         1   26210670   26233368     22       3  1000      0.24095   -1.0256e-06      0.24095
5051         1   26286258   26326366     73       4  1000      0.58511   -1.0256e-06      0.58511
2134         1   26348266   26362955     24       6  1000      0.64497   -1.0256e-06      0.64497
7780         1   26364513   26373439     15       3  1000     -0.24816   -1.0256e-06     -0.24815
84676        1   26377792   26394142     33       4  1000      0.64422   -1.0256e-06      0.64423
149420       1   26437656   26452039     29       2  1000       1.1567   -1.0256e-06       1.1567
79927        1   26485511   26489119      8       3  1000     0.052472   -1.0256e-06     0.052473
51042        1   26496388   26497364      4       2  1000     -0.92231   -1.0256e-06     -0.92231
10256        1   26503981   26516375     22       5  1000     -0.53476   -1.0256e-06     -0.53476
378807       1   26517119   26529033     56       8  1000      -1.5807   -1.0256e-06      -1.5807
64793        1   26560644   26605529    127      10  1000     -0.92674   -1.0256e-06     -0.92674
83442        1   26606213   26608013      3       2  1000     -0.84886   -1.0256e-06     -0.84886
91544        1   26608773   26644756    114       9  1000     -0.98974   -1.0256e-06     -0.98974
1043         1   26644411   26647014     12       3  1000      -0.3815   -1.0256e-06      -0.3815
55057        1   26648350   26680621     80      10  1000      -1.0552   -1.0256e-06      -1.0552
257101       1   26688125   26701023     40       6  1000      0.39224   -1.0256e-06      0.39224
79727        1   26737269   26756219     28       8  1000     0.022528   -1.0256e-06     0.022529
