# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
65220        1    1682671    1711508     59       7  1000      0.14422   -2.9947e-06      0.14422
2782         1    1716725    1822552    112      10  1000       0.2198   -2.9947e-06       0.2198
163688       1    1846266    1848733     11       3  1000     -0.12821   -2.9947e-06      -0.1282
339456       1    1849029    1850740      5       2  1000     0.064044   -2.9947e-06     0.064047
85452        1    1853390    1935276    388      29  1000     -0.63208   -2.9947e-06     -0.63208
2563         1    1950768    1962192     22       4  1000      -1.3552   -2.9947e-06      -1.3552
5590         1    1981909    2116834    431      31  1000     -0.18879   -2.9947e-06     -0.18879
100506504    1    2113250    2115812      3       2  1000    -0.056822   -2.9947e-06    -0.056819
199990       1    2115899    2144159     35       6  1000      0.85109   -2.9947e-06      0.85109
6497         1    2160134    2241652    191      32  1000     -0.25212   -2.9947e-06     -0.25212
79906        1    2251719    2323190    264      27  1000       1.2632   -2.9947e-06       1.2632
11079        1    2323214    2336883     30       8  1000       -1.299   -2.9947e-06       -1.299
5192         1    2336241    2344010     19       6  1000      -1.4951   -2.9947e-06      -1.4951
9651         1    2407754    2436964     46       6  1000      0.14507   -2.9947e-06      0.14507
55229        1    2439975    2458061     36       5  1000      0.70551   -2.9947e-06      0.70551
8764         1    2487291    2495268     11       2  1000        1.488   -2.9947e-06        1.488
127281       1    2517899    2522908      6       2  1000      0.51167   -2.9947e-06      0.51167
79258        1    2522078    2564499    110       3  1000      0.85935   -2.9947e-06      0.85935
100287898    1    2572807    2706230    142      14  1000      0.82826   -2.9947e-06      0.82826
140625       1    2938046    2939467      2       1  1000      0.43435   -2.9947e-06      0.43435
63976        1    2985565    3355185   1283     151  1000       2.0366   -2.9947e-06       2.0366
27237        1    3371147    3397677     69       8  1000     -0.64277   -2.9947e-06     -0.64277
1953         1    3404506    3528059    391      60  1000     -0.46738   -2.9947e-06     -0.46738
127262       1    3541556    3546695     14       3  1000       1.1122   -2.9947e-06       1.1122
49856        1    3547331    3566671     35       7  1000      0.75809   -2.9947e-06       0.7581
7161         1    3569129    3652765    265      44  1000     -0.52893   -2.9947e-06     -0.52893
148870       1    3668965    3688209     58      11  1000      -1.0017   -2.9947e-06      -1.0017
388588       1    3689352    3692546     12       5  1000      0.14995   -2.9947e-06      0.14995
57470        1    3696784    3713068     48       9  1000       1.1204   -2.9947e-06       1.1204
9731         1    3728645    3773797    233      14  1000       1.5279   -2.9947e-06       1.5279
1677         1    3773845    3801993    157      20  1000     -0.37473   -2.9947e-06     -0.37472
339448       1    3805697    3816857     35       5  1000     0.075652   -2.9947e-06     0.075655
55966        1    4715105    4843851    499      76  1000     -0.69914   -2.9947e-06     -0.69914
261734       1    5922870    6052618    317      13  1000     -0.40238   -2.9947e-06     -0.40238
8514         1    6052358    6161253    240      40  1000      0.10468   -2.9947e-06      0.10469
26038        1    6161847    6240194    263      25  1000      0.28276   -2.9947e-06      0.28277
6146         1    6245080    6259679     30       5  1000       1.1451   -2.9947e-06       1.1451
388591       1    6266189    6281359     31       4  1000        1.357   -2.9947e-06        1.357
23463        1    6281253    6296044     20       4  1000       1.6285   -2.9947e-06       1.6285
390992       1    6304252    6305638      3       1  1000        1.215   -2.9947e-06        1.215
387509       1    6307406    6321035     32       2  1000       0.9067   -2.9947e-06      0.90671
11332        1    6324332    6453826    324      17  1000      0.41092   -2.9947e-06      0.41092
54626        1    6475292    6484724     25       4  1000      0.48393   -2.9947e-06      0.48393
83715        1    6484836    6521004     95      10  1000    -0.016412   -2.9947e-06    -0.016409
8718         1    6520787    6527432     17       5  1000      0.10225   -2.9947e-06      0.10225
57449        1    6526152    6580121    128      22  1000      0.28424   -2.9947e-06      0.28425
79707        1    6581407    6614658    106       2  1000       1.1541   -2.9947e-06       1.1541
80835        1    6614987    6639817     51       9  1000      0.87269   -2.9947e-06       0.8727
3104         1    6640051    6649340      3       1  1000       1.2311   -2.9947e-06       1.2311
9903         1    6650784    6662958     16       3  1000       1.2181   -2.9947e-06       1.2181
148479       1    6673756    6684093     16       3  1000       1.2905   -2.9947e-06       1.2905
90326        1    6684925    6695646     22       3  1000       2.0454   -2.9947e-06       2.0454
55735        1    6694228    6761966    104       8  1000       1.0521   -2.9947e-06       1.0521
23261        1    6845384    7829766   2248     185  1000     -0.79732   -2.9947e-06     -0.79732
9341         1    7831329    7841492     27       7  1000      0.30488   -2.9947e-06      0.30488
8863         1    7844413    7905241    176      19  1000     -0.21953   -2.9947e-06     -0.21952
10911        1    7907672    7913551     17       5  1000      -1.1265   -2.9947e-06      -1.1265
3604         1    7975931    8003225     35       4  1000       1.2867   -2.9947e-06       1.2867
11315        1    8021714    8045342     55       9  1000       0.1669   -2.9947e-06      0.16691
54206        1    8071779    8086393     24       5  1000      0.16663   -2.9947e-06      0.16663
50651        1    8378171    8404227     72      10  1000      0.80851   -2.9947e-06      0.80852
473          1    8412464    8877699    509      14  1000      0.48081   -2.9947e-06      0.48082
2023         1    8921059    8939151     26       5  1000        1.858   -2.9947e-06        1.858
765          1    9005893    9035151    103      21  1000      0.32908   -2.9947e-06      0.32908
155184       1    9063359    9086404     66      15  1000      0.18285   -2.9947e-06      0.18285
6518         1    9097005    9131763     94      12  1000     -0.45653   -2.9947e-06     -0.45653
80045        1    9163472    9189229     57       8  1000      -1.5051   -2.9947e-06      -1.5051
9563         1    9294822    9331396     81      12  1000       1.0467   -2.9947e-06       1.0467
80176        1    9335202    9429591    287      42  1000     -0.27742   -2.9947e-06     -0.27741
84275        1    9599528    9642831     43       4  1000      -0.1442   -2.9947e-06      -0.1442
199953       1    9648932    9674935     29       4  1000      0.16299   -2.9947e-06        0.163
5293         1    9711789    9789172    108      20  1000      -1.2251   -2.9947e-06      -1.2251
22883        1    9789079    9884550     85       6  1000     -0.19924   -2.9947e-06     -0.19924
56998        1    9908334    9970316    100      10  1000      0.99206   -2.9947e-06      0.99207
84328        1    9982168   10003460     35       5  1000      0.81159   -2.9947e-06       0.8116
64802        1   10003486   10045556     50       5  1000        0.623   -2.9947e-06      0.62301
116362       1   10057255   10076078     20       3  1000      0.57232   -2.9947e-06      0.57232
10277        1   10093041   10241297    139      20  1000      0.37253   -2.9947e-06      0.37254
23095        1   10270606   10441664    264       6  1000       1.5879   -2.9947e-06       1.5879
5226         1   10458884   10480565     32       3  1000       1.0585   -2.9947e-06       1.0585
378708       1   10489944   10510239     47       4  1000      0.38562   -2.9947e-06      0.38562
100526739    1   10490159   10512060     50       5  1000       0.3191   -2.9947e-06      0.31911
1325         1   10509776   10512060      4       1  1000     -0.47168   -2.9947e-06     -0.47168
1676         1   10520588   10532613     17       4  1000       0.7066   -2.9947e-06      0.70661
5195         1   10535003   10690815    338      21  1000       1.0568   -2.9947e-06       1.0568
54897        1   10696661   10856733    303      55  1000     -0.23599   -2.9947e-06     -0.23598
148345       1   11006530   11042094    124      17  1000      -1.0405   -2.9947e-06      -1.0405
23435        1   11072462   11085549     24       4  1000      -1.3631   -2.9947e-06      -1.3631
10747        1   11086580   11107296     55       6  1000     -0.31337   -2.9947e-06     -0.31337
6723         1   11114649   11120091      7       2  1000     -0.96741   -2.9947e-06      -0.9674
5394         1   11126675   11159961     86       4  1000     -0.14127   -2.9947e-06     -0.14127
2475         1   11166588   11322614    285       6  1000    0.0023386   -2.9947e-06    0.0023416
10218        1   11249346   11256038     11       1  1000     -0.16877   -2.9947e-06     -0.16876
29914        1   11333255   11348491     14       1  1000      0.53177   -2.9947e-06      0.53177
57540        1   11539295   11597640    130      11  1000      0.10891   -2.9947e-06      0.10891
26232        1   11707924   11714888     21      11  1000     -0.43012   -2.9947e-06     -0.43012
93611        1   11714432   11723384     21       7  1000     -0.24196   -2.9947e-06     -0.24195
26270        1   11724150   11734411     34       8  1000      0.66936   -2.9947e-06      0.66936
10459        1   11734537   11751678     62      12  1000       2.2583   -2.9947e-06       2.2583
374946       1   11751781   11780336     88      15  1000       1.8584   -2.9947e-06       1.8584
57085        1   11796142   11810828     33       6  1000     -0.44073   -2.9947e-06     -0.44072
284498       1   11823827   11849642    139       9  1000       1.8247   -2.9947e-06       1.8247
4524         1   11845787   11866160     61       8  1000       1.4566   -2.9947e-06       1.4566
1185         1   11866153   11903201    127       8  1000       1.1671   -2.9947e-06       1.1671
4878         1   11905766   11907840     11       2  1000      0.15414   -2.9947e-06      0.15414
90231        1   11979645   11986485     13       4  1000        1.975   -2.9947e-06        1.975
5351         1   11994724   12035599    102      10  1000      -0.5139   -2.9947e-06      -0.5139
9927         1   12040238   12073572     80       7  1000     -0.69869   -2.9947e-06     -0.69869
60672        1   12079299   12092106     20       4  1000     -0.63411   -2.9947e-06     -0.63411
943          1   12123434   12204264    196      36  1000     -0.70481   -2.9947e-06     -0.70481
7133         1   12227044   12269279     82      10  1000       1.2136   -2.9947e-06       1.2136
55187        1   12290101   12572099    193      15  1000     -0.46649   -2.9947e-06     -0.46649
9249         1   12627939   12677820    139      24  1000      -1.0967   -2.9947e-06      -1.0967
343066       1   12704566   12727097     39       5  1000       1.4185   -2.9947e-06       1.4185
126767       1   12776118   12788726     35       4  1000       1.9532   -2.9947e-06       1.9532
93190        1   12806163   12821102     44       6  1000        1.287   -2.9947e-06        1.287
390999       1   12834984   12838049      2       1  1000       1.5523   -2.9947e-06       1.5523
65121        1   12851546   12856777     25       5  1000       0.5189   -2.9947e-06       0.5189
440560       1   12884468   12891264     33       5  1000      0.13447   -2.9947e-06      0.13447
343069       1   12907261   12908578      8       3  1000      0.89665   -2.9947e-06      0.89665
65122        1   12916941   12921764     48       6  1000        1.185   -2.9947e-06        1.185
400735       1   12939033   12946025     38       6  1000       1.9641   -2.9947e-06       1.9641
343071       1   12952727   12958094      4       2  1000    -0.081075   -2.9947e-06    -0.081072
441871       1   12976467   12980300      1       1  1000     -0.95574   -2.9947e-06     -0.95574
440561       1   12998302   13007406      5       3  1000     -0.33866   -2.9947e-06     -0.33865
653606       1   13035543   13038381      1       1  1000     -0.24182   -2.9947e-06     -0.24182
441873       1   13140447   13145000      5       2  1000     -0.18371   -2.9947e-06     -0.18371
440563       1   13182960   13184326      5       2  1000     -0.16737   -2.9947e-06     -0.16737
645359       1   13216688   13219898      1       1  1000      -1.3062   -2.9947e-06      -1.3062
343068       1   13359819   13369057      3       2  1000      0.83284   -2.9947e-06      0.83285
343070       1   13421176   13428191      1       1  1000      0.10349   -2.9947e-06       0.1035
400736       1   13447414   13452656      4       2  1000     -0.30541   -2.9947e-06     -0.30541
391003       1   13474053   13477569      5       1  1000      0.10008   -2.9947e-06      0.10009
729528       1   13668269   13673511      1       1  1000       -1.541   -2.9947e-06       -1.541
645414       1   13694889   13698405      1       1  1000      -1.2167   -2.9947e-06      -1.2167
391004       1   13716088   13719064      3       1  1000       -0.155   -2.9947e-06       -0.155
126755       1   13801445   13840242    156      33  1000     -0.88066   -2.9947e-06     -0.88065
10630        1   13910252   13944452     86      20  1000      0.42042   -2.9947e-06      0.42043
7799         1   14026714   14151574    178      20  1000     -0.79017   -2.9947e-06     -0.79017
23254        1   14219646   15444544   1614     167  1000      -1.0101   -2.9947e-06      -1.0101
55092        1   15479028   15546974    299      21  1000     -0.33241   -2.9947e-06      -0.3324
727684       1   15490692   15498120     21       5  1000      0.44172   -2.9947e-06      0.44173
114827       1   15573730   15724767    380      41  1000      0.18566   -2.9947e-06      0.18567
79180        1   15736391   15756839     46      12  1000       1.6971   -2.9947e-06       1.6971
11330        1   15764938   15773153     13       4  1000      0.27427   -2.9947e-06      0.27427
63036        1   15783223   15798586     54       7  1000      0.40972   -2.9947e-06      0.40973
51032        1   15802596   15817895     34       4  1000       1.2931   -2.9947e-06       1.2931
842          1   15817896   15851407    104       5  1000      0.91911   -2.9947e-06      0.91912
23341        1   15853343   15898228     81       5  1000      0.51442   -2.9947e-06      0.51443
79814        1   15898194   15911605     49       4  1000      0.12477   -2.9947e-06      0.12477
84301        1   15943953   15995539     97       3  1000     -0.93838   -2.9947e-06     -0.93837
6248         1   15986364   15988217      1       1  1000     -0.64185   -2.9947e-06     -0.64184
23207        1   16010632   16061264    119       7  1000     -0.64601   -2.9947e-06     -0.64601
284723       1   16062721   16067884      6       2  1000    -0.022578   -2.9947e-06    -0.022575
388595       1   16068987   16074292     11       2  1000     -0.68664   -2.9947e-06     -0.68663
54751        1   16083107   16113089     43       5  1000      0.45833   -2.9947e-06      0.45833
440567       1   16133657   16134194      4       1  1000      0.64016   -2.9947e-06      0.64017
23013        1   16174359   16266951    109      10  1000      0.59053   -2.9947e-06      0.59053
7709         1   16268364   16302627     44       9  1000       0.4444   -2.9947e-06       0.4444
101928566    1   16302626   16323701     18       5  1000      0.67639   -2.9947e-06      0.67639
149563       1   16330731   16333184     10       3  1000     -0.50331   -2.9947e-06      -0.5033
27129        1   16340523   16346084     42       5  1000     -0.28772   -2.9947e-06     -0.28772
1187         1   16348486   16360548     60       8  1000     -0.79865   -2.9947e-06     -0.79865
1188         1   16370231   16383821    118      13  1000      0.13232   -2.9947e-06      0.13232
348487       1   16384264   16400127     71      12  1000      0.76336   -2.9947e-06      0.76337
1969         1   16450832   16482582     45       9  1000       1.0947   -2.9947e-06       1.0947
128272       1   16524599   16539104     42       3  1000      0.48489   -2.9947e-06      0.48489
101927546    1   16551343   16553528      6       1  1000      0.27544   -2.9947e-06      0.27544
79363        1   16558182   16563659      7       2  1000     -0.15731   -2.9947e-06      -0.1573
54455        1   16573339   16678965    157       6  1000      0.29134   -2.9947e-06      0.29134
26099        1   16693525   16724643     23       5  1000    -0.045166   -2.9947e-06    -0.045163
374955       1   16722101   16763919     67      11  1000      0.12916   -2.9947e-06      0.12916
55707        1   16767167   16786585     21       3  1000     -0.36365   -2.9947e-06     -0.36365
100133301    1   16865561   16866198      1       1  1000     -0.80218   -2.9947e-06     -0.80218
55672        1   16888922   16940100    111      36  1000      0.54538   -2.9947e-06      0.54538
11223        1   17081129   17090975     13       7  1000      0.45063   -2.9947e-06      0.45063
9696         1   17248445   17299474    109      16  1000     -0.18116   -2.9947e-06     -0.18116
4237         1   17300997   17308081     14       3  1000      -1.3531   -2.9947e-06      -1.3531
23400        1   17312453   17338467     33       4  1000     -0.72013   -2.9947e-06     -0.72012
6390         1   17345217   17380665     89       7  1000       1.3411   -2.9947e-06       1.3411
11240        1   17393256   17445948    212      10  1000      0.34292   -2.9947e-06      0.34292
29943        1   17531621   17572501    125      30  1000       0.9847   -2.9947e-06       0.9847
51702        1   17575593   17610728    138      19  1000    0.0093725   -2.9947e-06    0.0093755
23569        1   17634690   17690495    232      17  1000     -0.23787   -2.9947e-06     -0.23787
353238       1   17698741   17728195    137      11  1000      -1.5712   -2.9947e-06      -1.5712
55920        1   17733251   17766250     49       5  1000       -1.248   -2.9947e-06       -1.248
55160        1   17846693   18024370    292      28  1000     -0.64666   -2.9947e-06     -0.64665
81569        1   18081808   18153558    172      17  1000       1.5281   -2.9947e-06       1.5281
84966        1   18434240   18704977    821     100  1000      0.29197   -2.9947e-06      0.29197
127707       1   18807424   18812540     23       5  1000      0.56659   -2.9947e-06      0.56659
5081         1   18957500   19075360    284      44  1000      0.33915   -2.9947e-06      0.33916
80834        1   19166093   19186155    107      19  1000     -0.33975   -2.9947e-06     -0.33974
8659         1   19197924   19229293     97      18  1000      0.48078   -2.9947e-06      0.48078
126917       1   19230774   19282826    128      22  1000       1.4903   -2.9947e-06       1.4903
23352        1   19401000   19536812    151      10  1000       1.1043   -2.9947e-06       1.1043
23065        1   19542158   19578053     68       7  1000     -0.10566   -2.9947e-06     -0.10566
51154        1   19578075   19586622     35       5  1000      -0.8626   -2.9947e-06      -0.8626
22977        1   19609057   19615280     12       4  1000     -0.17378   -2.9947e-06     -0.17377
8574         1   19629202   19638640     16       6  1000     -0.54641   -2.9947e-06      -0.5464
54896        1   19638740   19658925     58       7  1000       1.6647   -2.9947e-06       1.6647
832          1   19665267   19812066    435      20  1000       1.7165   -2.9947e-06       1.7165
440574       1   19923471   19956315    102       8  1000     -0.45247   -2.9947e-06     -0.45247
100532736    1   19923471   19984949    199      21  1000     -0.31265   -2.9947e-06     -0.31265
4681         1   19969723   19984949     43      12  1000      0.36629   -2.9947e-06      0.36629
3362         1   19991780   20006055     30       5  1000      0.86596   -2.9947e-06      0.86597
255104       1   20008706   20126424    298      36  1000      0.30475   -2.9947e-06      0.30475
54546        1   20140522   20141771      3       2  1000       1.1375   -2.9947e-06       1.1375
23252        1   20208356   20239438     44       8  1000      -1.1769   -2.9947e-06      -1.1769
30814        1   20246800   20250110     11       2  1000     -0.75727   -2.9947e-06     -0.75727
5320         1   20301924   20306932     11       4  1000     -0.46027   -2.9947e-06     -0.46026
5322         1   20386157   20418394    100      15  1000      0.37857   -2.9947e-06      0.37857
26279        1   20439143   20446059     18       7  1000      -0.5555   -2.9947e-06      -0.5555
64600        1   20465823   20476879     16       6  1000       1.0423   -2.9947e-06       1.0424
391013       1   20490484   20501687     29       5  1000       1.5309   -2.9947e-06       1.5309
127733       1   20512578   20522540      6       2  1000      0.89368   -2.9947e-06      0.89368
127731       1   20617412   20681662    163      17  1000       0.4013   -2.9947e-06      0.40131
79594        1   20825941   20834674     16       5  1000      -1.1749   -2.9947e-06      -1.1749
163933       1   20878932   20881513      3       1  1000     -0.36736   -2.9947e-06     -0.36736
978          1   20915444   20945401    122      18  1000     -0.76972   -2.9947e-06     -0.76971
65018        1   20959948   20978004     62       8  1000     -0.94055   -2.9947e-06     -0.94055
1650         1   20978260   20988037     24       4  1000     -0.76829   -2.9947e-06     -0.76829
57576        1   20990475   21044317    175      39  1000      -1.7204   -2.9947e-06      -1.7204
400745       1   21046225   21059133     26       5  1000      -1.3826   -2.9947e-06      -1.3826
50809        1   21069170   21113808     49       5  1000      0.45568   -2.9947e-06      0.45568
8672         1   21132785   21503381    459      11  1000       1.3531   -2.9947e-06       1.3531
1889         1   21543740   21672034    280      34  1000     -0.68869   -2.9947e-06     -0.68868
84224        1   21766583   21811393    135      10  1000      0.81478   -2.9947e-06      0.81478
249          1   21835475   21904905    250      28  1000     -0.14288   -2.9947e-06     -0.14288
5909         1   21922708   21996010    191      35  1000       0.6241   -2.9947e-06      0.62411
84196        1   22004791   22109688    142      15  1000      0.45127   -2.9947e-06      0.45127
401944       1   22138758   22151714     25       9  1000      -1.2549   -2.9947e-06      -1.2549
3339         1   22148737   22263750    219      26  1000      0.87605   -2.9947e-06      0.87605
23436        1   22303418   22315847    165      19  1000      0.36603   -2.9947e-06      0.36603
10136        1   22328149   22339035     74      12  1000      0.41215   -2.9947e-06      0.41215
998          1   22379120   22419439     38       7  1000       1.2737   -2.9947e-06       1.2737
54361        1   22443798   22470474     54       8  1000        1.218   -2.9947e-06        1.218
9923         1   22778344   22857650    101       9  1000    -0.093155   -2.9947e-06    -0.093152
2046         1   22890004   22930087    109      15  1000       1.2777   -2.9947e-06       1.2777
712          1   22963118   22966175      3       1  1000      0.67255   -2.9947e-06      0.67255
714          1   22969969   22974603     21       4  1000      0.13134   -2.9947e-06      0.13135
713          1   22979682   22988130     26       6  1000       0.8732   -2.9947e-06       0.8732
2048         1   23037263   23241823    507      53  1000     -0.18396   -2.9947e-06     -0.18396
646262       1   23279536   23299524     29       6  1000       1.3922   -2.9947e-06       1.3922
729059       1   23337327   23342343     10       3  1000       1.9276   -2.9947e-06       1.9276
23028        1   23345937   23410184     63       6  1000       1.5207   -2.9947e-06       1.5207
7798         1   23410516   23504301    131      12  1000      0.47815   -2.9947e-06      0.47816
3352         1   23518388   23521222      4       2  1000      0.12251   -2.9947e-06      0.12251
10236        1   23635953   23671143     54       7  1000     -0.19603   -2.9947e-06     -0.19602
80818        1   23685941   23696357     23       4  1000     -0.31497   -2.9947e-06     -0.31497
6920         1   23707555   23751269    114      17  1000     -0.25678   -2.9947e-06     -0.25678
55616        1   23755056   23810750     96      11  1000     -0.96012   -2.9947e-06     -0.96012
1870         1   23832920   23857712     41       5  1000      0.31877   -2.9947e-06      0.31878
3399         1   23884421   23886285      8       3  1000     -0.15235   -2.9947e-06     -0.15235
6135         1   24018269   24022915      3       1  1000      0.58864   -2.9947e-06      0.58864
6924         1   24069856   24088549     15       5  1000      0.13757   -2.9947e-06      0.13757
57095        1   24104876   24114722      4       2  1000       2.4841   -2.9947e-06       2.4841
11313        1   24117275   24122029      2       1  1000       2.5349   -2.9947e-06       2.5349
3155         1   24128367   24165110     38       2  1000       1.4318   -2.9947e-06       1.4318
2517         1   24171567   24194859     40       4  1000       1.7796   -2.9947e-06       1.7796
1269         1   24197005   24285549    251      17  1000      0.53269   -2.9947e-06      0.53269
55629        1   24286301   24289952      3       1  1000      0.63476   -2.9947e-06      0.63477
10772        1   24292935   24306953      2       1  1000      0.33463   -2.9947e-06      0.33463
127294       1   24382531   24438665    175      19  1000      -1.3465   -2.9947e-06      -1.3465
58985        1   24446261   24469783     42       7  1000      -1.0372   -2.9947e-06      -1.0372
163702       1   24480647   24513765    112      16  1000      -1.3572   -2.9947e-06      -1.3572
57822        1   24645812   24690972     78      15  1000      0.37941   -2.9947e-06      0.37942
90529        1   24683489   24741587    135      13  1000     0.040271   -2.9947e-06     0.040274
57185        1   24742245   24799473    151      13  1000    -0.062891   -2.9947e-06    -0.062888
11123        1   24828841   24863510     98      12  1000      -1.8066   -2.9947e-06      -1.8066
400746       1   24882567   24935819    188      24  1000     -0.78968   -2.9947e-06     -0.78968
10250        1   24969594   24999772      9       3  1000      0.91206   -2.9947e-06      0.91206
25932        1   25071760   25170815     63       3  1000      0.42833   -2.9947e-06      0.42833
864          1   25226002   25291648    109      20  1000      0.98633   -2.9947e-06      0.98634
25949        1   25548767   25559013      7       2  1000       1.6716   -2.9947e-06       1.6716
57035        1   25568740   25574010      6       3  1000       1.2915   -2.9947e-06       1.2915
6007         1   25598884   25656936     63      10  1000       0.4269   -2.9947e-06      0.42691
23585        1   25664789   25688852     37       5  1000     -0.06158   -2.9947e-06    -0.061577
6006         1   25687853   25747363    124      11  1000     -0.68819   -2.9947e-06     -0.68819
55219        1   25757388   25826700    116       5  1000     -0.59236   -2.9947e-06     -0.59235
26119        1   25870071   25895377     58       8  1000     -0.35112   -2.9947e-06     -0.35112
57134        1   25943959   26111258    305      23  1000      0.68761   -2.9947e-06      0.68761
57190        1   26126667   26144713     36       3  1000      0.54266   -2.9947e-06      0.54266
56181        1   26146397   26159433     27       2  1000       0.1866   -2.9947e-06       0.1866
79000        1   26158414   26185939     62       2  1000      0.12409   -2.9947e-06      0.12409
164091       1   26187975   26202461      8       2  1000      -1.2073   -2.9947e-06      -1.2073
3925         1   26210670   26233368     22       3  1000     -0.71033   -2.9947e-06     -0.71033
5051         1   26286258   26326366     73       4  1000     -0.41227   -2.9947e-06     -0.41227
2134         1   26348266   26362955     24       6  1000     0.034784   -2.9947e-06     0.034787
7780         1   26364513   26373439     15       3  1000      0.28863   -2.9947e-06      0.28864
84676        1   26377792   26394142     33       4  1000      0.36701   -2.9947e-06      0.36701
149420       1   26437656   26452039     29       2  1000      0.17909   -2.9947e-06      0.17909
79927        1   26485511   26489119      8       3  1000     -0.37679   -2.9947e-06     -0.37679
51042        1   26496388   26497364      4       2  1000      -1.2913   -2.9947e-06      -1.2913
10256        1   26503981   26516375     22       5  1000      -1.0543   -2.9947e-06      -1.0543
378807       1   26517119   26529033     56       8  1000      -1.2506   -2.9947e-06      -1.2506
64793        1   26560644   26605529    127      10  1000      0.21575   -2.9947e-06      0.21576
83442        1   26606213   26608013      3       2  1000      0.20997   -2.9947e-06      0.20997
91544        1   26608773   26644756    114       9  1000     0.062537   -2.9947e-06      0.06254
1043         1   26644411   26647014     12       3  1000      -0.2774   -2.9947e-06     -0.27739
55057        1   26648350   26680621     80      10  1000     -0.21328   -2.9947e-06     -0.21327
257101       1   26688125   26701023     40       6  1000        1.288   -2.9947e-06        1.288
79727        1   26737269   26756219     28       8  1000       1.2786   -2.9947e-06       1.2786
79947        1   26758773   26797797     38       7  1000       1.2973   -2.9947e-06       1.2973
