# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79906        1    2251719    2323190    264      27  1000        1.095   -1.6684e-06        1.095
11079        1    2323214    2336883     30       8  1000      -0.8621   -1.6684e-06      -0.8621
5192         1    2336241    2344010     19       6  1000      -1.0084   -1.6684e-06      -1.0084
9651         1    2407754    2436964     46       6  1000      0.23763   -1.6684e-06      0.23763
55229        1    2439975    2458061     36       5  1000     -0.24824   -1.6684e-06     -0.24824
8764         1    2487291    2495268     11       2  1000      0.37989   -1.6684e-06      0.37989
127281       1    2517899    2522908      6       2  1000       0.8325   -1.6684e-06       0.8325
79258        1    2522078    2564499    110       3  1000     -0.49401   -1.6684e-06     -0.49401
100287898    1    2572807    2706230    142      14  1000     -0.85683   -1.6684e-06     -0.85682
140625       1    2938046    2939467      2       1  1000      0.59478   -1.6684e-06      0.59478
63976        1    2985565    3355185   1283     151  1000      -1.4261   -1.6684e-06      -1.4261
27237        1    3371147    3397677     69       8  1000     -0.64596   -1.6684e-06     -0.64595
1953         1    3404506    3528059    391      60  1000     -0.12772   -1.6684e-06     -0.12772
127262       1    3541556    3546695     14       3  1000      0.29314   -1.6684e-06      0.29314
49856        1    3547331    3566671     35       7  1000      0.43355   -1.6684e-06      0.43355
7161         1    3569129    3652765    265      44  1000      0.29184   -1.6684e-06      0.29184
148870       1    3668965    3688209     58      11  1000     -0.76904   -1.6684e-06     -0.76903
388588       1    3689352    3692546     12       5  1000      0.69026   -1.6684e-06      0.69026
57470        1    3696784    3713068     48       9  1000      0.25762   -1.6684e-06      0.25763
9731         1    3728645    3773797    233      14  1000      -1.7115   -1.6684e-06      -1.7115
1677         1    3773845    3801993    157      20  1000     -0.84589   -1.6684e-06     -0.84588
339448       1    3805697    3816857     35       5  1000       1.3174   -1.6684e-06       1.3174
55966        1    4715105    4843851    499      76  1000       1.8212   -1.6684e-06       1.8212
261734       1    5922870    6052618    317      13  1000       1.2838   -1.6684e-06       1.2838
8514         1    6052358    6161253    240      40  1000       0.7867   -1.6684e-06       0.7867
26038        1    6161847    6240194    263      25  1000     -0.84677   -1.6684e-06     -0.84677
6146         1    6245080    6259679     30       5  1000     -0.49316   -1.6684e-06     -0.49316
388591       1    6266189    6281359     31       4  1000     -0.85781   -1.6684e-06      -0.8578
23463        1    6281253    6296044     20       4  1000      -1.6892   -1.6684e-06      -1.6892
390992       1    6304252    6305638      3       1  1000     -0.84351   -1.6684e-06     -0.84351
387509       1    6307406    6321035     32       2  1000    0.0052829   -1.6684e-06    0.0052846
11332        1    6324332    6453826    324      17  1000      0.57908   -1.6684e-06      0.57909
54626        1    6475292    6484724     25       4  1000     -0.36319   -1.6684e-06     -0.36318
83715        1    6484836    6521004     95      10  1000      0.14052   -1.6684e-06      0.14052
8718         1    6520787    6527432     17       5  1000     -0.40066   -1.6684e-06     -0.40066
57449        1    6526152    6580121    128      22  1000     -0.10171   -1.6684e-06     -0.10171
79707        1    6581407    6614658    106       2  1000     -0.45496   -1.6684e-06     -0.45496
80835        1    6614987    6639817     51       9  1000      0.74764   -1.6684e-06      0.74764
3104         1    6640051    6649340      3       1  1000       1.1921   -1.6684e-06       1.1921
9903         1    6650784    6662958     16       3  1000      0.86524   -1.6684e-06      0.86524
148479       1    6673756    6684093     16       3  1000       1.0433   -1.6684e-06       1.0433
90326        1    6684925    6695646     22       3  1000      0.74511   -1.6684e-06      0.74511
55735        1    6694228    6761966    104       8  1000      0.22064   -1.6684e-06      0.22064
23261        1    6845384    7829766   2248     185  1000      -0.3053   -1.6684e-06      -0.3053
9341         1    7831329    7841492     27       7  1000     -0.58746   -1.6684e-06     -0.58745
8863         1    7844413    7905241    176      19  1000      0.86722   -1.6684e-06      0.86722
10911        1    7907672    7913551     17       5  1000      0.90911   -1.6684e-06      0.90911
3604         1    7975931    8003225     35       4  1000      0.96568   -1.6684e-06      0.96569
11315        1    8021714    8045342     55       9  1000         1.26   -1.6684e-06         1.26
54206        1    8071779    8086393     24       5  1000       1.1663   -1.6684e-06       1.1664
50651        1    8378171    8404227     72      10  1000       1.7659   -1.6684e-06       1.7659
473          1    8412464    8877699    509      14  1000      0.33728   -1.6684e-06      0.33729
2023         1    8921059    8939151     26       5  1000     -0.18395   -1.6684e-06     -0.18395
765          1    9005893    9035151    103      21  1000      0.27236   -1.6684e-06      0.27236
155184       1    9063359    9086404     66      15  1000       1.1755   -1.6684e-06       1.1755
6518         1    9097005    9131763     94      12  1000       1.4673   -1.6684e-06       1.4673
80045        1    9163472    9189229     57       8  1000       1.3105   -1.6684e-06       1.3105
9563         1    9294822    9331396     81      12  1000     -0.26457   -1.6684e-06     -0.26457
80176        1    9335202    9429591    287      42  1000      0.34067   -1.6684e-06      0.34067
84275        1    9599528    9642831     43       4  1000      0.38745   -1.6684e-06      0.38745
199953       1    9648932    9674935     29       4  1000    -0.070403   -1.6684e-06    -0.070402
5293         1    9711789    9789172    108      20  1000    0.0069042   -1.6684e-06    0.0069059
22883        1    9789079    9884550     85       6  1000       1.2356   -1.6684e-06       1.2356
56998        1    9908334    9970316    100      10  1000        1.065   -1.6684e-06        1.065
84328        1    9982168   10003460     35       5  1000        1.567   -1.6684e-06        1.567
64802        1   10003486   10045556     50       5  1000       2.1159   -1.6684e-06       2.1159
116362       1   10057255   10076078     20       3  1000        1.207   -1.6684e-06        1.207
10277        1   10093041   10241297    139      20  1000       1.3266   -1.6684e-06       1.3266
23095        1   10270606   10441664    264       6  1000      0.17718   -1.6684e-06      0.17718
5226         1   10458884   10480565     32       3  1000      0.11538   -1.6684e-06      0.11538
378708       1   10489944   10510239     47       4  1000     -0.47019   -1.6684e-06     -0.47019
100526739    1   10490159   10512060     50       5  1000     -0.51257   -1.6684e-06     -0.51257
1325         1   10509776   10512060      4       1  1000     -0.77201   -1.6684e-06     -0.77201
1676         1   10520588   10532613     17       4  1000      -0.3686   -1.6684e-06      -0.3686
5195         1   10535003   10690815    338      21  1000      -0.9892   -1.6684e-06     -0.98919
54897        1   10696661   10856733    303      55  1000       2.5849   -1.6684e-06       2.5849
148345       1   11006530   11042094    124      17  1000     0.085279   -1.6684e-06     0.085281
23435        1   11072462   11085549     24       4  1000     -0.77588   -1.6684e-06     -0.77588
10747        1   11086580   11107296     55       6  1000     -0.27523   -1.6684e-06     -0.27522
6723         1   11114649   11120091      7       2  1000     -0.85289   -1.6684e-06     -0.85289
5394         1   11126675   11159961     86       4  1000     -0.19811   -1.6684e-06     -0.19811
2475         1   11166588   11322614    285       6  1000      -1.0511   -1.6684e-06      -1.0511
10218        1   11249346   11256038     11       1  1000     -0.57442   -1.6684e-06     -0.57441
29914        1   11333255   11348491     14       1  1000       1.8098   -1.6684e-06       1.8098
57540        1   11539295   11597640    130      11  1000       0.7129   -1.6684e-06      0.71291
26232        1   11707924   11714888     21      11  1000      0.72361   -1.6684e-06      0.72361
93611        1   11714432   11723384     21       7  1000     -0.35337   -1.6684e-06     -0.35336
26270        1   11724150   11734411     34       8  1000      -0.9651   -1.6684e-06     -0.96509
10459        1   11734537   11751678     62      12  1000      0.14772   -1.6684e-06      0.14772
374946       1   11751781   11780336     88      15  1000     -0.49002   -1.6684e-06     -0.49002
57085        1   11796142   11810828     33       6  1000      0.47289   -1.6684e-06      0.47289
284498       1   11823827   11849642    139       9  1000      0.21629   -1.6684e-06      0.21629
4524         1   11845787   11866160     61       8  1000      0.57141   -1.6684e-06      0.57141
1185         1   11866153   11903201    127       8  1000      0.25234   -1.6684e-06      0.25235
4878         1   11905766   11907840     11       2  1000      0.86216   -1.6684e-06      0.86217
90231        1   11979645   11986485     13       4  1000     0.028202   -1.6684e-06     0.028203
5351         1   11994724   12035599    102      10  1000      0.34308   -1.6684e-06      0.34308
9927         1   12040238   12073572     80       7  1000      -1.0681   -1.6684e-06      -1.0681
60672        1   12079299   12092106     20       4  1000     -0.71689   -1.6684e-06     -0.71689
943          1   12123434   12204264    196      36  1000     -0.16013   -1.6684e-06     -0.16013
7133         1   12227044   12269279     82      10  1000       1.6342   -1.6684e-06       1.6342
55187        1   12290101   12572099    193      15  1000      0.51866   -1.6684e-06      0.51866
9249         1   12627939   12677820    139      24  1000     -0.55308   -1.6684e-06     -0.55307
343066       1   12704566   12727097     39       5  1000      -0.6834   -1.6684e-06      -0.6834
126767       1   12776118   12788726     35       4  1000       0.1062   -1.6684e-06       0.1062
93190        1   12806163   12821102     44       6  1000     -0.42061   -1.6684e-06     -0.42061
390999       1   12834984   12838049      2       1  1000     -0.83348   -1.6684e-06     -0.83348
65121        1   12851546   12856777     25       5  1000       1.0879   -1.6684e-06       1.0879
440560       1   12884468   12891264     33       5  1000     -0.53391   -1.6684e-06     -0.53391
343069       1   12907261   12908578      8       3  1000     -0.13526   -1.6684e-06     -0.13526
65122        1   12916941   12921764     48       6  1000     -0.86901   -1.6684e-06     -0.86901
400735       1   12939033   12946025     38       6  1000      0.46413   -1.6684e-06      0.46413
343071       1   12952727   12958094      4       2  1000      -1.5439   -1.6684e-06      -1.5439
441871       1   12976467   12980300      1       1  1000     -0.74053   -1.6684e-06     -0.74053
440561       1   12998302   13007406      5       3  1000     -0.45424   -1.6684e-06     -0.45424
653606       1   13035543   13038381      1       1  1000     -0.69928   -1.6684e-06     -0.69927
441873       1   13140447   13145000      5       2  1000     0.074504   -1.6684e-06     0.074506
440563       1   13182960   13184326      5       2  1000      0.97957   -1.6684e-06      0.97957
645359       1   13216688   13219898      1       1  1000     -0.11522   -1.6684e-06     -0.11521
343068       1   13359819   13369057      3       2  1000     -0.87021   -1.6684e-06      -0.8702
343070       1   13421176   13428191      1       1  1000     -0.94531   -1.6684e-06     -0.94531
400736       1   13447414   13452656      4       2  1000     0.022923   -1.6684e-06     0.022925
391003       1   13474053   13477569      5       1  1000       0.7437   -1.6684e-06       0.7437
729528       1   13668269   13673511      1       1  1000      0.69732   -1.6684e-06      0.69732
645414       1   13694889   13698405      1       1  1000      -2.9821   -1.6684e-06      -2.9821
391004       1   13716088   13719064      3       1  1000     -0.25429   -1.6684e-06     -0.25429
126755       1   13801445   13840242    156      33  1000     -0.44228   -1.6684e-06     -0.44228
10630        1   13910252   13944452     86      20  1000     -0.55697   -1.6684e-06     -0.55697
7799         1   14026714   14151574    178      20  1000     -0.54552   -1.6684e-06     -0.54552
23254        1   14219646   15444544   1614     167  1000      0.79296   -1.6684e-06      0.79296
55092        1   15479028   15546974    299      21  1000       1.0385   -1.6684e-06       1.0385
727684       1   15490692   15498120     21       5  1000       0.2549   -1.6684e-06       0.2549
114827       1   15573730   15724767    380      41  1000      0.64871   -1.6684e-06      0.64872
79180        1   15736391   15756839     46      12  1000      0.46556   -1.6684e-06      0.46557
11330        1   15764938   15773153     13       4  1000      0.98686   -1.6684e-06      0.98686
63036        1   15783223   15798586     54       7  1000       1.2381   -1.6684e-06       1.2381
51032        1   15802596   15817895     34       4  1000      0.48593   -1.6684e-06      0.48593
842          1   15817896   15851407    104       5  1000       1.2678   -1.6684e-06       1.2678
23341        1   15853343   15898228     81       5  1000       1.3422   -1.6684e-06       1.3422
79814        1   15898194   15911605     49       4  1000       1.6894   -1.6684e-06       1.6894
84301        1   15943953   15995539     97       3  1000       2.1501   -1.6684e-06       2.1501
6248         1   15986364   15988217      1       1  1000       1.9679   -1.6684e-06       1.9679
23207        1   16010632   16061264    119       7  1000       1.5425   -1.6684e-06       1.5425
284723       1   16062721   16067884      6       2  1000       1.5477   -1.6684e-06       1.5477
388595       1   16068987   16074292     11       2  1000      0.28294   -1.6684e-06      0.28294
54751        1   16083107   16113089     43       5  1000      -0.6777   -1.6684e-06      -0.6777
440567       1   16133657   16134194      4       1  1000      -1.6091   -1.6684e-06      -1.6091
23013        1   16174359   16266951    109      10  1000      -1.0132   -1.6684e-06      -1.0132
7709         1   16268364   16302627     44       9  1000      -1.2585   -1.6684e-06      -1.2585
101928566    1   16302626   16323701     18       5  1000      -1.1152   -1.6684e-06      -1.1152
149563       1   16330731   16333184     10       3  1000     -0.30015   -1.6684e-06     -0.30015
27129        1   16340523   16346084     42       5  1000     -0.12679   -1.6684e-06     -0.12678
1187         1   16348486   16360548     60       8  1000     -0.54531   -1.6684e-06     -0.54531
1188         1   16370231   16383821    118      13  1000     -0.55735   -1.6684e-06     -0.55735
348487       1   16384264   16400127     71      12  1000     -0.16314   -1.6684e-06     -0.16314
1969         1   16450832   16482582     45       9  1000       1.1635   -1.6684e-06       1.1635
128272       1   16524599   16539104     42       3  1000       1.0541   -1.6684e-06       1.0541
101927546    1   16551343   16553528      6       1  1000      -0.6959   -1.6684e-06      -0.6959
79363        1   16558182   16563659      7       2  1000     -0.41234   -1.6684e-06     -0.41234
54455        1   16573339   16678965    157       6  1000    -0.025835   -1.6684e-06    -0.025833
26099        1   16693525   16724643     23       5  1000      -0.6691   -1.6684e-06      -0.6691
374955       1   16722101   16763919     67      11  1000      -1.5097   -1.6684e-06      -1.5097
55707        1   16767167   16786585     21       3  1000     -0.50913   -1.6684e-06     -0.50913
100133301    1   16865561   16866198      1       1  1000     -0.86265   -1.6684e-06     -0.86265
55672        1   16888922   16940100    111      36  1000      -0.9659   -1.6684e-06      -0.9659
11223        1   17081129   17090975     13       7  1000     -0.84052   -1.6684e-06     -0.84052
9696         1   17248445   17299474    109      16  1000      0.19977   -1.6684e-06      0.19977
4237         1   17300997   17308081     14       3  1000     -0.49844   -1.6684e-06     -0.49844
23400        1   17312453   17338467     33       4  1000      -0.7552   -1.6684e-06      -0.7552
6390         1   17345217   17380665     89       7  1000    -0.069311   -1.6684e-06    -0.069309
11240        1   17393256   17445948    212      10  1000       1.2899   -1.6684e-06       1.2899
29943        1   17531621   17572501    125      30  1000     -0.61403   -1.6684e-06     -0.61403
51702        1   17575593   17610728    138      19  1000      -1.1343   -1.6684e-06      -1.1343
23569        1   17634690   17690495    232      17  1000    -0.087304   -1.6684e-06    -0.087302
353238       1   17698741   17728195    137      11  1000      -0.7346   -1.6684e-06      -0.7346
55920        1   17733251   17766250     49       5  1000      0.30635   -1.6684e-06      0.30635
55160        1   17846693   18024370    292      28  1000     -0.23861   -1.6684e-06     -0.23861
81569        1   18081808   18153558    172      17  1000       1.7057   -1.6684e-06       1.7057
84966        1   18434240   18704977    821     100  1000     -0.86255   -1.6684e-06     -0.86255
127707       1   18807424   18812540     23       5  1000      0.49144   -1.6684e-06      0.49144
5081         1   18957500   19075360    284      44  1000     -0.77899   -1.6684e-06     -0.77899
80834        1   19166093   19186155    107      19  1000     -0.45322   -1.6684e-06     -0.45321
8659         1   19197924   19229293     97      18  1000      0.41619   -1.6684e-06      0.41619
126917       1   19230774   19282826    128      22  1000      0.55558   -1.6684e-06      0.55558
23352        1   19401000   19536812    151      10  1000    -0.049572   -1.6684e-06    -0.049571
23065        1   19542158   19578053     68       7  1000     -0.83066   -1.6684e-06     -0.83066
51154        1   19578075   19586622     35       5  1000     -0.73012   -1.6684e-06     -0.73012
22977        1   19609057   19615280     12       4  1000      0.14951   -1.6684e-06      0.14951
8574         1   19629202   19638640     16       6  1000      0.96832   -1.6684e-06      0.96832
54896        1   19638740   19658925     58       7  1000      0.75293   -1.6684e-06      0.75294
832          1   19665267   19812066    435      20  1000      -0.2444   -1.6684e-06      -0.2444
440574       1   19923471   19956315    102       8  1000     -0.66341   -1.6684e-06     -0.66341
100532736    1   19923471   19984949    199      21  1000     -0.50948   -1.6684e-06     -0.50948
4681         1   19969723   19984949     43      12  1000      0.41331   -1.6684e-06      0.41331
3362         1   19991780   20006055     30       5  1000      0.75253   -1.6684e-06      0.75253
255104       1   20008706   20126424    298      36  1000      -1.7181   -1.6684e-06      -1.7181
54546        1   20140522   20141771      3       2  1000     -0.18844   -1.6684e-06     -0.18844
23252        1   20208356   20239438     44       8  1000     -0.65795   -1.6684e-06     -0.65794
30814        1   20246800   20250110     11       2  1000     -0.72941   -1.6684e-06     -0.72941
5320         1   20301924   20306932     11       4  1000      -1.0401   -1.6684e-06      -1.0401
5322         1   20386157   20418394    100      15  1000     -0.14664   -1.6684e-06     -0.14664
26279        1   20439143   20446059     18       7  1000      0.79206   -1.6684e-06      0.79206
64600        1   20465823   20476879     16       6  1000      0.49103   -1.6684e-06      0.49103
391013       1   20490484   20501687     29       5  1000      -1.0056   -1.6684e-06      -1.0056
127733       1   20512578   20522540      6       2  1000     -0.47685   -1.6684e-06     -0.47685
127731       1   20617412   20681662    163      17  1000       0.5407   -1.6684e-06       0.5407
79594        1   20825941   20834674     16       5  1000     -0.55901   -1.6684e-06     -0.55901
163933       1   20878932   20881513      3       1  1000      0.58743   -1.6684e-06      0.58744
978          1   20915444   20945401    122      18  1000      0.69485   -1.6684e-06      0.69485
65018        1   20959948   20978004     62       8  1000       2.3997   -1.6684e-06       2.3997
1650         1   20978260   20988037     24       4  1000      0.89016   -1.6684e-06      0.89016
57576        1   20990475   21044317    175      39  1000      0.58025   -1.6684e-06      0.58025
400745       1   21046225   21059133     26       5  1000      0.42834   -1.6684e-06      0.42834
50809        1   21069170   21113808     49       5  1000     -0.98923   -1.6684e-06     -0.98923
8672         1   21132785   21503381    459      11  1000     -0.43059   -1.6684e-06     -0.43059
1889         1   21543740   21672034    280      34  1000      -1.7904   -1.6684e-06      -1.7904
84224        1   21766583   21811393    135      10  1000       1.6565   -1.6684e-06       1.6565
249          1   21835475   21904905    250      28  1000       -1.007   -1.6684e-06       -1.007
5909         1   21922708   21996010    191      35  1000     -0.14348   -1.6684e-06     -0.14348
84196        1   22004791   22109688    142      15  1000      0.97916   -1.6684e-06      0.97916
401944       1   22138758   22151714     25       9  1000      0.06625   -1.6684e-06     0.066252
3339         1   22148737   22263750    219      26  1000      -1.1104   -1.6684e-06      -1.1104
23436        1   22303418   22315847    165      19  1000      -2.0914   -1.6684e-06      -2.0914
10136        1   22328149   22339035     74      12  1000      -0.9021   -1.6684e-06      -0.9021
998          1   22379120   22419439     38       7  1000      0.33023   -1.6684e-06      0.33023
54361        1   22443798   22470474     54       8  1000     -0.98617   -1.6684e-06     -0.98617
9923         1   22778344   22857650    101       9  1000     -0.24578   -1.6684e-06     -0.24578
2046         1   22890004   22930087    109      15  1000      0.83869   -1.6684e-06      0.83869
712          1   22963118   22966175      3       1  1000     -0.79252   -1.6684e-06     -0.79252
714          1   22969969   22974603     21       4  1000      -1.5022   -1.6684e-06      -1.5022
713          1   22979682   22988130     26       6  1000      -1.5731   -1.6684e-06      -1.5731
2048         1   23037263   23241823    507      53  1000     -0.72644   -1.6684e-06     -0.72644
646262       1   23279536   23299524     29       6  1000        0.264   -1.6684e-06        0.264
729059       1   23337327   23342343     10       3  1000       0.8042   -1.6684e-06       0.8042
23028        1   23345937   23410184     63       6  1000        0.831   -1.6684e-06        0.831
7798         1   23410516   23504301    131      12  1000     -0.75127   -1.6684e-06     -0.75127
3352         1   23518388   23521222      4       2  1000        1.182   -1.6684e-06       1.1821
10236        1   23635953   23671143     54       7  1000     0.044368   -1.6684e-06      0.04437
80818        1   23685941   23696357     23       4  1000     0.018693   -1.6684e-06     0.018695
6920         1   23707555   23751269    114      17  1000       0.4054   -1.6684e-06       0.4054
55616        1   23755056   23810750     96      11  1000      0.03111   -1.6684e-06     0.031112
1870         1   23832920   23857712     41       5  1000       0.4255   -1.6684e-06       0.4255
3399         1   23884421   23886285      8       3  1000      0.26279   -1.6684e-06       0.2628
6135         1   24018269   24022915      3       1  1000     -0.71614   -1.6684e-06     -0.71614
6924         1   24069856   24088549     15       5  1000     -0.57781   -1.6684e-06     -0.57781
57095        1   24104876   24114722      4       2  1000      -1.7569   -1.6684e-06      -1.7569
11313        1   24117275   24122029      2       1  1000     -0.97235   -1.6684e-06     -0.97234
3155         1   24128367   24165110     38       2  1000     -0.77124   -1.6684e-06     -0.77124
2517         1   24171567   24194859     40       4  1000    -0.011801   -1.6684e-06      -0.0118
1269         1   24197005   24285549    251      17  1000      -1.4266   -1.6684e-06      -1.4266
55629        1   24286301   24289952      3       1  1000      0.51976   -1.6684e-06      0.51976
10772        1   24292935   24306953      2       1  1000      0.77584   -1.6684e-06      0.77584
127294       1   24382531   24438665    175      19  1000     -0.52953   -1.6684e-06     -0.52953
58985        1   24446261   24469783     42       7  1000     -0.47017   -1.6684e-06     -0.47017
163702       1   24480647   24513765    112      16  1000      0.67348   -1.6684e-06      0.67348
57822        1   24645812   24690972     78      15  1000       1.1795   -1.6684e-06       1.1795
90529        1   24683489   24741587    135      13  1000      0.28153   -1.6684e-06      0.28153
57185        1   24742245   24799473    151      13  1000      0.33067   -1.6684e-06      0.33067
11123        1   24828841   24863510     98      12  1000       1.0826   -1.6684e-06       1.0826
400746       1   24882567   24935819    188      24  1000     0.097309   -1.6684e-06     0.097311
10250        1   24969594   24999772      9       3  1000     -0.38499   -1.6684e-06     -0.38499
25932        1   25071760   25170815     63       3  1000     -0.31485   -1.6684e-06     -0.31485
864          1   25226002   25291648    109      20  1000      0.68418   -1.6684e-06      0.68418
25949        1   25548767   25559013      7       2  1000      0.47206   -1.6684e-06      0.47206
57035        1   25568740   25574010      6       3  1000     0.034002   -1.6684e-06     0.034004
6007         1   25598884   25656936     63      10  1000      0.53597   -1.6684e-06      0.53597
23585        1   25664789   25688852     37       5  1000      0.60107   -1.6684e-06      0.60107
6006         1   25687853   25747363    124      11  1000       -0.139   -1.6684e-06       -0.139
55219        1   25757388   25826700    116       5  1000      -0.1238   -1.6684e-06      -0.1238
26119        1   25870071   25895377     58       8  1000       1.1293   -1.6684e-06       1.1293
57134        1   25943959   26111258    305      23  1000       1.0421   -1.6684e-06       1.0421
57190        1   26126667   26144713     36       3  1000       1.2295   -1.6684e-06       1.2295
56181        1   26146397   26159433     27       2  1000       1.0424   -1.6684e-06       1.0424
79000        1   26158414   26185939     62       2  1000      0.89378   -1.6684e-06      0.89378
164091       1   26187975   26202461      8       2  1000       1.0263   -1.6684e-06       1.0263
3925         1   26210670   26233368     22       3  1000      0.88135   -1.6684e-06      0.88135
5051         1   26286258   26326366     73       4  1000       2.1883   -1.6684e-06       2.1883
2134         1   26348266   26362955     24       6  1000       1.7301   -1.6684e-06       1.7301
7780         1   26364513   26373439     15       3  1000         1.11   -1.6684e-06         1.11
84676        1   26377792   26394142     33       4  1000       1.3881   -1.6684e-06       1.3881
149420       1   26437656   26452039     29       2  1000     -0.27562   -1.6684e-06     -0.27562
79927        1   26485511   26489119      8       3  1000     -0.72718   -1.6684e-06     -0.72717
51042        1   26496388   26497364      4       2  1000       -1.436   -1.6684e-06       -1.436
10256        1   26503981   26516375     22       5  1000      -0.9074   -1.6684e-06      -0.9074
378807       1   26517119   26529033     56       8  1000      -1.2067   -1.6684e-06      -1.2067
64793        1   26560644   26605529    127      10  1000      0.11941   -1.6684e-06      0.11941
83442        1   26606213   26608013      3       2  1000      -0.2807   -1.6684e-06      -0.2807
91544        1   26608773   26644756    114       9  1000      0.20694   -1.6684e-06      0.20694
1043         1   26644411   26647014     12       3  1000       0.2188   -1.6684e-06      0.21881
55057        1   26648350   26680621     80      10  1000      0.30437   -1.6684e-06      0.30437
257101       1   26688125   26701023     40       6  1000     -0.10712   -1.6684e-06     -0.10712
