# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
8718         1    6520787    6527432     17       5  1000     -0.84416    -3.012e-06     -0.84415
57449        1    6526152    6580121    128      22  1000     0.048243    -3.012e-06     0.048246
79707        1    6581407    6614658    106       2  1000     -0.47376    -3.012e-06     -0.47376
80835        1    6614987    6639817     51       9  1000      0.78771    -3.012e-06      0.78771
3104         1    6640051    6649340      3       1  1000     -0.97246    -3.012e-06     -0.97246
9903         1    6650784    6662958     16       3  1000    -0.088269    -3.012e-06    -0.088266
148479       1    6673756    6684093     16       3  1000      0.22999    -3.012e-06         0.23
90326        1    6684925    6695646     22       3  1000      0.24678    -3.012e-06      0.24679
55735        1    6694228    6761966    104       8  1000       0.5868    -3.012e-06       0.5868
23261        1    6845384    7829766   2248     185  1000      -1.1901    -3.012e-06      -1.1901
9341         1    7831329    7841492     27       7  1000     -0.12914    -3.012e-06     -0.12914
8863         1    7844413    7905241    176      19  1000      0.17287    -3.012e-06      0.17287
10911        1    7907672    7913551     17       5  1000       0.5228    -3.012e-06      0.52281
3604         1    7975931    8003225     35       4  1000     -0.10151    -3.012e-06     -0.10151
11315        1    8021714    8045342     55       9  1000     -0.46921    -3.012e-06     -0.46921
54206        1    8071779    8086393     24       5  1000     -0.74434    -3.012e-06     -0.74433
50651        1    8378171    8404227     72      10  1000      0.98148    -3.012e-06      0.98148
473          1    8412464    8877699    509      14  1000      0.21256    -3.012e-06      0.21256
2023         1    8921059    8939151     26       5  1000     -0.33258    -3.012e-06     -0.33258
765          1    9005893    9035151    103      21  1000      0.87241    -3.012e-06      0.87241
155184       1    9063359    9086404     66      15  1000     -0.74049    -3.012e-06     -0.74048
6518         1    9097005    9131763     94      12  1000     -0.66905    -3.012e-06     -0.66905
80045        1    9163472    9189229     57       8  1000     -0.74768    -3.012e-06     -0.74768
9563         1    9294822    9331396     81      12  1000      0.54283    -3.012e-06      0.54284
80176        1    9335202    9429591    287      42  1000      -1.6369    -3.012e-06      -1.6369
84275        1    9599528    9642831     43       4  1000      0.79339    -3.012e-06      0.79339
199953       1    9648932    9674935     29       4  1000       0.9498    -3.012e-06       0.9498
5293         1    9711789    9789172    108      20  1000      0.54475    -3.012e-06      0.54475
22883        1    9789079    9884550     85       6  1000     -0.13563    -3.012e-06     -0.13563
56998        1    9908334    9970316    100      10  1000     -0.59016    -3.012e-06     -0.59016
84328        1    9982168   10003460     35       5  1000       1.5085    -3.012e-06       1.5085
64802        1   10003486   10045556     50       5  1000      0.93975    -3.012e-06      0.93975
116362       1   10057255   10076078     20       3  1000       1.4502    -3.012e-06       1.4502
10277        1   10093041   10241297    139      20  1000      -1.0458    -3.012e-06      -1.0458
23095        1   10270606   10441664    264       6  1000      -1.3934    -3.012e-06      -1.3934
5226         1   10458884   10480565     32       3  1000      -1.5706    -3.012e-06      -1.5706
378708       1   10489944   10510239     47       4  1000     -0.63738    -3.012e-06     -0.63738
100526739    1   10490159   10512060     50       5  1000     -0.69924    -3.012e-06     -0.69923
1325         1   10509776   10512060      4       1  1000     -0.64439    -3.012e-06     -0.64439
1676         1   10520588   10532613     17       4  1000      -1.4941    -3.012e-06      -1.4941
5195         1   10535003   10690815    338      21  1000      0.78205    -3.012e-06      0.78205
54897        1   10696661   10856733    303      55  1000     -0.31856    -3.012e-06     -0.31856
148345       1   11006530   11042094    124      17  1000       1.8272    -3.012e-06       1.8272
23435        1   11072462   11085549     24       4  1000       1.8237    -3.012e-06       1.8237
10747        1   11086580   11107296     55       6  1000      0.33112    -3.012e-06      0.33112
6723         1   11114649   11120091      7       2  1000     -0.77948    -3.012e-06     -0.77948
5394         1   11126675   11159961     86       4  1000      0.45363    -3.012e-06      0.45363
2475         1   11166588   11322614    285       6  1000      0.29876    -3.012e-06      0.29876
10218        1   11249346   11256038     11       1  1000      0.16943    -3.012e-06      0.16943
29914        1   11333255   11348491     14       1  1000       1.0006    -3.012e-06       1.0006
57540        1   11539295   11597640    130      11  1000       1.1766    -3.012e-06       1.1766
26232        1   11707924   11714888     21      11  1000      0.48542    -3.012e-06      0.48543
93611        1   11714432   11723384     21       7  1000      0.21162    -3.012e-06      0.21163
26270        1   11724150   11734411     34       8  1000     -0.30638    -3.012e-06     -0.30638
10459        1   11734537   11751678     62      12  1000      0.96252    -3.012e-06      0.96252
374946       1   11751781   11780336     88      15  1000     -0.22811    -3.012e-06     -0.22811
57085        1   11796142   11810828     33       6  1000     -0.45424    -3.012e-06     -0.45424
284498       1   11823827   11849642    139       9  1000      0.51966    -3.012e-06      0.51967
4524         1   11845787   11866160     61       8  1000       0.5977    -3.012e-06       0.5977
1185         1   11866153   11903201    127       8  1000       1.3436    -3.012e-06       1.3436
4878         1   11905766   11907840     11       2  1000       1.4532    -3.012e-06       1.4532
90231        1   11979645   11986485     13       4  1000      0.22234    -3.012e-06      0.22234
5351         1   11994724   12035599    102      10  1000     0.079671    -3.012e-06     0.079674
9927         1   12040238   12073572     80       7  1000     -0.58804    -3.012e-06     -0.58804
60672        1   12079299   12092106     20       4  1000      0.16527    -3.012e-06      0.16527
943          1   12123434   12204264    196      36  1000        -1.65    -3.012e-06        -1.65
7133         1   12227044   12269279     82      10  1000     -0.14472    -3.012e-06     -0.14472
55187        1   12290101   12572099    193      15  1000       1.0699    -3.012e-06       1.0699
9249         1   12627939   12677820    139      24  1000      0.46887    -3.012e-06      0.46887
343066       1   12704566   12727097     39       5  1000       1.4332    -3.012e-06       1.4332
126767       1   12776118   12788726     35       4  1000     -0.89382    -3.012e-06     -0.89381
93190        1   12806163   12821102     44       6  1000       -2.007    -3.012e-06       -2.007
390999       1   12834984   12838049      2       1  1000      -1.3084    -3.012e-06      -1.3084
65121        1   12851546   12856777     25       5  1000     0.061553    -3.012e-06     0.061556
440560       1   12884468   12891264     33       5  1000     -0.91933    -3.012e-06     -0.91933
343069       1   12907261   12908578      8       3  1000       2.0965    -3.012e-06       2.0965
65122        1   12916941   12921764     48       6  1000       1.0008    -3.012e-06       1.0008
400735       1   12939033   12946025     38       6  1000      0.73387    -3.012e-06      0.73387
343071       1   12952727   12958094      4       2  1000       0.1826    -3.012e-06       0.1826
441871       1   12976467   12980300      1       1  1000      0.21687    -3.012e-06      0.21687
440561       1   12998302   13007406      5       3  1000      0.93547    -3.012e-06      0.93548
653606       1   13035543   13038381      1       1  1000      0.88707    -3.012e-06      0.88707
441873       1   13140447   13145000      5       2  1000     -0.18778    -3.012e-06     -0.18778
440563       1   13182960   13184326      5       2  1000      0.13884    -3.012e-06      0.13884
645359       1   13216688   13219898      1       1  1000      0.18589    -3.012e-06       0.1859
343068       1   13359819   13369057      3       2  1000      0.72458    -3.012e-06      0.72458
343070       1   13421176   13428191      1       1  1000     -0.46718    -3.012e-06     -0.46718
400736       1   13447414   13452656      4       2  1000      0.68647    -3.012e-06      0.68647
391003       1   13474053   13477569      5       1  1000      0.86193    -3.012e-06      0.86193
729528       1   13668269   13673511      1       1  1000    -0.078467    -3.012e-06    -0.078464
645414       1   13694889   13698405      1       1  1000       1.3578    -3.012e-06       1.3578
391004       1   13716088   13719064      3       1  1000      0.21217    -3.012e-06      0.21217
126755       1   13801445   13840242    156      33  1000       1.2204    -3.012e-06       1.2204
10630        1   13910252   13944452     86      20  1000     -0.53206    -3.012e-06     -0.53206
7799         1   14026714   14151574    178      20  1000     -0.85147    -3.012e-06     -0.85147
23254        1   14219646   15444544   1614     167  1000       4.6554    -3.012e-06       4.6554
55092        1   15479028   15546974    299      21  1000       1.2055    -3.012e-06       1.2055
727684       1   15490692   15498120     21       5  1000       1.1652    -3.012e-06       1.1652
114827       1   15573730   15724767    380      41  1000     -0.65978    -3.012e-06     -0.65977
79180        1   15736391   15756839     46      12  1000      0.11375    -3.012e-06      0.11375
11330        1   15764938   15773153     13       4  1000       1.1155    -3.012e-06       1.1155
63036        1   15783223   15798586     54       7  1000     -0.65997    -3.012e-06     -0.65997
51032        1   15802596   15817895     34       4  1000       1.4134    -3.012e-06       1.4134
842          1   15817896   15851407    104       5  1000        1.663    -3.012e-06        1.663
23341        1   15853343   15898228     81       5  1000       1.3599    -3.012e-06       1.3599
79814        1   15898194   15911605     49       4  1000       1.9197    -3.012e-06       1.9197
84301        1   15943953   15995539     97       3  1000      0.88405    -3.012e-06      0.88405
6248         1   15986364   15988217      1       1  1000      0.62807    -3.012e-06      0.62808
23207        1   16010632   16061264    119       7  1000       2.1247    -3.012e-06       2.1247
284723       1   16062721   16067884      6       2  1000       1.5405    -3.012e-06       1.5405
388595       1   16068987   16074292     11       2  1000     -0.76306    -3.012e-06     -0.76305
54751        1   16083107   16113089     43       5  1000      0.58134    -3.012e-06      0.58134
440567       1   16133657   16134194      4       1  1000      0.82067    -3.012e-06      0.82067
23013        1   16174359   16266951    109      10  1000    -0.036131    -3.012e-06    -0.036128
7709         1   16268364   16302627     44       9  1000      0.63515    -3.012e-06      0.63516
101928566    1   16302626   16323701     18       5  1000    -0.047261    -3.012e-06    -0.047258
149563       1   16330731   16333184     10       3  1000     -0.53357    -3.012e-06     -0.53357
27129        1   16340523   16346084     42       5  1000      0.28425    -3.012e-06      0.28426
1187         1   16348486   16360548     60       8  1000      0.52073    -3.012e-06      0.52073
1188         1   16370231   16383821    118      13  1000      0.52551    -3.012e-06      0.52551
348487       1   16384264   16400127     71      12  1000       1.2621    -3.012e-06       1.2621
1969         1   16450832   16482582     45       9  1000     -0.88921    -3.012e-06      -0.8892
128272       1   16524599   16539104     42       3  1000     -0.66532    -3.012e-06     -0.66531
101927546    1   16551343   16553528      6       1  1000       1.3501    -3.012e-06       1.3501
79363        1   16558182   16563659      7       2  1000      0.93065    -3.012e-06      0.93066
54455        1   16573339   16678965    157       6  1000      0.28894    -3.012e-06      0.28894
26099        1   16693525   16724643     23       5  1000     -0.60272    -3.012e-06     -0.60272
374955       1   16722101   16763919     67      11  1000       1.1918    -3.012e-06       1.1918
55707        1   16767167   16786585     21       3  1000       1.7587    -3.012e-06       1.7587
100133301    1   16865561   16866198      1       1  1000       2.2651    -3.012e-06       2.2651
55672        1   16888922   16940100    111      36  1000       1.8705    -3.012e-06       1.8705
11223        1   17081129   17090975     13       7  1000      0.86789    -3.012e-06       0.8679
9696         1   17248445   17299474    109      16  1000    -0.037409    -3.012e-06    -0.037406
4237         1   17300997   17308081     14       3  1000       1.4812    -3.012e-06       1.4812
23400        1   17312453   17338467     33       4  1000      0.48843    -3.012e-06      0.48843
6390         1   17345217   17380665     89       7  1000       1.3673    -3.012e-06       1.3673
11240        1   17393256   17445948    212      10  1000      0.78915    -3.012e-06      0.78915
29943        1   17531621   17572501    125      30  1000      0.44659    -3.012e-06       0.4466
51702        1   17575593   17610728    138      19  1000   -0.0043884    -3.012e-06   -0.0043854
23569        1   17634690   17690495    232      17  1000     -0.62665    -3.012e-06     -0.62665
353238       1   17698741   17728195    137      11  1000     -0.70326    -3.012e-06     -0.70326
55920        1   17733251   17766250     49       5  1000      -1.1229    -3.012e-06      -1.1229
55160        1   17846693   18024370    292      28  1000      -0.1124    -3.012e-06      -0.1124
81569        1   18081808   18153558    172      17  1000       1.1745    -3.012e-06       1.1745
84966        1   18434240   18704977    821     100  1000      0.20897    -3.012e-06      0.20897
127707       1   18807424   18812540     23       5  1000     0.054468    -3.012e-06     0.054471
5081         1   18957500   19075360    284      44  1000       0.3981    -3.012e-06       0.3981
80834        1   19166093   19186155    107      19  1000     -0.54743    -3.012e-06     -0.54743
8659         1   19197924   19229293     97      18  1000      0.11238    -3.012e-06      0.11239
126917       1   19230774   19282826    128      22  1000      0.27408    -3.012e-06      0.27409
23352        1   19401000   19536812    151      10  1000     -0.69021    -3.012e-06     -0.69021
23065        1   19542158   19578053     68       7  1000      -1.0464    -3.012e-06      -1.0464
51154        1   19578075   19586622     35       5  1000      0.12209    -3.012e-06      0.12209
22977        1   19609057   19615280     12       4  1000     0.033141    -3.012e-06     0.033144
8574         1   19629202   19638640     16       6  1000      0.63942    -3.012e-06      0.63942
54896        1   19638740   19658925     58       7  1000       2.3973    -3.012e-06       2.3973
832          1   19665267   19812066    435      20  1000       1.6202    -3.012e-06       1.6202
440574       1   19923471   19956315    102       8  1000      0.57084    -3.012e-06      0.57084
100532736    1   19923471   19984949    199      21  1000       0.4263    -3.012e-06       0.4263
4681         1   19969723   19984949     43      12  1000     -0.92546    -3.012e-06     -0.92545
3362         1   19991780   20006055     30       5  1000     -0.45006    -3.012e-06     -0.45005
255104       1   20008706   20126424    298      36  1000     -0.24123    -3.012e-06     -0.24122
54546        1   20140522   20141771      3       2  1000     -0.75208    -3.012e-06     -0.75208
23252        1   20208356   20239438     44       8  1000      0.74667    -3.012e-06      0.74668
30814        1   20246800   20250110     11       2  1000      0.25893    -3.012e-06      0.25893
5320         1   20301924   20306932     11       4  1000     -0.67076    -3.012e-06     -0.67076
5322         1   20386157   20418394    100      15  1000      0.74731    -3.012e-06      0.74731
26279        1   20439143   20446059     18       7  1000     0.064436    -3.012e-06     0.064439
64600        1   20465823   20476879     16       6  1000       1.3001    -3.012e-06       1.3001
391013       1   20490484   20501687     29       5  1000    -0.063548    -3.012e-06    -0.063545
127733       1   20512578   20522540      6       2  1000      0.80214    -3.012e-06      0.80215
127731       1   20617412   20681662    163      17  1000       2.3941    -3.012e-06       2.3941
79594        1   20825941   20834674     16       5  1000      0.74063    -3.012e-06      0.74063
163933       1   20878932   20881513      3       1  1000       0.0895    -3.012e-06     0.089503
978          1   20915444   20945401    122      18  1000       1.1647    -3.012e-06       1.1647
65018        1   20959948   20978004     62       8  1000      0.25462    -3.012e-06      0.25462
1650         1   20978260   20988037     24       4  1000     0.022486    -3.012e-06     0.022489
57576        1   20990475   21044317    175      39  1000       3.1065    -3.012e-06       3.1065
400745       1   21046225   21059133     26       5  1000         1.69    -3.012e-06         1.69
50809        1   21069170   21113808     49       5  1000      0.36142    -3.012e-06      0.36143
8672         1   21132785   21503381    459      11  1000      0.17897    -3.012e-06      0.17897
1889         1   21543740   21672034    280      34  1000     -0.22987    -3.012e-06     -0.22987
84224        1   21766583   21811393    135      10  1000      0.95998    -3.012e-06      0.95998
249          1   21835475   21904905    250      28  1000     -0.91538    -3.012e-06     -0.91538
5909         1   21922708   21996010    191      35  1000      -0.8972    -3.012e-06      -0.8972
84196        1   22004791   22109688    142      15  1000      -1.0064    -3.012e-06      -1.0064
401944       1   22138758   22151714     25       9  1000     -0.56908    -3.012e-06     -0.56908
3339         1   22148737   22263750    219      26  1000      0.29487    -3.012e-06      0.29487
23436        1   22303418   22315847    165      19  1000     -0.49823    -3.012e-06     -0.49823
10136        1   22328149   22339035     74      12  1000     -0.86472    -3.012e-06     -0.86472
998          1   22379120   22419439     38       7  1000     -0.62792    -3.012e-06     -0.62792
54361        1   22443798   22470474     54       8  1000    -0.087401    -3.012e-06    -0.087398
9923         1   22778344   22857650    101       9  1000      0.93562    -3.012e-06      0.93562
2046         1   22890004   22930087    109      15  1000        2.363    -3.012e-06        2.363
712          1   22963118   22966175      3       1  1000       1.2726    -3.012e-06       1.2726
714          1   22969969   22974603     21       4  1000     -0.39194    -3.012e-06     -0.39193
713          1   22979682   22988130     26       6  1000     -0.67586    -3.012e-06     -0.67585
2048         1   23037263   23241823    507      53  1000      -1.0028    -3.012e-06      -1.0028
646262       1   23279536   23299524     29       6  1000      0.91439    -3.012e-06      0.91439
729059       1   23337327   23342343     10       3  1000      0.27151    -3.012e-06      0.27151
23028        1   23345937   23410184     63       6  1000      0.14221    -3.012e-06      0.14221
7798         1   23410516   23504301    131      12  1000     -0.25649    -3.012e-06     -0.25649
3352         1   23518388   23521222      4       2  1000       0.1322    -3.012e-06       0.1322
10236        1   23635953   23671143     54       7  1000      0.20103    -3.012e-06      0.20104
80818        1   23685941   23696357     23       4  1000    -0.074978    -3.012e-06    -0.074975
6920         1   23707555   23751269    114      17  1000      0.87981    -3.012e-06      0.87982
55616        1   23755056   23810750     96      11  1000     -0.80147    -3.012e-06     -0.80147
1870         1   23832920   23857712     41       5  1000     -0.46805    -3.012e-06     -0.46805
3399         1   23884421   23886285      8       3  1000     -0.74136    -3.012e-06     -0.74136
6135         1   24018269   24022915      3       1  1000        1.551    -3.012e-06        1.551
6924         1   24069856   24088549     15       5  1000      0.42161    -3.012e-06      0.42161
57095        1   24104876   24114722      4       2  1000       1.5831    -3.012e-06       1.5831
11313        1   24117275   24122029      2       1  1000      0.88425    -3.012e-06      0.88425
3155         1   24128367   24165110     38       2  1000       1.6803    -3.012e-06       1.6803
2517         1   24171567   24194859     40       4  1000   -0.0095591    -3.012e-06    -0.009556
1269         1   24197005   24285549    251      17  1000      0.10218    -3.012e-06      0.10218
55629        1   24286301   24289952      3       1  1000       0.2793    -3.012e-06       0.2793
10772        1   24292935   24306953      2       1  1000      0.47074    -3.012e-06      0.47075
127294       1   24382531   24438665    175      19  1000      -0.3884    -3.012e-06      -0.3884
58985        1   24446261   24469783     42       7  1000     -0.76376    -3.012e-06     -0.76376
163702       1   24480647   24513765    112      16  1000      -0.7567    -3.012e-06     -0.75669
57822        1   24645812   24690972     78      15  1000     -0.58558    -3.012e-06     -0.58558
90529        1   24683489   24741587    135      13  1000     -0.76683    -3.012e-06     -0.76683
57185        1   24742245   24799473    151      13  1000     -0.56354    -3.012e-06     -0.56354
11123        1   24828841   24863510     98      12  1000     -0.28084    -3.012e-06     -0.28084
400746       1   24882567   24935819    188      24  1000      -1.1635    -3.012e-06      -1.1635
10250        1   24969594   24999772      9       3  1000      -1.3141    -3.012e-06      -1.3141
25932        1   25071760   25170815     63       3  1000       0.7138    -3.012e-06       0.7138
864          1   25226002   25291648    109      20  1000     -0.67407    -3.012e-06     -0.67407
25949        1   25548767   25559013      7       2  1000       1.0028    -3.012e-06       1.0028
57035        1   25568740   25574010      6       3  1000      0.80326    -3.012e-06      0.80326
6007         1   25598884   25656936     63      10  1000       1.8596    -3.012e-06       1.8597
23585        1   25664789   25688852     37       5  1000      0.94373    -3.012e-06      0.94373
6006         1   25687853   25747363    124      11  1000      0.89786    -3.012e-06      0.89786
55219        1   25757388   25826700    116       5  1000      0.61633    -3.012e-06      0.61633
26119        1   25870071   25895377     58       8  1000   -0.0029162    -3.012e-06   -0.0029131
57134        1   25943959   26111258    305      23  1000     -0.51872    -3.012e-06     -0.51872
57190        1   26126667   26144713     36       3  1000      0.40625    -3.012e-06      0.40625
56181        1   26146397   26159433     27       2  1000       0.5092    -3.012e-06       0.5092
79000        1   26158414   26185939     62       2  1000      0.78342    -3.012e-06      0.78342
164091       1   26187975   26202461      8       2  1000      -1.2154    -3.012e-06      -1.2154
3925         1   26210670   26233368     22       3  1000     -0.10115    -3.012e-06     -0.10114
5051         1   26286258   26326366     73       4  1000      0.86383    -3.012e-06      0.86384
2134         1   26348266   26362955     24       6  1000       1.2081    -3.012e-06       1.2081
7780         1   26364513   26373439     15       3  1000      0.94474    -3.012e-06      0.94474
84676        1   26377792   26394142     33       4  1000    -0.039209    -3.012e-06    -0.039206
149420       1   26437656   26452039     29       2  1000     -0.72503    -3.012e-06     -0.72503
79927        1   26485511   26489119      8       3  1000      -1.5897    -3.012e-06      -1.5897
51042        1   26496388   26497364      4       2  1000     -0.30594    -3.012e-06     -0.30594
10256        1   26503981   26516375     22       5  1000       -1.602    -3.012e-06       -1.602
378807       1   26517119   26529033     56       8  1000     -0.94607    -3.012e-06     -0.94606
64793        1   26560644   26605529    127      10  1000      0.35593    -3.012e-06      0.35594
83442        1   26606213   26608013      3       2  1000      0.95718    -3.012e-06      0.95718
91544        1   26608773   26644756    114       9  1000     -0.16263    -3.012e-06     -0.16263
1043         1   26644411   26647014     12       3  1000     -0.52879    -3.012e-06     -0.52879
55057        1   26648350   26680621     80      10  1000     -0.57819    -3.012e-06     -0.57819
257101       1   26688125   26701023     40       6  1000     -0.82423    -3.012e-06     -0.82422
79727        1   26737269   26756219     28       8  1000      -0.1301    -3.012e-06      -0.1301
79947        1   26758773   26797797     38       7  1000      0.24833    -3.012e-06      0.24834
3151         1   26798902   26803133      4       2  1000     -0.11569    -3.012e-06     -0.11568
6195         1   26856249   26901520     78       8  1000      -1.1331    -3.012e-06      -1.1331
101928728    1   27018623   27022896      1       1  1000       -1.173    -3.012e-06       -1.173
8289         1   27022522   27108601     23       5  1000    -0.056852    -3.012e-06    -0.056849
55650        1   27113739   27124894      3       1  1000     -0.84008    -3.012e-06     -0.84007
84243        1   27153201   27184092     23       3  1000       1.1312    -3.012e-06       1.1312
54707        1   27205872   27216869      8       2  1000       2.1847    -3.012e-06       2.1847
