# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
49856        1    3547331    3566671     35       7  1000     -0.30949    -4.343e-06     -0.30948
7161         1    3569129    3652765    265      44  1000    -0.056535    -4.343e-06     -0.05653
148870       1    3668965    3688209     58      11  1000     -0.03244    -4.343e-06    -0.032436
388588       1    3689352    3692546     12       5  1000     -0.20896    -4.343e-06     -0.20895
57470        1    3696784    3713068     48       9  1000     0.098587    -4.343e-06     0.098591
9731         1    3728645    3773797    233      14  1000      0.19905    -4.343e-06      0.19906
1677         1    3773845    3801993    157      20  1000      0.16572    -4.343e-06      0.16573
339448       1    3805697    3816857     35       5  1000     -0.41712    -4.343e-06     -0.41712
55966        1    4715105    4843851    499      76  1000     -0.11394    -4.343e-06     -0.11394
261734       1    5922870    6052618    317      13  1000     -0.50228    -4.343e-06     -0.50228
8514         1    6052358    6161253    240      40  1000    0.0015396    -4.343e-06     0.001544
26038        1    6161847    6240194    263      25  1000      0.40346    -4.343e-06      0.40346
6146         1    6245080    6259679     30       5  1000       1.2634    -4.343e-06       1.2634
388591       1    6266189    6281359     31       4  1000     -0.10319    -4.343e-06     -0.10319
23463        1    6281253    6296044     20       4  1000     0.068595    -4.343e-06     0.068599
390992       1    6304252    6305638      3       1  1000     -0.51499    -4.343e-06     -0.51499
387509       1    6307406    6321035     32       2  1000     -0.41439    -4.343e-06     -0.41439
11332        1    6324332    6453826    324      17  1000    -0.088264    -4.343e-06     -0.08826
54626        1    6475292    6484724     25       4  1000    -0.059077    -4.343e-06    -0.059073
83715        1    6484836    6521004     95      10  1000     -0.63628    -4.343e-06     -0.63628
8718         1    6520787    6527432     17       5  1000   -0.0031141    -4.343e-06   -0.0031097
57449        1    6526152    6580121    128      22  1000         1.22    -4.343e-06         1.22
79707        1    6581407    6614658    106       2  1000      0.12257    -4.343e-06      0.12257
80835        1    6614987    6639817     51       9  1000     -0.81251    -4.343e-06     -0.81251
3104         1    6640051    6649340      3       1  1000        -1.15    -4.343e-06        -1.15
9903         1    6650784    6662958     16       3  1000      0.75237    -4.343e-06      0.75238
148479       1    6673756    6684093     16       3  1000       1.1246    -4.343e-06       1.1246
90326        1    6684925    6695646     22       3  1000      0.58215    -4.343e-06      0.58215
55735        1    6694228    6761966    104       8  1000       1.8257    -4.343e-06       1.8257
23261        1    6845384    7829766   2248     185  1000      -0.3829    -4.343e-06      -0.3829
9341         1    7831329    7841492     27       7  1000      0.15172    -4.343e-06      0.15173
8863         1    7844413    7905241    176      19  1000      0.31292    -4.343e-06      0.31292
10911        1    7907672    7913551     17       5  1000      0.34995    -4.343e-06      0.34996
3604         1    7975931    8003225     35       4  1000       1.0695    -4.343e-06       1.0695
11315        1    8021714    8045342     55       9  1000     -0.19924    -4.343e-06     -0.19924
54206        1    8071779    8086393     24       5  1000    -0.032197    -4.343e-06    -0.032193
50651        1    8378171    8404227     72      10  1000      -1.2058    -4.343e-06      -1.2057
473          1    8412464    8877699    509      14  1000     -0.62714    -4.343e-06     -0.62714
2023         1    8921059    8939151     26       5  1000       1.0588    -4.343e-06       1.0588
765          1    9005893    9035151    103      21  1000     -0.80655    -4.343e-06     -0.80654
155184       1    9063359    9086404     66      15  1000       0.4319    -4.343e-06       0.4319
6518         1    9097005    9131763     94      12  1000      0.50683    -4.343e-06      0.50683
80045        1    9163472    9189229     57       8  1000       1.2477    -4.343e-06       1.2477
9563         1    9294822    9331396     81      12  1000     -0.95679    -4.343e-06     -0.95678
80176        1    9335202    9429591    287      42  1000      -1.6633    -4.343e-06      -1.6633
84275        1    9599528    9642831     43       4  1000       1.1729    -4.343e-06       1.1729
199953       1    9648932    9674935     29       4  1000       1.4577    -4.343e-06       1.4577
5293         1    9711789    9789172    108      20  1000      0.47326    -4.343e-06      0.47327
22883        1    9789079    9884550     85       6  1000      0.50025    -4.343e-06      0.50025
56998        1    9908334    9970316    100      10  1000      0.43052    -4.343e-06      0.43053
84328        1    9982168   10003460     35       5  1000      0.83187    -4.343e-06      0.83187
64802        1   10003486   10045556     50       5  1000       1.2063    -4.343e-06       1.2063
116362       1   10057255   10076078     20       3  1000      0.44901    -4.343e-06      0.44902
10277        1   10093041   10241297    139      20  1000       1.0722    -4.343e-06       1.0722
23095        1   10270606   10441664    264       6  1000     0.083523    -4.343e-06     0.083527
5226         1   10458884   10480565     32       3  1000     -0.16394    -4.343e-06     -0.16393
378708       1   10489944   10510239     47       4  1000      0.19779    -4.343e-06      0.19779
100526739    1   10490159   10512060     50       5  1000      0.16115    -4.343e-06      0.16115
1325         1   10509776   10512060      4       1  1000   -0.0034744    -4.343e-06   -0.0034701
1676         1   10520588   10532613     17       4  1000    -0.012814    -4.343e-06     -0.01281
5195         1   10535003   10690815    338      21  1000     -0.21991    -4.343e-06      -0.2199
54897        1   10696661   10856733    303      55  1000       1.8732    -4.343e-06       1.8732
148345       1   11006530   11042094    124      17  1000      0.54417    -4.343e-06      0.54418
23435        1   11072462   11085549     24       4  1000      0.26233    -4.343e-06      0.26233
10747        1   11086580   11107296     55       6  1000       0.3413    -4.343e-06      0.34131
6723         1   11114649   11120091      7       2  1000      0.51377    -4.343e-06      0.51377
5394         1   11126675   11159961     86       4  1000     -0.42927    -4.343e-06     -0.42927
2475         1   11166588   11322614    285       6  1000      0.76439    -4.343e-06       0.7644
10218        1   11249346   11256038     11       1  1000       1.0928    -4.343e-06       1.0928
29914        1   11333255   11348491     14       1  1000      -1.0745    -4.343e-06      -1.0745
57540        1   11539295   11597640    130      11  1000     -0.80368    -4.343e-06     -0.80368
26232        1   11707924   11714888     21      11  1000       1.8385    -4.343e-06       1.8385
93611        1   11714432   11723384     21       7  1000       1.1893    -4.343e-06       1.1893
26270        1   11724150   11734411     34       8  1000     -0.13039    -4.343e-06     -0.13038
10459        1   11734537   11751678     62      12  1000       1.1152    -4.343e-06       1.1152
374946       1   11751781   11780336     88      15  1000     -0.41071    -4.343e-06      -0.4107
57085        1   11796142   11810828     33       6  1000      0.81731    -4.343e-06      0.81731
284498       1   11823827   11849642    139       9  1000     -0.82664    -4.343e-06     -0.82664
4524         1   11845787   11866160     61       8  1000     -0.40474    -4.343e-06     -0.40473
1185         1   11866153   11903201    127       8  1000     -0.70313    -4.343e-06     -0.70313
4878         1   11905766   11907840     11       2  1000      -1.3819    -4.343e-06      -1.3819
90231        1   11979645   11986485     13       4  1000      0.13435    -4.343e-06      0.13435
5351         1   11994724   12035599    102      10  1000    -0.017973    -4.343e-06    -0.017969
9927         1   12040238   12073572     80       7  1000     -0.77752    -4.343e-06     -0.77751
60672        1   12079299   12092106     20       4  1000     -0.23231    -4.343e-06     -0.23231
943          1   12123434   12204264    196      36  1000     -0.16535    -4.343e-06     -0.16535
7133         1   12227044   12269279     82      10  1000      0.67147    -4.343e-06      0.67148
55187        1   12290101   12572099    193      15  1000      0.59363    -4.343e-06      0.59364
9249         1   12627939   12677820    139      24  1000     -0.22679    -4.343e-06     -0.22679
343066       1   12704566   12727097     39       5  1000      0.42805    -4.343e-06      0.42805
126767       1   12776118   12788726     35       4  1000    -0.073185    -4.343e-06    -0.073181
93190        1   12806163   12821102     44       6  1000     -0.25877    -4.343e-06     -0.25877
390999       1   12834984   12838049      2       1  1000      0.35759    -4.343e-06       0.3576
65121        1   12851546   12856777     25       5  1000      -1.0139    -4.343e-06      -1.0139
440560       1   12884468   12891264     33       5  1000       0.7125    -4.343e-06      0.71251
343069       1   12907261   12908578      8       3  1000     0.053772    -4.343e-06     0.053776
65122        1   12916941   12921764     48       6  1000     -0.15948    -4.343e-06     -0.15948
400735       1   12939033   12946025     38       6  1000     -0.16244    -4.343e-06     -0.16244
343071       1   12952727   12958094      4       2  1000       0.9749    -4.343e-06       0.9749
441871       1   12976467   12980300      1       1  1000      0.44471    -4.343e-06      0.44471
440561       1   12998302   13007406      5       3  1000      0.22569    -4.343e-06       0.2257
653606       1   13035543   13038381      1       1  1000      0.25537    -4.343e-06      0.25537
441873       1   13140447   13145000      5       2  1000      0.37043    -4.343e-06      0.37043
440563       1   13182960   13184326      5       2  1000       1.0504    -4.343e-06       1.0504
645359       1   13216688   13219898      1       1  1000     -0.64602    -4.343e-06     -0.64602
343068       1   13359819   13369057      3       2  1000      -1.7043    -4.343e-06      -1.7043
343070       1   13421176   13428191      1       1  1000      0.25432    -4.343e-06      0.25432
400736       1   13447414   13452656      4       2  1000       0.2227    -4.343e-06      0.22271
391003       1   13474053   13477569      5       1  1000     -0.50437    -4.343e-06     -0.50436
729528       1   13668269   13673511      1       1  1000      0.15931    -4.343e-06      0.15932
645414       1   13694889   13698405      1       1  1000     -0.93094    -4.343e-06     -0.93094
391004       1   13716088   13719064      3       1  1000    -0.040887    -4.343e-06    -0.040883
126755       1   13801445   13840242    156      33  1000      0.20759    -4.343e-06       0.2076
10630        1   13910252   13944452     86      20  1000      0.25994    -4.343e-06      0.25994
7799         1   14026714   14151574    178      20  1000      0.48207    -4.343e-06      0.48207
23254        1   14219646   15444544   1614     167  1000       1.0823    -4.343e-06       1.0823
55092        1   15479028   15546974    299      21  1000     -0.47868    -4.343e-06     -0.47867
727684       1   15490692   15498120     21       5  1000      -1.0469    -4.343e-06      -1.0469
114827       1   15573730   15724767    380      41  1000      0.51794    -4.343e-06      0.51794
79180        1   15736391   15756839     46      12  1000      -1.0013    -4.343e-06      -1.0013
11330        1   15764938   15773153     13       4  1000     -0.74093    -4.343e-06     -0.74093
63036        1   15783223   15798586     54       7  1000      -1.5947    -4.343e-06      -1.5947
51032        1   15802596   15817895     34       4  1000      0.93427    -4.343e-06      0.93427
842          1   15817896   15851407    104       5  1000      0.71327    -4.343e-06      0.71327
23341        1   15853343   15898228     81       5  1000      0.17593    -4.343e-06      0.17594
79814        1   15898194   15911605     49       4  1000       0.1664    -4.343e-06       0.1664
84301        1   15943953   15995539     97       3  1000      0.13448    -4.343e-06      0.13448
6248         1   15986364   15988217      1       1  1000      0.73712    -4.343e-06      0.73712
23207        1   16010632   16061264    119       7  1000     -0.22394    -4.343e-06     -0.22394
284723       1   16062721   16067884      6       2  1000      -1.2669    -4.343e-06      -1.2669
388595       1   16068987   16074292     11       2  1000     -0.62178    -4.343e-06     -0.62177
54751        1   16083107   16113089     43       5  1000      0.14175    -4.343e-06      0.14175
440567       1   16133657   16134194      4       1  1000      0.22894    -4.343e-06      0.22895
23013        1   16174359   16266951    109      10  1000     -0.73332    -4.343e-06     -0.73332
7709         1   16268364   16302627     44       9  1000     -0.72254    -4.343e-06     -0.72254
101928566    1   16302626   16323701     18       5  1000     -0.41067    -4.343e-06     -0.41067
149563       1   16330731   16333184     10       3  1000      0.18138    -4.343e-06      0.18138
27129        1   16340523   16346084     42       5  1000    -0.079625    -4.343e-06    -0.079621
1187         1   16348486   16360548     60       8  1000      0.80661    -4.343e-06      0.80661
1188         1   16370231   16383821    118      13  1000       1.5656    -4.343e-06       1.5656
348487       1   16384264   16400127     71      12  1000      0.29392    -4.343e-06      0.29393
1969         1   16450832   16482582     45       9  1000     -0.72448    -4.343e-06     -0.72448
128272       1   16524599   16539104     42       3  1000     0.058799    -4.343e-06     0.058803
101927546    1   16551343   16553528      6       1  1000       1.9619    -4.343e-06       1.9619
79363        1   16558182   16563659      7       2  1000       1.7197    -4.343e-06       1.7197
54455        1   16573339   16678965    157       6  1000       2.4117    -4.343e-06       2.4117
26099        1   16693525   16724643     23       5  1000        1.529    -4.343e-06        1.529
374955       1   16722101   16763919     67      11  1000     -0.54007    -4.343e-06     -0.54007
55707        1   16767167   16786585     21       3  1000      -1.4835    -4.343e-06      -1.4835
100133301    1   16865561   16866198      1       1  1000     -0.82617    -4.343e-06     -0.82616
55672        1   16888922   16940100    111      36  1000      0.60828    -4.343e-06      0.60828
11223        1   17081129   17090975     13       7  1000       -2.441    -4.343e-06      -2.4409
9696         1   17248445   17299474    109      16  1000      -1.1021    -4.343e-06      -1.1021
4237         1   17300997   17308081     14       3  1000     -0.70462    -4.343e-06     -0.70462
23400        1   17312453   17338467     33       4  1000     0.017246    -4.343e-06      0.01725
6390         1   17345217   17380665     89       7  1000     -0.45438    -4.343e-06     -0.45437
11240        1   17393256   17445948    212      10  1000      -1.3908    -4.343e-06      -1.3908
29943        1   17531621   17572501    125      30  1000      -1.1745    -4.343e-06      -1.1745
51702        1   17575593   17610728    138      19  1000     -0.29776    -4.343e-06     -0.29776
23569        1   17634690   17690495    232      17  1000      0.48318    -4.343e-06      0.48319
353238       1   17698741   17728195    137      11  1000     -0.03914    -4.343e-06    -0.039135
55920        1   17733251   17766250     49       5  1000      0.11318    -4.343e-06      0.11319
55160        1   17846693   18024370    292      28  1000     -0.75315    -4.343e-06     -0.75314
81569        1   18081808   18153558    172      17  1000      0.44514    -4.343e-06      0.44515
84966        1   18434240   18704977    821     100  1000      0.95635    -4.343e-06      0.95635
127707       1   18807424   18812540     23       5  1000      0.23367    -4.343e-06      0.23367
5081         1   18957500   19075360    284      44  1000       1.8262    -4.343e-06       1.8262
80834        1   19166093   19186155    107      19  1000     -0.42283    -4.343e-06     -0.42282
8659         1   19197924   19229293     97      18  1000       1.9013    -4.343e-06       1.9013
126917       1   19230774   19282826    128      22  1000      -1.3393    -4.343e-06      -1.3393
23352        1   19401000   19536812    151      10  1000      -1.6407    -4.343e-06      -1.6407
23065        1   19542158   19578053     68       7  1000      -1.5327    -4.343e-06      -1.5327
51154        1   19578075   19586622     35       5  1000      0.13572    -4.343e-06      0.13572
22977        1   19609057   19615280     12       4  1000     0.061151    -4.343e-06     0.061155
8574         1   19629202   19638640     16       6  1000      -1.1633    -4.343e-06      -1.1633
54896        1   19638740   19658925     58       7  1000       1.1749    -4.343e-06       1.1749
832          1   19665267   19812066    435      20  1000      0.70148    -4.343e-06      0.70148
440574       1   19923471   19956315    102       8  1000     -0.22456    -4.343e-06     -0.22455
100532736    1   19923471   19984949    199      21  1000     -0.59512    -4.343e-06     -0.59511
4681         1   19969723   19984949     43      12  1000      -1.0297    -4.343e-06      -1.0297
3362         1   19991780   20006055     30       5  1000      -1.3585    -4.343e-06      -1.3585
255104       1   20008706   20126424    298      36  1000      -1.0376    -4.343e-06      -1.0376
54546        1   20140522   20141771      3       2  1000      0.29572    -4.343e-06      0.29572
23252        1   20208356   20239438     44       8  1000       0.6586    -4.343e-06       0.6586
30814        1   20246800   20250110     11       2  1000       1.3648    -4.343e-06       1.3648
5320         1   20301924   20306932     11       4  1000    -0.011972    -4.343e-06    -0.011967
5322         1   20386157   20418394    100      15  1000      -1.2507    -4.343e-06      -1.2507
26279        1   20439143   20446059     18       7  1000      0.95285    -4.343e-06      0.95286
64600        1   20465823   20476879     16       6  1000    -0.062935    -4.343e-06    -0.062931
391013       1   20490484   20501687     29       5  1000       1.6506    -4.343e-06       1.6506
127733       1   20512578   20522540      6       2  1000     0.033812    -4.343e-06     0.033816
127731       1   20617412   20681662    163      17  1000      -2.5923    -4.343e-06      -2.5923
79594        1   20825941   20834674     16       5  1000      0.82303    -4.343e-06      0.82304
163933       1   20878932   20881513      3       1  1000     -0.23033    -4.343e-06     -0.23032
978          1   20915444   20945401    122      18  1000      0.58268    -4.343e-06      0.58268
65018        1   20959948   20978004     62       8  1000   -0.0025614    -4.343e-06   -0.0025571
1650         1   20978260   20988037     24       4  1000     -0.70215    -4.343e-06     -0.70215
57576        1   20990475   21044317    175      39  1000      -1.1973    -4.343e-06      -1.1973
400745       1   21046225   21059133     26       5  1000       -1.317    -4.343e-06       -1.317
50809        1   21069170   21113808     49       5  1000     -0.44605    -4.343e-06     -0.44604
8672         1   21132785   21503381    459      11  1000      0.31106    -4.343e-06      0.31107
1889         1   21543740   21672034    280      34  1000      0.33751    -4.343e-06      0.33751
84224        1   21766583   21811393    135      10  1000      0.33995    -4.343e-06      0.33995
249          1   21835475   21904905    250      28  1000     -0.61783    -4.343e-06     -0.61783
5909         1   21922708   21996010    191      35  1000      0.59589    -4.343e-06      0.59589
84196        1   22004791   22109688    142      15  1000     -0.78269    -4.343e-06     -0.78269
401944       1   22138758   22151714     25       9  1000     -0.81736    -4.343e-06     -0.81736
3339         1   22148737   22263750    219      26  1000      0.36008    -4.343e-06      0.36008
23436        1   22303418   22315847    165      19  1000       1.0345    -4.343e-06       1.0345
10136        1   22328149   22339035     74      12  1000        1.527    -4.343e-06        1.527
998          1   22379120   22419439     38       7  1000      -0.8157    -4.343e-06     -0.81569
54361        1   22443798   22470474     54       8  1000      -1.1238    -4.343e-06      -1.1238
9923         1   22778344   22857650    101       9  1000       0.1671    -4.343e-06       0.1671
2046         1   22890004   22930087    109      15  1000     -0.80708    -4.343e-06     -0.80708
712          1   22963118   22966175      3       1  1000     -0.92049    -4.343e-06     -0.92049
714          1   22969969   22974603     21       4  1000      -1.3633    -4.343e-06      -1.3633
713          1   22979682   22988130     26       6  1000      -1.2158    -4.343e-06      -1.2158
2048         1   23037263   23241823    507      53  1000      -0.4331    -4.343e-06     -0.43309
646262       1   23279536   23299524     29       6  1000     -0.49214    -4.343e-06     -0.49214
729059       1   23337327   23342343     10       3  1000      -1.9667    -4.343e-06      -1.9667
23028        1   23345937   23410184     63       6  1000      -1.2593    -4.343e-06      -1.2593
7798         1   23410516   23504301    131      12  1000      -0.5979    -4.343e-06      -0.5979
3352         1   23518388   23521222      4       2  1000       0.1526    -4.343e-06       0.1526
10236        1   23635953   23671143     54       7  1000     -0.75442    -4.343e-06     -0.75441
80818        1   23685941   23696357     23       4  1000     -0.50461    -4.343e-06     -0.50461
6920         1   23707555   23751269    114      17  1000     -0.68945    -4.343e-06     -0.68945
55616        1   23755056   23810750     96      11  1000     -0.28671    -4.343e-06     -0.28671
1870         1   23832920   23857712     41       5  1000     -0.79794    -4.343e-06     -0.79794
3399         1   23884421   23886285      8       3  1000     -0.65854    -4.343e-06     -0.65853
6135         1   24018269   24022915      3       1  1000      0.61919    -4.343e-06       0.6192
6924         1   24069856   24088549     15       5  1000      0.82395    -4.343e-06      0.82395
57095        1   24104876   24114722      4       2  1000      -0.7173    -4.343e-06      -0.7173
11313        1   24117275   24122029      2       1  1000     -0.49247    -4.343e-06     -0.49247
3155         1   24128367   24165110     38       2  1000    -0.040482    -4.343e-06    -0.040478
2517         1   24171567   24194859     40       4  1000      0.55531    -4.343e-06      0.55531
1269         1   24197005   24285549    251      17  1000      -1.1504    -4.343e-06      -1.1504
55629        1   24286301   24289952      3       1  1000       2.0147    -4.343e-06       2.0147
10772        1   24292935   24306953      2       1  1000       1.1112    -4.343e-06       1.1112
127294       1   24382531   24438665    175      19  1000     -0.48706    -4.343e-06     -0.48706
58985        1   24446261   24469783     42       7  1000      0.54439    -4.343e-06       0.5444
163702       1   24480647   24513765    112      16  1000     0.064553    -4.343e-06     0.064557
57822        1   24645812   24690972     78      15  1000     -0.95391    -4.343e-06      -0.9539
90529        1   24683489   24741587    135      13  1000     -0.39136    -4.343e-06     -0.39136
57185        1   24742245   24799473    151      13  1000      -0.5571    -4.343e-06     -0.55709
11123        1   24828841   24863510     98      12  1000      0.90188    -4.343e-06      0.90188
400746       1   24882567   24935819    188      24  1000     -0.43618    -4.343e-06     -0.43617
10250        1   24969594   24999772      9       3  1000     -0.28866    -4.343e-06     -0.28865
25932        1   25071760   25170815     63       3  1000       1.0634    -4.343e-06       1.0634
864          1   25226002   25291648    109      20  1000      0.59061    -4.343e-06      0.59062
25949        1   25548767   25559013      7       2  1000       1.4923    -4.343e-06       1.4923
57035        1   25568740   25574010      6       3  1000       1.6258    -4.343e-06       1.6258
6007         1   25598884   25656936     63      10  1000      0.54763    -4.343e-06      0.54763
23585        1   25664789   25688852     37       5  1000       1.3987    -4.343e-06       1.3987
6006         1   25687853   25747363    124      11  1000      0.70457    -4.343e-06      0.70457
55219        1   25757388   25826700    116       5  1000      0.04934    -4.343e-06     0.049345
26119        1   25870071   25895377     58       8  1000       0.9262    -4.343e-06      0.92621
57134        1   25943959   26111258    305      23  1000     -0.36928    -4.343e-06     -0.36928
57190        1   26126667   26144713     36       3  1000      0.12244    -4.343e-06      0.12244
56181        1   26146397   26159433     27       2  1000      0.17502    -4.343e-06      0.17502
79000        1   26158414   26185939     62       2  1000     0.016829    -4.343e-06     0.016833
164091       1   26187975   26202461      8       2  1000     -0.28262    -4.343e-06     -0.28262
3925         1   26210670   26233368     22       3  1000       1.0272    -4.343e-06       1.0272
5051         1   26286258   26326366     73       4  1000      0.22311    -4.343e-06      0.22312
2134         1   26348266   26362955     24       6  1000      -0.2903    -4.343e-06      -0.2903
7780         1   26364513   26373439     15       3  1000     -0.78801    -4.343e-06       -0.788
84676        1   26377792   26394142     33       4  1000        1.048    -4.343e-06        1.048
149420       1   26437656   26452039     29       2  1000      0.62792    -4.343e-06      0.62793
79927        1   26485511   26489119      8       3  1000      0.37304    -4.343e-06      0.37305
51042        1   26496388   26497364      4       2  1000        0.791    -4.343e-06      0.79101
10256        1   26503981   26516375     22       5  1000        1.139    -4.343e-06        1.139
378807       1   26517119   26529033     56       8  1000      0.54929    -4.343e-06      0.54929
64793        1   26560644   26605529    127      10  1000     -0.14669    -4.343e-06     -0.14668
83442        1   26606213   26608013      3       2  1000     -0.54782    -4.343e-06     -0.54782
91544        1   26608773   26644756    114       9  1000      0.01456    -4.343e-06     0.014565
1043         1   26644411   26647014     12       3  1000      -0.4445    -4.343e-06     -0.44449
55057        1   26648350   26680621     80      10  1000      -1.1826    -4.343e-06      -1.1826
257101       1   26688125   26701023     40       6  1000      0.76285    -4.343e-06      0.76285
79727        1   26737269   26756219     28       8  1000      0.64417    -4.343e-06      0.64417
79947        1   26758773   26797797     38       7  1000     -0.34908    -4.343e-06     -0.34908
3151         1   26798902   26803133      4       2  1000      0.37714    -4.343e-06      0.37715
6195         1   26856249   26901520     78       8  1000      0.71484    -4.343e-06      0.71484
101928728    1   27018623   27022896      1       1  1000      0.12985    -4.343e-06      0.12985
8289         1   27022522   27108601     23       5  1000     -0.72822    -4.343e-06     -0.72822
55650        1   27113739   27124894      3       1  1000       -1.642    -4.343e-06       -1.642
84243        1   27153201   27184092     23       3  1000     -0.23144    -4.343e-06     -0.23144
54707        1   27205872   27216869      8       2  1000      -0.7196    -4.343e-06      -0.7196
63906        1   27216979   27226962      4       2  1000     -0.20157    -4.343e-06     -0.20157
