# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
339456       1    1849029    1850740      5       2  1000     -0.56353   -5.7313e-06     -0.56352
85452        1    1853390    1935276    388      29  1000     -0.13037   -5.7313e-06     -0.13036
2563         1    1950768    1962192     22       4  1000      -1.4229   -5.7313e-06      -1.4229
5590         1    1981909    2116834    431      31  1000    -0.057971   -5.7313e-06    -0.057965
100506504    1    2113250    2115812      3       2  1000     -0.21681   -5.7313e-06     -0.21681
199990       1    2115899    2144159     35       6  1000      0.11635   -5.7313e-06      0.11635
6497         1    2160134    2241652    191      32  1000      0.38624   -5.7313e-06      0.38625
79906        1    2251719    2323190    264      27  1000      -0.2676   -5.7313e-06      -0.2676
11079        1    2323214    2336883     30       8  1000      0.19323   -5.7313e-06      0.19324
5192         1    2336241    2344010     19       6  1000      0.60928   -5.7313e-06      0.60929
9651         1    2407754    2436964     46       6  1000        0.228   -5.7313e-06      0.22801
55229        1    2439975    2458061     36       5  1000       1.7192   -5.7313e-06       1.7192
8764         1    2487291    2495268     11       2  1000       1.6914   -5.7313e-06       1.6914
127281       1    2517899    2522908      6       2  1000       2.2794   -5.7313e-06       2.2794
79258        1    2522078    2564499    110       3  1000       1.2931   -5.7313e-06       1.2931
100287898    1    2572807    2706230    142      14  1000      0.84146   -5.7313e-06      0.84146
140625       1    2938046    2939467      2       1  1000       1.3141   -5.7313e-06       1.3141
63976        1    2985565    3355185   1283     151  1000       1.4966   -5.7313e-06       1.4966
27237        1    3371147    3397677     69       8  1000      0.44963   -5.7313e-06      0.44964
1953         1    3404506    3528059    391      60  1000     -0.22814   -5.7313e-06     -0.22813
127262       1    3541556    3546695     14       3  1000      0.80946   -5.7313e-06      0.80946
49856        1    3547331    3566671     35       7  1000      0.47025   -5.7313e-06      0.47025
7161         1    3569129    3652765    265      44  1000     -0.64739   -5.7313e-06     -0.64738
148870       1    3668965    3688209     58      11  1000      0.92175   -5.7313e-06      0.92176
388588       1    3689352    3692546     12       5  1000    -0.049285   -5.7313e-06    -0.049279
57470        1    3696784    3713068     48       9  1000     -0.88487   -5.7313e-06     -0.88487
9731         1    3728645    3773797    233      14  1000      0.14458   -5.7313e-06      0.14459
1677         1    3773845    3801993    157      20  1000       1.2497   -5.7313e-06       1.2497
339448       1    3805697    3816857     35       5  1000      0.26955   -5.7313e-06      0.26955
55966        1    4715105    4843851    499      76  1000     -0.14917   -5.7313e-06     -0.14916
261734       1    5922870    6052618    317      13  1000     -0.10439   -5.7313e-06     -0.10438
8514         1    6052358    6161253    240      40  1000      0.84203   -5.7313e-06      0.84203
26038        1    6161847    6240194    263      25  1000     -0.14828   -5.7313e-06     -0.14827
6146         1    6245080    6259679     30       5  1000     -0.19989   -5.7313e-06     -0.19988
388591       1    6266189    6281359     31       4  1000     -0.70652   -5.7313e-06     -0.70651
23463        1    6281253    6296044     20       4  1000     -0.25941   -5.7313e-06     -0.25941
390992       1    6304252    6305638      3       1  1000      -1.0526   -5.7313e-06      -1.0526
387509       1    6307406    6321035     32       2  1000      0.20096   -5.7313e-06      0.20096
11332        1    6324332    6453826    324      17  1000     0.055649   -5.7313e-06     0.055655
54626        1    6475292    6484724     25       4  1000        -1.49   -5.7313e-06        -1.49
83715        1    6484836    6521004     95      10  1000     -0.80132   -5.7313e-06     -0.80131
8718         1    6520787    6527432     17       5  1000     -0.50336   -5.7313e-06     -0.50336
57449        1    6526152    6580121    128      22  1000     -0.16506   -5.7313e-06     -0.16505
79707        1    6581407    6614658    106       2  1000     -0.24567   -5.7313e-06     -0.24567
80835        1    6614987    6639817     51       9  1000       1.2348   -5.7313e-06       1.2349
3104         1    6640051    6649340      3       1  1000      -0.5539   -5.7313e-06     -0.55389
9903         1    6650784    6662958     16       3  1000     -0.18384   -5.7313e-06     -0.18383
148479       1    6673756    6684093     16       3  1000     -0.43823   -5.7313e-06     -0.43822
90326        1    6684925    6695646     22       3  1000     -0.27076   -5.7313e-06     -0.27075
55735        1    6694228    6761966    104       8  1000     -0.42945   -5.7313e-06     -0.42944
23261        1    6845384    7829766   2248     185  1000     -0.25064   -5.7313e-06     -0.25064
9341         1    7831329    7841492     27       7  1000       0.6569   -5.7313e-06      0.65691
8863         1    7844413    7905241    176      19  1000       1.9619   -5.7313e-06       1.9619
10911        1    7907672    7913551     17       5  1000       1.4522   -5.7313e-06       1.4522
3604         1    7975931    8003225     35       4  1000     -0.49712   -5.7313e-06     -0.49712
11315        1    8021714    8045342     55       9  1000       -1.185   -5.7313e-06       -1.185
54206        1    8071779    8086393     24       5  1000     -0.94301   -5.7313e-06       -0.943
50651        1    8378171    8404227     72      10  1000     -0.90003   -5.7313e-06     -0.90002
473          1    8412464    8877699    509      14  1000       1.0863   -5.7313e-06       1.0864
2023         1    8921059    8939151     26       5  1000     -0.92634   -5.7313e-06     -0.92633
765          1    9005893    9035151    103      21  1000      0.29259   -5.7313e-06       0.2926
155184       1    9063359    9086404     66      15  1000     -0.39511   -5.7313e-06      -0.3951
6518         1    9097005    9131763     94      12  1000      -1.0033   -5.7313e-06      -1.0033
80045        1    9163472    9189229     57       8  1000      0.64717   -5.7313e-06      0.64718
9563         1    9294822    9331396     81      12  1000      0.35545   -5.7313e-06      0.35546
80176        1    9335202    9429591    287      42  1000     -0.16302   -5.7313e-06     -0.16301
84275        1    9599528    9642831     43       4  1000      0.41838   -5.7313e-06      0.41838
199953       1    9648932    9674935     29       4  1000      0.44108   -5.7313e-06      0.44109
5293         1    9711789    9789172    108      20  1000     -0.10545   -5.7313e-06     -0.10544
22883        1    9789079    9884550     85       6  1000        -0.72   -5.7313e-06        -0.72
56998        1    9908334    9970316    100      10  1000     -0.44771   -5.7313e-06     -0.44771
84328        1    9982168   10003460     35       5  1000      -1.2282   -5.7313e-06      -1.2282
64802        1   10003486   10045556     50       5  1000      -0.2356   -5.7313e-06      -0.2356
116362       1   10057255   10076078     20       3  1000      -0.6311   -5.7313e-06     -0.63109
10277        1   10093041   10241297    139      20  1000      -0.1386   -5.7313e-06     -0.13859
23095        1   10270606   10441664    264       6  1000     -0.31775   -5.7313e-06     -0.31774
5226         1   10458884   10480565     32       3  1000      0.21411   -5.7313e-06      0.21412
378708       1   10489944   10510239     47       4  1000      0.13894   -5.7313e-06      0.13894
100526739    1   10490159   10512060     50       5  1000      0.24478   -5.7313e-06      0.24479
1325         1   10509776   10512060      4       1  1000      0.94976   -5.7313e-06      0.94977
1676         1   10520588   10532613     17       4  1000     -0.94223   -5.7313e-06     -0.94222
5195         1   10535003   10690815    338      21  1000      -1.0667   -5.7313e-06      -1.0667
54897        1   10696661   10856733    303      55  1000     -0.53523   -5.7313e-06     -0.53523
148345       1   11006530   11042094    124      17  1000       1.2217   -5.7313e-06       1.2217
23435        1   11072462   11085549     24       4  1000      -1.0053   -5.7313e-06      -1.0053
10747        1   11086580   11107296     55       6  1000     -0.98977   -5.7313e-06     -0.98976
6723         1   11114649   11120091      7       2  1000     -0.58499   -5.7313e-06     -0.58499
5394         1   11126675   11159961     86       4  1000    -0.055585   -5.7313e-06    -0.055579
2475         1   11166588   11322614    285       6  1000      0.50423   -5.7313e-06      0.50423
10218        1   11249346   11256038     11       1  1000      0.76261   -5.7313e-06      0.76262
29914        1   11333255   11348491     14       1  1000      -0.9182   -5.7313e-06      -0.9182
57540        1   11539295   11597640    130      11  1000     -0.49681   -5.7313e-06      -0.4968
26232        1   11707924   11714888     21      11  1000     -0.25303   -5.7313e-06     -0.25302
93611        1   11714432   11723384     21       7  1000        0.651   -5.7313e-06      0.65101
26270        1   11724150   11734411     34       8  1000       0.6369   -5.7313e-06      0.63691
10459        1   11734537   11751678     62      12  1000    0.0077043   -5.7313e-06    0.0077101
374946       1   11751781   11780336     88      15  1000       1.6488   -5.7313e-06       1.6488
57085        1   11796142   11810828     33       6  1000     -0.89165   -5.7313e-06     -0.89165
284498       1   11823827   11849642    139       9  1000     -0.28348   -5.7313e-06     -0.28347
4524         1   11845787   11866160     61       8  1000       0.7337   -5.7313e-06      0.73371
1185         1   11866153   11903201    127       8  1000       0.4223   -5.7313e-06       0.4223
4878         1   11905766   11907840     11       2  1000       0.1839   -5.7313e-06       0.1839
90231        1   11979645   11986485     13       4  1000      0.19884   -5.7313e-06      0.19884
5351         1   11994724   12035599    102      10  1000       2.0931   -5.7313e-06       2.0931
9927         1   12040238   12073572     80       7  1000       1.9716   -5.7313e-06       1.9716
60672        1   12079299   12092106     20       4  1000      0.37244   -5.7313e-06      0.37244
943          1   12123434   12204264    196      36  1000       1.5065   -5.7313e-06       1.5065
7133         1   12227044   12269279     82      10  1000      0.80625   -5.7313e-06      0.80625
55187        1   12290101   12572099    193      15  1000     -0.89616   -5.7313e-06     -0.89615
9249         1   12627939   12677820    139      24  1000      -1.5769   -5.7313e-06      -1.5768
343066       1   12704566   12727097     39       5  1000       1.4206   -5.7313e-06       1.4206
126767       1   12776118   12788726     35       4  1000      0.99512   -5.7313e-06      0.99513
93190        1   12806163   12821102     44       6  1000       1.1488   -5.7313e-06       1.1488
390999       1   12834984   12838049      2       1  1000     -0.20633   -5.7313e-06     -0.20633
65121        1   12851546   12856777     25       5  1000      0.98776   -5.7313e-06      0.98777
440560       1   12884468   12891264     33       5  1000     -0.33769   -5.7313e-06     -0.33768
343069       1   12907261   12908578      8       3  1000       1.2153   -5.7313e-06       1.2154
65122        1   12916941   12921764     48       6  1000       0.7367   -5.7313e-06       0.7367
400735       1   12939033   12946025     38       6  1000      0.45895   -5.7313e-06      0.45896
343071       1   12952727   12958094      4       2  1000      0.28231   -5.7313e-06      0.28231
441871       1   12976467   12980300      1       1  1000     -0.74805   -5.7313e-06     -0.74804
440561       1   12998302   13007406      5       3  1000     -0.14805   -5.7313e-06     -0.14804
653606       1   13035543   13038381      1       1  1000      0.75788   -5.7313e-06      0.75788
441873       1   13140447   13145000      5       2  1000      -1.0752   -5.7313e-06      -1.0752
440563       1   13182960   13184326      5       2  1000     0.010356   -5.7313e-06     0.010361
645359       1   13216688   13219898      1       1  1000    -0.035305   -5.7313e-06      -0.0353
343068       1   13359819   13369057      3       2  1000      0.91207   -5.7313e-06      0.91208
343070       1   13421176   13428191      1       1  1000      0.14619   -5.7313e-06       0.1462
400736       1   13447414   13452656      4       2  1000       1.3068   -5.7313e-06       1.3068
391003       1   13474053   13477569      5       1  1000     -0.67956   -5.7313e-06     -0.67956
729528       1   13668269   13673511      1       1  1000      0.64762   -5.7313e-06      0.64763
645414       1   13694889   13698405      1       1  1000      0.12048   -5.7313e-06      0.12048
391004       1   13716088   13719064      3       1  1000       1.2351   -5.7313e-06       1.2351
126755       1   13801445   13840242    156      33  1000      0.69846   -5.7313e-06      0.69846
10630        1   13910252   13944452     86      20  1000     -0.94605   -5.7313e-06     -0.94605
7799         1   14026714   14151574    178      20  1000     0.025061   -5.7313e-06     0.025067
23254        1   14219646   15444544   1614     167  1000     -0.25225   -5.7313e-06     -0.25224
55092        1   15479028   15546974    299      21  1000     -0.45573   -5.7313e-06     -0.45573
727684       1   15490692   15498120     21       5  1000      -1.8921   -5.7313e-06      -1.8921
114827       1   15573730   15724767    380      41  1000      0.60663   -5.7313e-06      0.60663
79180        1   15736391   15756839     46      12  1000     -0.36711   -5.7313e-06      -0.3671
11330        1   15764938   15773153     13       4  1000       1.4558   -5.7313e-06       1.4558
63036        1   15783223   15798586     54       7  1000       1.9834   -5.7313e-06       1.9834
51032        1   15802596   15817895     34       4  1000      -1.2722   -5.7313e-06      -1.2722
842          1   15817896   15851407    104       5  1000      -1.3361   -5.7313e-06      -1.3361
23341        1   15853343   15898228     81       5  1000      -1.3774   -5.7313e-06      -1.3774
79814        1   15898194   15911605     49       4  1000      -1.5731   -5.7313e-06      -1.5731
84301        1   15943953   15995539     97       3  1000      0.45729   -5.7313e-06       0.4573
6248         1   15986364   15988217      1       1  1000       1.1033   -5.7313e-06       1.1033
23207        1   16010632   16061264    119       7  1000      -1.3067   -5.7313e-06      -1.3067
284723       1   16062721   16067884      6       2  1000     -0.97344   -5.7313e-06     -0.97343
388595       1   16068987   16074292     11       2  1000      -1.1185   -5.7313e-06      -1.1185
54751        1   16083107   16113089     43       5  1000     -0.62621   -5.7313e-06      -0.6262
440567       1   16133657   16134194      4       1  1000      0.36454   -5.7313e-06      0.36454
23013        1   16174359   16266951    109      10  1000     -0.90808   -5.7313e-06     -0.90808
7709         1   16268364   16302627     44       9  1000      -1.2209   -5.7313e-06      -1.2209
101928566    1   16302626   16323701     18       5  1000       -1.886   -5.7313e-06       -1.886
149563       1   16330731   16333184     10       3  1000      -1.5935   -5.7313e-06      -1.5935
27129        1   16340523   16346084     42       5  1000      -1.4658   -5.7313e-06      -1.4658
1187         1   16348486   16360548     60       8  1000      -1.4462   -5.7313e-06      -1.4462
1188         1   16370231   16383821    118      13  1000    -0.067964   -5.7313e-06    -0.067958
348487       1   16384264   16400127     71      12  1000     -0.17447   -5.7313e-06     -0.17446
1969         1   16450832   16482582     45       9  1000     -0.18194   -5.7313e-06     -0.18194
128272       1   16524599   16539104     42       3  1000     -0.76575   -5.7313e-06     -0.76574
101927546    1   16551343   16553528      6       1  1000     -0.47842   -5.7313e-06     -0.47842
79363        1   16558182   16563659      7       2  1000      -1.1328   -5.7313e-06      -1.1328
54455        1   16573339   16678965    157       6  1000     -0.46797   -5.7313e-06     -0.46796
26099        1   16693525   16724643     23       5  1000        1.185   -5.7313e-06        1.185
374955       1   16722101   16763919     67      11  1000      -0.5099   -5.7313e-06     -0.50989
55707        1   16767167   16786585     21       3  1000     -0.89451   -5.7313e-06     -0.89451
100133301    1   16865561   16866198      1       1  1000     -0.97222   -5.7313e-06     -0.97221
55672        1   16888922   16940100    111      36  1000     -0.62622   -5.7313e-06     -0.62621
11223        1   17081129   17090975     13       7  1000      0.14861   -5.7313e-06      0.14862
9696         1   17248445   17299474    109      16  1000     -0.27321   -5.7313e-06      -0.2732
4237         1   17300997   17308081     14       3  1000      -1.4186   -5.7313e-06      -1.4186
23400        1   17312453   17338467     33       4  1000    -0.086013   -5.7313e-06    -0.086007
6390         1   17345217   17380665     89       7  1000      0.11467   -5.7313e-06      0.11467
11240        1   17393256   17445948    212      10  1000     -0.99366   -5.7313e-06     -0.99366
29943        1   17531621   17572501    125      30  1000    -0.039353   -5.7313e-06    -0.039347
51702        1   17575593   17610728    138      19  1000      -1.0657   -5.7313e-06      -1.0657
23569        1   17634690   17690495    232      17  1000     -0.44343   -5.7313e-06     -0.44342
353238       1   17698741   17728195    137      11  1000    -0.094014   -5.7313e-06    -0.094008
55920        1   17733251   17766250     49       5  1000     -0.73935   -5.7313e-06     -0.73935
55160        1   17846693   18024370    292      28  1000      0.54495   -5.7313e-06      0.54496
81569        1   18081808   18153558    172      17  1000     -0.70362   -5.7313e-06     -0.70361
84966        1   18434240   18704977    821     100  1000       1.1221   -5.7313e-06       1.1221
127707       1   18807424   18812540     23       5  1000      0.62904   -5.7313e-06      0.62904
5081         1   18957500   19075360    284      44  1000     -0.30844   -5.7313e-06     -0.30843
80834        1   19166093   19186155    107      19  1000     -0.24575   -5.7313e-06     -0.24575
8659         1   19197924   19229293     97      18  1000     -0.33822   -5.7313e-06     -0.33822
126917       1   19230774   19282826    128      22  1000       1.5824   -5.7313e-06       1.5824
23352        1   19401000   19536812    151      10  1000     -0.44693   -5.7313e-06     -0.44693
23065        1   19542158   19578053     68       7  1000     -0.52169   -5.7313e-06     -0.52168
51154        1   19578075   19586622     35       5  1000      -1.0329   -5.7313e-06      -1.0329
22977        1   19609057   19615280     12       4  1000     -0.81728   -5.7313e-06     -0.81728
8574         1   19629202   19638640     16       6  1000     -0.97257   -5.7313e-06     -0.97257
54896        1   19638740   19658925     58       7  1000     -0.33693   -5.7313e-06     -0.33693
832          1   19665267   19812066    435      20  1000     -0.24708   -5.7313e-06     -0.24707
440574       1   19923471   19956315    102       8  1000      -1.9402   -5.7313e-06      -1.9402
100532736    1   19923471   19984949    199      21  1000      -1.9423   -5.7313e-06      -1.9423
4681         1   19969723   19984949     43      12  1000     -0.45921   -5.7313e-06     -0.45921
3362         1   19991780   20006055     30       5  1000     -0.85804   -5.7313e-06     -0.85804
255104       1   20008706   20126424    298      36  1000      -1.4061   -5.7313e-06      -1.4061
54546        1   20140522   20141771      3       2  1000     -0.93348   -5.7313e-06     -0.93347
23252        1   20208356   20239438     44       8  1000       1.0748   -5.7313e-06       1.0748
30814        1   20246800   20250110     11       2  1000      0.82337   -5.7313e-06      0.82338
5320         1   20301924   20306932     11       4  1000     -0.50049   -5.7313e-06     -0.50048
5322         1   20386157   20418394    100      15  1000       1.3696   -5.7313e-06       1.3696
26279        1   20439143   20446059     18       7  1000        -0.98   -5.7313e-06        -0.98
64600        1   20465823   20476879     16       6  1000     -0.61443   -5.7313e-06     -0.61442
391013       1   20490484   20501687     29       5  1000     -0.25189   -5.7313e-06     -0.25188
127733       1   20512578   20522540      6       2  1000     -0.70786   -5.7313e-06     -0.70785
127731       1   20617412   20681662    163      17  1000      0.92419   -5.7313e-06      0.92419
79594        1   20825941   20834674     16       5  1000     -0.48897   -5.7313e-06     -0.48896
163933       1   20878932   20881513      3       1  1000     -0.12511   -5.7313e-06     -0.12511
978          1   20915444   20945401    122      18  1000      0.12848   -5.7313e-06      0.12849
65018        1   20959948   20978004     62       8  1000      -1.0219   -5.7313e-06      -1.0219
1650         1   20978260   20988037     24       4  1000      -1.1173   -5.7313e-06      -1.1173
57576        1   20990475   21044317    175      39  1000     -0.46788   -5.7313e-06     -0.46787
400745       1   21046225   21059133     26       5  1000      0.29562   -5.7313e-06      0.29562
50809        1   21069170   21113808     49       5  1000     -0.35704   -5.7313e-06     -0.35703
8672         1   21132785   21503381    459      11  1000     -0.15074   -5.7313e-06     -0.15073
1889         1   21543740   21672034    280      34  1000     -0.77995   -5.7313e-06     -0.77994
84224        1   21766583   21811393    135      10  1000     -0.88339   -5.7313e-06     -0.88339
249          1   21835475   21904905    250      28  1000      0.10718   -5.7313e-06      0.10718
5909         1   21922708   21996010    191      35  1000        -0.32   -5.7313e-06     -0.31999
84196        1   22004791   22109688    142      15  1000     -0.47836   -5.7313e-06     -0.47835
401944       1   22138758   22151714     25       9  1000      -1.3205   -5.7313e-06      -1.3205
3339         1   22148737   22263750    219      26  1000      -1.2844   -5.7313e-06      -1.2844
23436        1   22303418   22315847    165      19  1000      0.52686   -5.7313e-06      0.52686
10136        1   22328149   22339035     74      12  1000     -0.31701   -5.7313e-06     -0.31701
998          1   22379120   22419439     38       7  1000      0.13537   -5.7313e-06      0.13537
54361        1   22443798   22470474     54       8  1000      -0.5516   -5.7313e-06      -0.5516
9923         1   22778344   22857650    101       9  1000       -1.149   -5.7313e-06       -1.149
2046         1   22890004   22930087    109      15  1000      0.75889   -5.7313e-06      0.75889
712          1   22963118   22966175      3       1  1000      0.59575   -5.7313e-06      0.59576
714          1   22969969   22974603     21       4  1000       1.1509   -5.7313e-06       1.1509
713          1   22979682   22988130     26       6  1000       1.1615   -5.7313e-06       1.1615
2048         1   23037263   23241823    507      53  1000      0.32059   -5.7313e-06      0.32059
646262       1   23279536   23299524     29       6  1000      -1.0063   -5.7313e-06      -1.0063
729059       1   23337327   23342343     10       3  1000      0.33649   -5.7313e-06      0.33649
23028        1   23345937   23410184     63       6  1000       1.3168   -5.7313e-06       1.3168
7798         1   23410516   23504301    131      12  1000     -0.13017   -5.7313e-06     -0.13017
3352         1   23518388   23521222      4       2  1000     0.075648   -5.7313e-06     0.075654
10236        1   23635953   23671143     54       7  1000     -0.17714   -5.7313e-06     -0.17714
80818        1   23685941   23696357     23       4  1000      0.63057   -5.7313e-06      0.63057
6920         1   23707555   23751269    114      17  1000      0.11913   -5.7313e-06      0.11914
55616        1   23755056   23810750     96      11  1000     0.016241   -5.7313e-06     0.016246
1870         1   23832920   23857712     41       5  1000     -0.25703   -5.7313e-06     -0.25703
3399         1   23884421   23886285      8       3  1000      0.18738   -5.7313e-06      0.18739
6135         1   24018269   24022915      3       1  1000    -0.085505   -5.7313e-06    -0.085499
6924         1   24069856   24088549     15       5  1000       1.9109   -5.7313e-06       1.9109
57095        1   24104876   24114722      4       2  1000       1.3848   -5.7313e-06       1.3848
11313        1   24117275   24122029      2       1  1000       1.1302   -5.7313e-06       1.1302
3155         1   24128367   24165110     38       2  1000       1.3669   -5.7313e-06       1.3669
2517         1   24171567   24194859     40       4  1000       1.4468   -5.7313e-06       1.4468
1269         1   24197005   24285549    251      17  1000     -0.54402   -5.7313e-06     -0.54402
55629        1   24286301   24289952      3       1  1000     -0.18844   -5.7313e-06     -0.18844
10772        1   24292935   24306953      2       1  1000     -0.82616   -5.7313e-06     -0.82615
127294       1   24382531   24438665    175      19  1000      0.60887   -5.7313e-06      0.60887
58985        1   24446261   24469783     42       7  1000       1.8267   -5.7313e-06       1.8267
163702       1   24480647   24513765    112      16  1000       1.5174   -5.7313e-06       1.5174
57822        1   24645812   24690972     78      15  1000      -1.1956   -5.7313e-06      -1.1956
90529        1   24683489   24741587    135      13  1000     -0.59622   -5.7313e-06     -0.59622
57185        1   24742245   24799473    151      13  1000      -1.2794   -5.7313e-06      -1.2794
11123        1   24828841   24863510     98      12  1000     -0.74396   -5.7313e-06     -0.74396
400746       1   24882567   24935819    188      24  1000     0.043536   -5.7313e-06     0.043542
10250        1   24969594   24999772      9       3  1000      -2.7489   -5.7313e-06      -2.7489
25932        1   25071760   25170815     63       3  1000     -0.47232   -5.7313e-06     -0.47232
864          1   25226002   25291648    109      20  1000     -0.52208   -5.7313e-06     -0.52208
25949        1   25548767   25559013      7       2  1000      -0.2072   -5.7313e-06     -0.20719
57035        1   25568740   25574010      6       3  1000     -0.38299   -5.7313e-06     -0.38299
6007         1   25598884   25656936     63      10  1000      0.11963   -5.7313e-06      0.11964
23585        1   25664789   25688852     37       5  1000     -0.10035   -5.7313e-06     -0.10034
6006         1   25687853   25747363    124      11  1000     -0.34129   -5.7313e-06     -0.34128
55219        1   25757388   25826700    116       5  1000     -0.25542   -5.7313e-06     -0.25542
26119        1   25870071   25895377     58       8  1000     -0.31132   -5.7313e-06     -0.31132
57134        1   25943959   26111258    305      23  1000     -0.68784   -5.7313e-06     -0.68784
57190        1   26126667   26144713     36       3  1000      -1.0179   -5.7313e-06      -1.0179
56181        1   26146397   26159433     27       2  1000     -0.64838   -5.7313e-06     -0.64837
79000        1   26158414   26185939     62       2  1000      -0.4673   -5.7313e-06      -0.4673
164091       1   26187975   26202461      8       2  1000      -1.2307   -5.7313e-06      -1.2307
3925         1   26210670   26233368     22       3  1000      -1.0422   -5.7313e-06      -1.0422
5051         1   26286258   26326366     73       4  1000      0.25538   -5.7313e-06      0.25538
2134         1   26348266   26362955     24       6  1000      0.72952   -5.7313e-06      0.72952
7780         1   26364513   26373439     15       3  1000     -0.45973   -5.7313e-06     -0.45973
84676        1   26377792   26394142     33       4  1000     -0.40506   -5.7313e-06     -0.40505
149420       1   26437656   26452039     29       2  1000     -0.13151   -5.7313e-06     -0.13151
79927        1   26485511   26489119      8       3  1000    -0.086061   -5.7313e-06    -0.086056
51042        1   26496388   26497364      4       2  1000     -0.73663   -5.7313e-06     -0.73663
10256        1   26503981   26516375     22       5  1000     -0.81825   -5.7313e-06     -0.81825
378807       1   26517119   26529033     56       8  1000     -0.08696   -5.7313e-06    -0.086955
64793        1   26560644   26605529    127      10  1000      0.18316   -5.7313e-06      0.18317
83442        1   26606213   26608013      3       2  1000      0.37391   -5.7313e-06      0.37392
91544        1   26608773   26644756    114       9  1000      0.04024   -5.7313e-06     0.040246
1043         1   26644411   26647014     12       3  1000      0.46066   -5.7313e-06      0.46066
