# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
55210        1    1447523    1470067     67      10  1000       1.7847    -6.089e-06       1.7847
339453       1    1470158    1475740      8       3  1000     -0.73921    -6.089e-06     -0.73921
29101        1    1477053    1510262     73       6  1000     -0.97903    -6.089e-06     -0.97902
643988       1    1533388    1535476      2       1  1000       -1.089    -6.089e-06       -1.089
142678       1    1550795    1565990     29       5  1000     -0.68898    -6.089e-06     -0.68897
984          1    1571100    1590473     34       6  1000     -0.55385    -6.089e-06     -0.55384
728661       1    1591486    1624243     85      15  1000     -0.66312    -6.089e-06     -0.66311
728642       1    1633822    1655999    119       8  1000       1.1331    -6.089e-06       1.1331
9906         1    1656277    1677438     70       8  1000       1.1608    -6.089e-06       1.1608
65220        1    1682671    1711508     59       7  1000      0.46903    -6.089e-06      0.46903
2782         1    1716725    1822552    112      10  1000       0.5316    -6.089e-06       0.5316
163688       1    1846266    1848733     11       3  1000      0.34381    -6.089e-06      0.34381
339456       1    1849029    1850740      5       2  1000      0.46251    -6.089e-06      0.46252
85452        1    1853390    1935276    388      29  1000     0.082864    -6.089e-06      0.08287
2563         1    1950768    1962192     22       4  1000     0.092476    -6.089e-06     0.092482
5590         1    1981909    2116834    431      31  1000     0.039401    -6.089e-06     0.039407
100506504    1    2113250    2115812      3       2  1000      0.18717    -6.089e-06      0.18718
199990       1    2115899    2144159     35       6  1000      0.19191    -6.089e-06      0.19191
6497         1    2160134    2241652    191      32  1000       1.1922    -6.089e-06       1.1922
79906        1    2251719    2323190    264      27  1000     -0.10465    -6.089e-06     -0.10465
11079        1    2323214    2336883     30       8  1000     -0.62982    -6.089e-06     -0.62981
5192         1    2336241    2344010     19       6  1000     -0.60779    -6.089e-06     -0.60779
9651         1    2407754    2436964     46       6  1000      -1.0284    -6.089e-06      -1.0284
55229        1    2439975    2458061     36       5  1000     -0.73683    -6.089e-06     -0.73683
8764         1    2487291    2495268     11       2  1000       0.7381    -6.089e-06      0.73811
127281       1    2517899    2522908      6       2  1000     -0.37006    -6.089e-06     -0.37005
79258        1    2522078    2564499    110       3  1000     -0.95777    -6.089e-06     -0.95777
100287898    1    2572807    2706230    142      14  1000      -1.4198    -6.089e-06      -1.4198
140625       1    2938046    2939467      2       1  1000     0.037654    -6.089e-06      0.03766
63976        1    2985565    3355185   1283     151  1000      -0.3041    -6.089e-06     -0.30409
27237        1    3371147    3397677     69       8  1000      0.10872    -6.089e-06      0.10872
1953         1    3404506    3528059    391      60  1000       1.6792    -6.089e-06       1.6792
127262       1    3541556    3546695     14       3  1000      0.23219    -6.089e-06      0.23219
49856        1    3547331    3566671     35       7  1000      0.19465    -6.089e-06      0.19465
7161         1    3569129    3652765    265      44  1000      -1.0768    -6.089e-06      -1.0768
148870       1    3668965    3688209     58      11  1000     0.016179    -6.089e-06     0.016185
388588       1    3689352    3692546     12       5  1000     0.088314    -6.089e-06      0.08832
57470        1    3696784    3713068     48       9  1000      -0.4418    -6.089e-06     -0.44179
9731         1    3728645    3773797    233      14  1000     -0.51505    -6.089e-06     -0.51504
1677         1    3773845    3801993    157      20  1000     -0.85241    -6.089e-06      -0.8524
339448       1    3805697    3816857     35       5  1000     -0.97373    -6.089e-06     -0.97372
55966        1    4715105    4843851    499      76  1000     -0.79249    -6.089e-06     -0.79249
261734       1    5922870    6052618    317      13  1000      0.45613    -6.089e-06      0.45613
8514         1    6052358    6161253    240      40  1000     -0.19922    -6.089e-06     -0.19921
26038        1    6161847    6240194    263      25  1000     -0.26934    -6.089e-06     -0.26933
6146         1    6245080    6259679     30       5  1000      0.85488    -6.089e-06      0.85489
388591       1    6266189    6281359     31       4  1000      0.58231    -6.089e-06      0.58231
23463        1    6281253    6296044     20       4  1000      0.18406    -6.089e-06      0.18407
390992       1    6304252    6305638      3       1  1000      0.36917    -6.089e-06      0.36917
387509       1    6307406    6321035     32       2  1000       1.6699    -6.089e-06       1.6699
11332        1    6324332    6453826    324      17  1000      0.21979    -6.089e-06      0.21979
54626        1    6475292    6484724     25       4  1000       1.0557    -6.089e-06       1.0557
83715        1    6484836    6521004     95      10  1000       1.1422    -6.089e-06       1.1422
8718         1    6520787    6527432     17       5  1000       1.3858    -6.089e-06       1.3858
57449        1    6526152    6580121    128      22  1000     -0.16541    -6.089e-06      -0.1654
79707        1    6581407    6614658    106       2  1000       1.4754    -6.089e-06       1.4754
80835        1    6614987    6639817     51       9  1000       2.1762    -6.089e-06       2.1762
3104         1    6640051    6649340      3       1  1000     -0.71177    -6.089e-06     -0.71176
9903         1    6650784    6662958     16       3  1000     0.095328    -6.089e-06     0.095334
148479       1    6673756    6684093     16       3  1000      0.13677    -6.089e-06      0.13678
90326        1    6684925    6695646     22       3  1000     -0.70248    -6.089e-06     -0.70247
55735        1    6694228    6761966    104       8  1000     -0.49129    -6.089e-06     -0.49129
23261        1    6845384    7829766   2248     185  1000     -0.77286    -6.089e-06     -0.77285
9341         1    7831329    7841492     27       7  1000     -0.59363    -6.089e-06     -0.59363
8863         1    7844413    7905241    176      19  1000     -0.29741    -6.089e-06      -0.2974
10911        1    7907672    7913551     17       5  1000      -1.0766    -6.089e-06      -1.0766
3604         1    7975931    8003225     35       4  1000     -0.68398    -6.089e-06     -0.68397
11315        1    8021714    8045342     55       9  1000     -0.66015    -6.089e-06     -0.66015
54206        1    8071779    8086393     24       5  1000     -0.24483    -6.089e-06     -0.24482
50651        1    8378171    8404227     72      10  1000     -0.90378    -6.089e-06     -0.90378
473          1    8412464    8877699    509      14  1000      0.20234    -6.089e-06      0.20235
2023         1    8921059    8939151     26       5  1000     -0.58387    -6.089e-06     -0.58387
765          1    9005893    9035151    103      21  1000     -0.16208    -6.089e-06     -0.16207
155184       1    9063359    9086404     66      15  1000     -0.17841    -6.089e-06     -0.17841
6518         1    9097005    9131763     94      12  1000       1.4187    -6.089e-06       1.4187
80045        1    9163472    9189229     57       8  1000     -0.44168    -6.089e-06     -0.44167
9563         1    9294822    9331396     81      12  1000       2.6354    -6.089e-06       2.6354
80176        1    9335202    9429591    287      42  1000      0.80221    -6.089e-06      0.80222
84275        1    9599528    9642831     43       4  1000      0.41624    -6.089e-06      0.41624
199953       1    9648932    9674935     29       4  1000     -0.09618    -6.089e-06    -0.096174
5293         1    9711789    9789172    108      20  1000      -1.5495    -6.089e-06      -1.5494
22883        1    9789079    9884550     85       6  1000     -0.20082    -6.089e-06     -0.20082
56998        1    9908334    9970316    100      10  1000      0.98328    -6.089e-06      0.98328
84328        1    9982168   10003460     35       5  1000      0.13448    -6.089e-06      0.13449
64802        1   10003486   10045556     50       5  1000      -1.1813    -6.089e-06      -1.1812
116362       1   10057255   10076078     20       3  1000     -0.73408    -6.089e-06     -0.73407
10277        1   10093041   10241297    139      20  1000     -0.99165    -6.089e-06     -0.99164
23095        1   10270606   10441664    264       6  1000      -1.1124    -6.089e-06      -1.1124
5226         1   10458884   10480565     32       3  1000      -1.3293    -6.089e-06      -1.3293
378708       1   10489944   10510239     47       4  1000      -1.5889    -6.089e-06      -1.5889
100526739    1   10490159   10512060     50       5  1000      -1.5803    -6.089e-06      -1.5802
1325         1   10509776   10512060      4       1  1000     -0.70806    -6.089e-06     -0.70806
1676         1   10520588   10532613     17       4  1000     -0.85136    -6.089e-06     -0.85136
5195         1   10535003   10690815    338      21  1000      0.85028    -6.089e-06      0.85029
54897        1   10696661   10856733    303      55  1000     -0.13095    -6.089e-06     -0.13094
148345       1   11006530   11042094    124      17  1000      0.28848    -6.089e-06      0.28848
23435        1   11072462   11085549     24       4  1000      0.90392    -6.089e-06      0.90393
10747        1   11086580   11107296     55       6  1000       1.4605    -6.089e-06       1.4605
6723         1   11114649   11120091      7       2  1000       1.8088    -6.089e-06       1.8088
5394         1   11126675   11159961     86       4  1000       1.8663    -6.089e-06       1.8663
2475         1   11166588   11322614    285       6  1000       1.6239    -6.089e-06       1.6239
10218        1   11249346   11256038     11       1  1000       1.1204    -6.089e-06       1.1204
29914        1   11333255   11348491     14       1  1000        1.501    -6.089e-06        1.501
57540        1   11539295   11597640    130      11  1000      0.36267    -6.089e-06      0.36268
26232        1   11707924   11714888     21      11  1000     -0.13756    -6.089e-06     -0.13755
93611        1   11714432   11723384     21       7  1000     -0.72423    -6.089e-06     -0.72423
26270        1   11724150   11734411     34       8  1000     -0.78983    -6.089e-06     -0.78982
10459        1   11734537   11751678     62      12  1000    -0.074609    -6.089e-06    -0.074603
374946       1   11751781   11780336     88      15  1000      0.44929    -6.089e-06      0.44929
57085        1   11796142   11810828     33       6  1000     -0.10842    -6.089e-06     -0.10842
284498       1   11823827   11849642    139       9  1000      0.03442    -6.089e-06     0.034426
4524         1   11845787   11866160     61       8  1000     -0.59967    -6.089e-06     -0.59967
1185         1   11866153   11903201    127       8  1000     -0.37495    -6.089e-06     -0.37495
4878         1   11905766   11907840     11       2  1000      0.58886    -6.089e-06      0.58886
90231        1   11979645   11986485     13       4  1000      0.48728    -6.089e-06      0.48728
5351         1   11994724   12035599    102      10  1000       1.0495    -6.089e-06       1.0495
9927         1   12040238   12073572     80       7  1000      0.94526    -6.089e-06      0.94526
60672        1   12079299   12092106     20       4  1000     -0.10261    -6.089e-06     -0.10261
943          1   12123434   12204264    196      36  1000      0.47687    -6.089e-06      0.47687
7133         1   12227044   12269279     82      10  1000     -0.61006    -6.089e-06     -0.61005
55187        1   12290101   12572099    193      15  1000     -0.78675    -6.089e-06     -0.78674
9249         1   12627939   12677820    139      24  1000     -0.35167    -6.089e-06     -0.35167
343066       1   12704566   12727097     39       5  1000      0.17921    -6.089e-06      0.17922
126767       1   12776118   12788726     35       4  1000     -0.64039    -6.089e-06     -0.64038
93190        1   12806163   12821102     44       6  1000       1.3926    -6.089e-06       1.3926
390999       1   12834984   12838049      2       1  1000     -0.21298    -6.089e-06     -0.21298
65121        1   12851546   12856777     25       5  1000       1.1751    -6.089e-06       1.1751
440560       1   12884468   12891264     33       5  1000     -0.61619    -6.089e-06     -0.61619
343069       1   12907261   12908578      8       3  1000        1.095    -6.089e-06        1.095
65122        1   12916941   12921764     48       6  1000       1.1945    -6.089e-06       1.1945
400735       1   12939033   12946025     38       6  1000      0.73584    -6.089e-06      0.73585
343071       1   12952727   12958094      4       2  1000       1.2664    -6.089e-06       1.2664
441871       1   12976467   12980300      1       1  1000       1.6375    -6.089e-06       1.6375
440561       1   12998302   13007406      5       3  1000       0.6843    -6.089e-06      0.68431
653606       1   13035543   13038381      1       1  1000     -0.81822    -6.089e-06     -0.81821
441873       1   13140447   13145000      5       2  1000     -0.78519    -6.089e-06     -0.78519
440563       1   13182960   13184326      5       2  1000      0.80145    -6.089e-06      0.80146
645359       1   13216688   13219898      1       1  1000      -2.9828    -6.089e-06      -2.9828
343068       1   13359819   13369057      3       2  1000     -0.31508    -6.089e-06     -0.31507
343070       1   13421176   13428191      1       1  1000       1.6756    -6.089e-06       1.6756
400736       1   13447414   13452656      4       2  1000      0.72731    -6.089e-06      0.72732
391003       1   13474053   13477569      5       1  1000     -0.68975    -6.089e-06     -0.68975
729528       1   13668269   13673511      1       1  1000      0.33368    -6.089e-06      0.33368
645414       1   13694889   13698405      1       1  1000      0.31469    -6.089e-06       0.3147
391004       1   13716088   13719064      3       1  1000      -1.1221    -6.089e-06      -1.1221
126755       1   13801445   13840242    156      33  1000      0.23757    -6.089e-06      0.23757
10630        1   13910252   13944452     86      20  1000      0.77466    -6.089e-06      0.77467
7799         1   14026714   14151574    178      20  1000     -0.33736    -6.089e-06     -0.33735
23254        1   14219646   15444544   1614     167  1000      -1.1235    -6.089e-06      -1.1234
55092        1   15479028   15546974    299      21  1000      -1.2258    -6.089e-06      -1.2258
727684       1   15490692   15498120     21       5  1000       -1.162    -6.089e-06       -1.162
114827       1   15573730   15724767    380      41  1000     -0.49077    -6.089e-06     -0.49076
79180        1   15736391   15756839     46      12  1000     -0.68265    -6.089e-06     -0.68265
11330        1   15764938   15773153     13       4  1000      0.12249    -6.089e-06      0.12249
63036        1   15783223   15798586     54       7  1000     -0.72355    -6.089e-06     -0.72355
51032        1   15802596   15817895     34       4  1000      0.38331    -6.089e-06      0.38332
842          1   15817896   15851407    104       5  1000     -0.32317    -6.089e-06     -0.32316
23341        1   15853343   15898228     81       5  1000     -0.06676    -6.089e-06    -0.066754
79814        1   15898194   15911605     49       4  1000     0.085462    -6.089e-06     0.085468
84301        1   15943953   15995539     97       3  1000      0.17317    -6.089e-06      0.17318
6248         1   15986364   15988217      1       1  1000      0.64692    -6.089e-06      0.64692
23207        1   16010632   16061264    119       7  1000     -0.83658    -6.089e-06     -0.83658
284723       1   16062721   16067884      6       2  1000      -1.3888    -6.089e-06      -1.3888
388595       1   16068987   16074292     11       2  1000      0.30951    -6.089e-06      0.30952
54751        1   16083107   16113089     43       5  1000      0.16418    -6.089e-06      0.16418
440567       1   16133657   16134194      4       1  1000     -0.13546    -6.089e-06     -0.13546
23013        1   16174359   16266951    109      10  1000       2.0748    -6.089e-06       2.0749
7709         1   16268364   16302627     44       9  1000       1.8509    -6.089e-06        1.851
101928566    1   16302626   16323701     18       5  1000       2.0575    -6.089e-06       2.0575
149563       1   16330731   16333184     10       3  1000      0.95644    -6.089e-06      0.95644
27129        1   16340523   16346084     42       5  1000      0.53491    -6.089e-06      0.53491
1187         1   16348486   16360548     60       8  1000       1.5615    -6.089e-06       1.5615
1188         1   16370231   16383821    118      13  1000    0.0004058    -6.089e-06   0.00041189
348487       1   16384264   16400127     71      12  1000      0.16919    -6.089e-06       0.1692
1969         1   16450832   16482582     45       9  1000       1.0587    -6.089e-06       1.0587
128272       1   16524599   16539104     42       3  1000       0.2563    -6.089e-06      0.25631
101927546    1   16551343   16553528      6       1  1000     -0.94769    -6.089e-06     -0.94768
79363        1   16558182   16563659      7       2  1000      0.95261    -6.089e-06      0.95262
54455        1   16573339   16678965    157       6  1000     0.057204    -6.089e-06     0.057211
26099        1   16693525   16724643     23       5  1000     -0.19993    -6.089e-06     -0.19993
374955       1   16722101   16763919     67      11  1000     -0.36749    -6.089e-06     -0.36749
55707        1   16767167   16786585     21       3  1000      -0.6628    -6.089e-06      -0.6628
100133301    1   16865561   16866198      1       1  1000     -0.10576    -6.089e-06     -0.10575
55672        1   16888922   16940100    111      36  1000     -0.48582    -6.089e-06     -0.48581
11223        1   17081129   17090975     13       7  1000      0.63752    -6.089e-06      0.63752
9696         1   17248445   17299474    109      16  1000       1.2241    -6.089e-06       1.2241
4237         1   17300997   17308081     14       3  1000      -0.2626    -6.089e-06     -0.26259
23400        1   17312453   17338467     33       4  1000     -0.55814    -6.089e-06     -0.55814
6390         1   17345217   17380665     89       7  1000     -0.65093    -6.089e-06     -0.65093
11240        1   17393256   17445948    212      10  1000      -1.6095    -6.089e-06      -1.6095
29943        1   17531621   17572501    125      30  1000      -1.7988    -6.089e-06      -1.7988
51702        1   17575593   17610728    138      19  1000      0.62719    -6.089e-06       0.6272
23569        1   17634690   17690495    232      17  1000      0.73974    -6.089e-06      0.73975
353238       1   17698741   17728195    137      11  1000       1.1848    -6.089e-06       1.1848
55920        1   17733251   17766250     49       5  1000       1.2369    -6.089e-06       1.2369
55160        1   17846693   18024370    292      28  1000     -0.39526    -6.089e-06     -0.39525
81569        1   18081808   18153558    172      17  1000       1.4484    -6.089e-06       1.4484
84966        1   18434240   18704977    821     100  1000      -0.1537    -6.089e-06     -0.15369
127707       1   18807424   18812540     23       5  1000     0.038965    -6.089e-06     0.038971
5081         1   18957500   19075360    284      44  1000    -0.011118    -6.089e-06    -0.011112
80834        1   19166093   19186155    107      19  1000     -0.82595    -6.089e-06     -0.82595
8659         1   19197924   19229293     97      18  1000      0.83046    -6.089e-06      0.83046
126917       1   19230774   19282826    128      22  1000     -0.18313    -6.089e-06     -0.18312
23352        1   19401000   19536812    151      10  1000      0.58009    -6.089e-06       0.5801
23065        1   19542158   19578053     68       7  1000      0.66139    -6.089e-06      0.66139
51154        1   19578075   19586622     35       5  1000       -0.334    -6.089e-06     -0.33399
22977        1   19609057   19615280     12       4  1000      0.26429    -6.089e-06       0.2643
8574         1   19629202   19638640     16       6  1000     0.031724    -6.089e-06     0.031731
54896        1   19638740   19658925     58       7  1000       1.3314    -6.089e-06       1.3314
832          1   19665267   19812066    435      20  1000      0.38149    -6.089e-06       0.3815
440574       1   19923471   19956315    102       8  1000     -0.98654    -6.089e-06     -0.98653
100532736    1   19923471   19984949    199      21  1000      -1.0342    -6.089e-06      -1.0342
4681         1   19969723   19984949     43      12  1000     -0.17896    -6.089e-06     -0.17896
3362         1   19991780   20006055     30       5  1000      -0.2925    -6.089e-06     -0.29249
255104       1   20008706   20126424    298      36  1000      0.90362    -6.089e-06      0.90362
54546        1   20140522   20141771      3       2  1000     -0.59292    -6.089e-06     -0.59291
23252        1   20208356   20239438     44       8  1000      0.86432    -6.089e-06      0.86433
30814        1   20246800   20250110     11       2  1000      0.59911    -6.089e-06      0.59912
5320         1   20301924   20306932     11       4  1000     -0.55595    -6.089e-06     -0.55594
5322         1   20386157   20418394    100      15  1000      0.09125    -6.089e-06     0.091256
26279        1   20439143   20446059     18       7  1000      -1.0539    -6.089e-06      -1.0539
64600        1   20465823   20476879     16       6  1000       -1.359    -6.089e-06       -1.359
391013       1   20490484   20501687     29       5  1000      0.99214    -6.089e-06      0.99215
127733       1   20512578   20522540      6       2  1000      -1.2673    -6.089e-06      -1.2673
127731       1   20617412   20681662    163      17  1000     -0.68965    -6.089e-06     -0.68964
79594        1   20825941   20834674     16       5  1000       1.0201    -6.089e-06       1.0201
163933       1   20878932   20881513      3       1  1000    -0.063696    -6.089e-06     -0.06369
978          1   20915444   20945401    122      18  1000     0.076471    -6.089e-06     0.076477
65018        1   20959948   20978004     62       8  1000      0.76443    -6.089e-06      0.76444
1650         1   20978260   20988037     24       4  1000      0.30841    -6.089e-06      0.30841
57576        1   20990475   21044317    175      39  1000     -0.67272    -6.089e-06     -0.67272
400745       1   21046225   21059133     26       5  1000     -0.53562    -6.089e-06     -0.53561
50809        1   21069170   21113808     49       5  1000     -0.59977    -6.089e-06     -0.59976
8672         1   21132785   21503381    459      11  1000     -0.94028    -6.089e-06     -0.94027
1889         1   21543740   21672034    280      34  1000      0.22176    -6.089e-06      0.22176
84224        1   21766583   21811393    135      10  1000      0.13706    -6.089e-06      0.13707
249          1   21835475   21904905    250      28  1000      0.96484    -6.089e-06      0.96485
5909         1   21922708   21996010    191      35  1000     -0.73364    -6.089e-06     -0.73364
84196        1   22004791   22109688    142      15  1000      -1.4701    -6.089e-06      -1.4701
401944       1   22138758   22151714     25       9  1000     -0.87634    -6.089e-06     -0.87633
3339         1   22148737   22263750    219      26  1000     -0.88409    -6.089e-06     -0.88408
23436        1   22303418   22315847    165      19  1000     -0.82302    -6.089e-06     -0.82302
10136        1   22328149   22339035     74      12  1000    -0.043655    -6.089e-06    -0.043649
998          1   22379120   22419439     38       7  1000     -0.80884    -6.089e-06     -0.80883
54361        1   22443798   22470474     54       8  1000      -1.0403    -6.089e-06      -1.0403
9923         1   22778344   22857650    101       9  1000     -0.15416    -6.089e-06     -0.15416
2046         1   22890004   22930087    109      15  1000     -0.40061    -6.089e-06     -0.40061
712          1   22963118   22966175      3       1  1000     -0.16076    -6.089e-06     -0.16075
714          1   22969969   22974603     21       4  1000      -1.1976    -6.089e-06      -1.1976
713          1   22979682   22988130     26       6  1000      -0.9822    -6.089e-06      -0.9822
2048         1   23037263   23241823    507      53  1000     -0.38388    -6.089e-06     -0.38387
646262       1   23279536   23299524     29       6  1000       0.8717    -6.089e-06       0.8717
729059       1   23337327   23342343     10       3  1000      0.76916    -6.089e-06      0.76917
23028        1   23345937   23410184     63       6  1000        1.767    -6.089e-06        1.767
7798         1   23410516   23504301    131      12  1000        1.375    -6.089e-06        1.375
3352         1   23518388   23521222      4       2  1000       2.0458    -6.089e-06       2.0458
10236        1   23635953   23671143     54       7  1000      -1.6509    -6.089e-06      -1.6509
80818        1   23685941   23696357     23       4  1000      -1.2931    -6.089e-06      -1.2931
6920         1   23707555   23751269    114      17  1000     -0.62365    -6.089e-06     -0.62364
55616        1   23755056   23810750     96      11  1000     -0.90643    -6.089e-06     -0.90642
1870         1   23832920   23857712     41       5  1000     -0.47891    -6.089e-06      -0.4789
3399         1   23884421   23886285      8       3  1000      0.51373    -6.089e-06      0.51374
6135         1   24018269   24022915      3       1  1000      0.79381    -6.089e-06      0.79381
6924         1   24069856   24088549     15       5  1000      0.34516    -6.089e-06      0.34516
57095        1   24104876   24114722      4       2  1000      0.64998    -6.089e-06      0.64999
11313        1   24117275   24122029      2       1  1000       1.5826    -6.089e-06       1.5826
3155         1   24128367   24165110     38       2  1000      0.35163    -6.089e-06      0.35164
2517         1   24171567   24194859     40       4  1000       1.6344    -6.089e-06       1.6344
1269         1   24197005   24285549    251      17  1000      0.97301    -6.089e-06      0.97301
55629        1   24286301   24289952      3       1  1000      0.55039    -6.089e-06       0.5504
10772        1   24292935   24306953      2       1  1000      0.70265    -6.089e-06      0.70266
127294       1   24382531   24438665    175      19  1000      -1.0299    -6.089e-06      -1.0299
58985        1   24446261   24469783     42       7  1000     -0.21258    -6.089e-06     -0.21257
163702       1   24480647   24513765    112      16  1000      -1.2893    -6.089e-06      -1.2892
57822        1   24645812   24690972     78      15  1000       0.3024    -6.089e-06      0.30241
90529        1   24683489   24741587    135      13  1000       1.3508    -6.089e-06       1.3508
57185        1   24742245   24799473    151      13  1000       1.0167    -6.089e-06       1.0167
11123        1   24828841   24863510     98      12  1000       2.0149    -6.089e-06       2.0149
400746       1   24882567   24935819    188      24  1000      0.12981    -6.089e-06      0.12981
10250        1   24969594   24999772      9       3  1000      0.86118    -6.089e-06      0.86118
25932        1   25071760   25170815     63       3  1000      0.93763    -6.089e-06      0.93764
864          1   25226002   25291648    109      20  1000      0.40813    -6.089e-06      0.40814
25949        1   25548767   25559013      7       2  1000     -0.83061    -6.089e-06     -0.83061
57035        1   25568740   25574010      6       3  1000      -0.3765    -6.089e-06      -0.3765
6007         1   25598884   25656936     63      10  1000     0.058172    -6.089e-06     0.058178
23585        1   25664789   25688852     37       5  1000      0.38839    -6.089e-06       0.3884
6006         1   25687853   25747363    124      11  1000      0.84207    -6.089e-06      0.84208
55219        1   25757388   25826700    116       5  1000      0.53582    -6.089e-06      0.53583
26119        1   25870071   25895377     58       8  1000      0.82536    -6.089e-06      0.82537
57134        1   25943959   26111258    305      23  1000    -0.051281    -6.089e-06    -0.051275
57190        1   26126667   26144713     36       3  1000      0.81417    -6.089e-06      0.81418
56181        1   26146397   26159433     27       2  1000        1.025    -6.089e-06        1.025
79000        1   26158414   26185939     62       2  1000      0.96639    -6.089e-06      0.96639
164091       1   26187975   26202461      8       2  1000     0.050135    -6.089e-06     0.050141
3925         1   26210670   26233368     22       3  1000     -0.22971    -6.089e-06     -0.22971
5051         1   26286258   26326366     73       4  1000     -0.73388    -6.089e-06     -0.73388
2134         1   26348266   26362955     24       6  1000      -1.3047    -6.089e-06      -1.3047
7780         1   26364513   26373439     15       3  1000      -0.8468    -6.089e-06      -0.8468
84676        1   26377792   26394142     33       4  1000      0.95176    -6.089e-06      0.95177
149420       1   26437656   26452039     29       2  1000       1.4684    -6.089e-06       1.4684
79927        1   26485511   26489119      8       3  1000     -0.28987    -6.089e-06     -0.28986
51042        1   26496388   26497364      4       2  1000      0.16734    -6.089e-06      0.16735
10256        1   26503981   26516375     22       5  1000      0.38494    -6.089e-06      0.38495
378807       1   26517119   26529033     56       8  1000       -0.742    -6.089e-06       -0.742
64793        1   26560644   26605529    127      10  1000     -0.13674    -6.089e-06     -0.13674
83442        1   26606213   26608013      3       2  1000      0.44288    -6.089e-06      0.44288
91544        1   26608773   26644756    114       9  1000     -0.52188    -6.089e-06     -0.52187
1043         1   26644411   26647014     12       3  1000     -0.23763    -6.089e-06     -0.23762
55057        1   26648350   26680621     80      10  1000      -1.8186    -6.089e-06      -1.8186
257101       1   26688125   26701023     40       6  1000     -0.35128    -6.089e-06     -0.35128
79727        1   26737269   26756219     28       8  1000     -0.47214    -6.089e-06     -0.47213
79947        1   26758773   26797797     38       7  1000     0.034997    -6.089e-06     0.035003
3151         1   26798902   26803133      4       2  1000       1.0736    -6.089e-06       1.0736
6195         1   26856249   26901520     78       8  1000     -0.59233    -6.089e-06     -0.59232
101928728    1   27018623   27022896      1       1  1000     -0.23431    -6.089e-06     -0.23431
8289         1   27022522   27108601     23       5  1000      0.26326    -6.089e-06      0.26327
55650        1   27113739   27124894      3       1  1000      0.71442    -6.089e-06      0.71442
84243        1   27153201   27184092     23       3  1000      0.20428    -6.089e-06      0.20429
54707        1   27205872   27216869      8       2  1000     0.036098    -6.089e-06     0.036104
63906        1   27216979   27226962      4       2  1000     -0.78736    -6.089e-06     -0.78735
